in s,C1 in V,C2 in V
2.12976E-02,1.52115E+01,1.57227E+01
2.12988E-02,1.51529E+01,1.56445E+01
2.13000E-02,1.50943E+01,1.55664E+01
2.13012E-02,1.51724E+01,1.55664E+01
2.13024E-02,1.51138E+01,1.55664E+01
2.13036E-02,1.51529E+01,1.56836E+01
2.13048E-02,1.50943E+01,1.58398E+01
2.13060E-02,1.50943E+01,1.56836E+01
2.13072E-02,1.50748E+01,1.58008E+01
2.13084E-02,1.51334E+01,1.56445E+01
2.13096E-02,1.50943E+01,1.56836E+01
2.13108E-02,1.51529E+01,1.58008E+01
2.13120E-02,1.51920E+01,1.56836E+01
2.13132E-02,1.51920E+01,1.57617E+01
2.13144E-02,1.51920E+01,1.57227E+01
2.13156E-02,1.51138E+01,1.58008E+01
2.13168E-02,1.51138E+01,1.58008E+01
2.13180E-02,1.51920E+01,1.56445E+01
2.13192E-02,1.51138E+01,1.59180E+01
2.13204E-02,1.51529E+01,1.57227E+01
2.13216E-02,1.50943E+01,1.57617E+01
2.13228E-02,1.50552E+01,1.56445E+01
2.13240E-02,1.50357E+01,1.56836E+01
2.13252E-02,1.50552E+01,1.56836E+01
2.13264E-02,1.51920E+01,1.56836E+01
2.13276E-02,1.51724E+01,1.57227E+01
2.13288E-02,1.51920E+01,1.58008E+01
2.13300E-02,1.50748E+01,1.56055E+01
2.13312E-02,1.50943E+01,1.57617E+01
2.13324E-02,1.50748E+01,1.58008E+01
2.13336E-02,1.51334E+01,1.58008E+01
2.13348E-02,1.50943E+01,1.57227E+01
2.13360E-02,1.51724E+01,1.58008E+01
2.13372E-02,1.51138E+01,1.56445E+01
2.13384E-02,1.50552E+01,1.56836E+01
2.13396E-02,1.51138E+01,1.56836E+01
2.13408E-02,1.50748E+01,1.57227E+01
2.13420E-02,1.50748E+01,1.56055E+01
2.13432E-02,1.51724E+01,1.56445E+01
2.13444E-02,1.51529E+01,1.56836E+01
2.13456E-02,1.50943E+01,1.56836E+01
2.13468E-02,1.50943E+01,1.54883E+01
2.13480E-02,1.51334E+01,1.56055E+01
2.13492E-02,1.50943E+01,1.56445E+01
2.13504E-02,1.51529E+01,1.55664E+01
2.13516E-02,1.50943E+01,1.56055E+01
2.13528E-02,1.50943E+01,1.55664E+01
2.13540E-02,1.50748E+01,1.56836E+01
2.13552E-02,1.51529E+01,1.55664E+01
2.13564E-02,1.50748E+01,1.55664E+01
2.13576E-02,1.50748E+01,1.55664E+01
2.13588E-02,1.50748E+01,1.55273E+01
2.13600E-02,1.50943E+01,1.56836E+01
2.13612E-02,1.50748E+01,1.56445E+01
2.13624E-02,1.50162E+01,1.56055E+01
2.13636E-02,1.50357E+01,1.54492E+01
2.13648E-02,1.50552E+01,1.55273E+01
2.13660E-02,1.50943E+01,1.55664E+01
2.13672E-02,1.51138E+01,1.56836E+01
2.13684E-02,1.50943E+01,1.55273E+01
2.13696E-02,1.50552E+01,1.55664E+01
2.13708E-02,1.50748E+01,1.55664E+01
2.13720E-02,1.50943E+01,1.55664E+01
2.13732E-02,1.50943E+01,1.55664E+01
2.13744E-02,1.51724E+01,1.55664E+01
2.13756E-02,1.51334E+01,1.55664E+01
2.13768E-02,1.50748E+01,1.55273E+01
2.13780E-02,1.50943E+01,1.55664E+01
2.13792E-02,1.50552E+01,1.55273E+01
2.13804E-02,1.51529E+01,1.55273E+01
2.13816E-02,1.50357E+01,1.55664E+01
2.13828E-02,1.50552E+01,1.55273E+01
2.13840E-02,1.50748E+01,1.54492E+01
2.13852E-02,1.50748E+01,1.54492E+01
2.13864E-02,1.51529E+01,1.54883E+01
2.13876E-02,1.51529E+01,1.54492E+01
2.13888E-02,1.50943E+01,1.54492E+01
2.13900E-02,1.50943E+01,1.55273E+01
2.13912E-02,1.51138E+01,1.54883E+01
2.13924E-02,1.50943E+01,1.52930E+01
2.13936E-02,1.50748E+01,1.54492E+01
2.13948E-02,1.50748E+01,1.54102E+01
2.13960E-02,1.50943E+01,1.54883E+01
2.13972E-02,1.50162E+01,1.55273E+01
2.13984E-02,1.50943E+01,1.54492E+01
2.13996E-02,1.50943E+01,1.55664E+01
2.14008E-02,1.50943E+01,1.54883E+01
2.14020E-02,1.50748E+01,1.55664E+01
2.14032E-02,1.50748E+01,1.55273E+01
2.14044E-02,1.50748E+01,1.55664E+01
2.14056E-02,1.50357E+01,1.54492E+01
2.14068E-02,1.51529E+01,1.54883E+01
2.14080E-02,1.51529E+01,1.54102E+01
2.14092E-02,1.51529E+01,1.55664E+01
2.14104E-02,1.50943E+01,1.55273E+01
2.14116E-02,1.50162E+01,1.54492E+01
2.14128E-02,1.50552E+01,1.54883E+01
2.14140E-02,1.50552E+01,1.54102E+01
2.14152E-02,1.50552E+01,1.54102E+01
2.14164E-02,1.51138E+01,1.54102E+01
2.14176E-02,1.51138E+01,1.53711E+01
2.14188E-02,1.51529E+01,1.54102E+01
2.14200E-02,1.50748E+01,1.53711E+01
2.14212E-02,1.50552E+01,1.55273E+01
2.14224E-02,1.51334E+01,1.54492E+01
2.14236E-02,1.50552E+01,1.54492E+01
2.14248E-02,1.50943E+01,1.54492E+01
2.14260E-02,1.50748E+01,1.54102E+01
2.14272E-02,1.50748E+01,1.54883E+01
2.14284E-02,1.50943E+01,1.54102E+01
2.14296E-02,1.50552E+01,1.55664E+01
2.14308E-02,1.50943E+01,1.55664E+01
2.14320E-02,1.50162E+01,1.54492E+01
2.14332E-02,1.50748E+01,1.54883E+01
2.14344E-02,1.50552E+01,1.55273E+01
2.14356E-02,1.50943E+01,1.55664E+01
2.14368E-02,1.50162E+01,1.55664E+01
2.14380E-02,1.50748E+01,1.54883E+01
2.14392E-02,1.49966E+01,1.54883E+01
2.14404E-02,1.50943E+01,1.55273E+01
2.14416E-02,1.50748E+01,1.55664E+01
2.14428E-02,1.50943E+01,1.54492E+01
2.14440E-02,1.50748E+01,1.54883E+01
2.14452E-02,1.50357E+01,1.54883E+01
2.14464E-02,1.50357E+01,1.55273E+01
2.14476E-02,1.50552E+01,1.54883E+01
2.14488E-02,1.50162E+01,1.55664E+01
2.14500E-02,1.50162E+01,1.55273E+01
2.14512E-02,1.50357E+01,1.54883E+01
2.14524E-02,1.50357E+01,1.55273E+01
2.14536E-02,1.50357E+01,1.55664E+01
2.14548E-02,1.51334E+01,1.54883E+01
2.14560E-02,1.50748E+01,1.55273E+01
2.14572E-02,1.50943E+01,1.54102E+01
2.14584E-02,1.50162E+01,1.54102E+01
2.14596E-02,1.50748E+01,1.55664E+01
2.14608E-02,1.50748E+01,1.54492E+01
2.14620E-02,1.50162E+01,1.53711E+01
2.14632E-02,1.50552E+01,1.55273E+01
2.14644E-02,1.50357E+01,1.55273E+01
2.14656E-02,1.50357E+01,1.54492E+01
2.14668E-02,1.50162E+01,1.55273E+01
2.14680E-02,1.50162E+01,1.55273E+01
2.14692E-02,1.49966E+01,1.55664E+01
2.14704E-02,1.50357E+01,1.55664E+01
2.14716E-02,1.50748E+01,1.54883E+01
2.14728E-02,1.50748E+01,1.54883E+01
2.14740E-02,1.50943E+01,1.55273E+01
2.14752E-02,1.50162E+01,1.55664E+01
2.14764E-02,1.50357E+01,1.54883E+01
2.14776E-02,1.50357E+01,1.56445E+01
2.14788E-02,1.50748E+01,1.55664E+01
2.14800E-02,1.51334E+01,1.57227E+01
2.14812E-02,1.50943E+01,1.56055E+01
2.14824E-02,1.49771E+01,1.56055E+01
2.14836E-02,1.49576E+01,1.56055E+01
2.14848E-02,1.50162E+01,1.56055E+01
2.14860E-02,1.50943E+01,1.57227E+01
2.14872E-02,1.50943E+01,1.56836E+01
2.14884E-02,1.50748E+01,1.56445E+01
2.14896E-02,1.50162E+01,1.56836E+01
2.14908E-02,1.50552E+01,1.56055E+01
2.14920E-02,1.49771E+01,1.57617E+01
2.14932E-02,1.50162E+01,1.56055E+01
2.14944E-02,1.50552E+01,1.56055E+01
2.14956E-02,1.50162E+01,1.56445E+01
2.14968E-02,1.49771E+01,1.56836E+01
2.14980E-02,1.49771E+01,1.55664E+01
2.14992E-02,1.50552E+01,1.56836E+01
2.15004E-02,1.50748E+01,1.56445E+01
2.15016E-02,1.51138E+01,1.55664E+01
2.15028E-02,1.50943E+01,1.55664E+01
2.15040E-02,1.50943E+01,1.55664E+01
2.15052E-02,1.50357E+01,1.55664E+01
2.15064E-02,1.50357E+01,1.55273E+01
2.15076E-02,1.49966E+01,1.55664E+01
2.15088E-02,1.50357E+01,1.54883E+01
2.15100E-02,1.50748E+01,1.55273E+01
2.15112E-02,1.49966E+01,1.54492E+01
2.15124E-02,1.50357E+01,1.55273E+01
2.15136E-02,1.49576E+01,1.55273E+01
2.15148E-02,1.50552E+01,1.54883E+01
2.15160E-02,1.50162E+01,1.55273E+01
2.15172E-02,1.50162E+01,1.55664E+01
2.15184E-02,1.49576E+01,1.54492E+01
2.15196E-02,1.49966E+01,1.55664E+01
2.15208E-02,1.49380E+01,1.55273E+01
2.15220E-02,1.49966E+01,1.55273E+01
2.15232E-02,1.49966E+01,1.55664E+01
2.15244E-02,1.50943E+01,1.56055E+01
2.15256E-02,1.49966E+01,1.56055E+01
2.15268E-02,1.49576E+01,1.54883E+01
2.15280E-02,1.49576E+01,1.56445E+01
2.15292E-02,1.50162E+01,1.55664E+01
2.15304E-02,1.49966E+01,1.55664E+01
2.15316E-02,1.50552E+01,1.56836E+01
2.15328E-02,1.49771E+01,1.55664E+01
2.15340E-02,1.49771E+01,1.55664E+01
2.15352E-02,1.50162E+01,1.54883E+01
2.15364E-02,1.50162E+01,1.55664E+01
2.15376E-02,1.50943E+01,1.55664E+01
2.15388E-02,1.50552E+01,1.54102E+01
2.15400E-02,1.50357E+01,1.56055E+01
2.15412E-02,1.49576E+01,1.57227E+01
2.15424E-02,1.49380E+01,1.55664E+01
2.15436E-02,1.49576E+01,1.55273E+01
2.15448E-02,1.49966E+01,1.55273E+01
2.15460E-02,1.50748E+01,1.55273E+01
2.15472E-02,1.50748E+01,1.55664E+01
2.15484E-02,1.50748E+01,1.55664E+01
2.15496E-02,1.49771E+01,1.55664E+01
2.15508E-02,1.49771E+01,1.55273E+01
2.15520E-02,1.48990E+01,1.55664E+01
2.15532E-02,1.49771E+01,1.56836E+01
2.15544E-02,1.50357E+01,1.56055E+01
2.15556E-02,1.50748E+01,1.55664E+01
2.15568E-02,1.49771E+01,1.55664E+01
2.15580E-02,1.49771E+01,1.55273E+01
2.15592E-02,1.49380E+01,1.54492E+01
2.15604E-02,1.50748E+01,1.54492E+01
2.15616E-02,1.50943E+01,1.55273E+01
2.15628E-02,1.50162E+01,1.55273E+01
2.15640E-02,1.49185E+01,1.54883E+01
2.15652E-02,1.49380E+01,1.54102E+01
2.15664E-02,1.49576E+01,1.54102E+01
2.15676E-02,1.50748E+01,1.54492E+01
2.15688E-02,1.49771E+01,1.56445E+01
2.15700E-02,1.50162E+01,1.54492E+01
2.15712E-02,1.49966E+01,1.54883E+01
2.15724E-02,1.49966E+01,1.54883E+01
2.15736E-02,1.49966E+01,1.54883E+01
2.15748E-02,1.50748E+01,1.54883E+01
2.15760E-02,1.49771E+01,1.54883E+01
2.15772E-02,1.50748E+01,1.55273E+01
2.15784E-02,1.50552E+01,1.55273E+01
2.15796E-02,1.49576E+01,1.55273E+01
2.15808E-02,1.49771E+01,1.54883E+01
2.15820E-02,1.50162E+01,1.55664E+01
2.15832E-02,1.50552E+01,1.54883E+01
2.15844E-02,1.50552E+01,1.54492E+01
2.15856E-02,1.50357E+01,1.55664E+01
2.15868E-02,1.49380E+01,1.55273E+01
2.15880E-02,1.49185E+01,1.56055E+01
2.15892E-02,1.49576E+01,1.55664E+01
2.15904E-02,1.49771E+01,1.55664E+01
2.15916E-02,1.49771E+01,1.56055E+01
2.15928E-02,1.50162E+01,1.57227E+01
2.15940E-02,1.49576E+01,1.54883E+01
2.15952E-02,1.49576E+01,1.56445E+01
2.15964E-02,1.49966E+01,1.56055E+01
2.15976E-02,1.49576E+01,1.57227E+01
2.15988E-02,1.49966E+01,1.56445E+01
2.16000E-02,1.49966E+01,1.56836E+01
2.16012E-02,1.50162E+01,1.56055E+01
2.16024E-02,1.49771E+01,1.55664E+01
2.16036E-02,1.49380E+01,1.54492E+01
2.16048E-02,1.49771E+01,1.55273E+01
2.16060E-02,1.49966E+01,1.55664E+01
2.16072E-02,1.50552E+01,1.55273E+01
2.16084E-02,1.50943E+01,1.55273E+01
2.16096E-02,1.50357E+01,1.55664E+01
2.16108E-02,1.50748E+01,1.54883E+01
2.16120E-02,1.49576E+01,1.54492E+01
2.16132E-02,1.49380E+01,1.55273E+01
2.16144E-02,1.50162E+01,1.55664E+01
2.16156E-02,1.49771E+01,1.55664E+01
2.16168E-02,1.49185E+01,1.55664E+01
2.16180E-02,1.49576E+01,1.55664E+01
2.16192E-02,1.50357E+01,1.54883E+01
2.16204E-02,1.49966E+01,1.55273E+01
2.16216E-02,1.50357E+01,1.56055E+01
2.16228E-02,1.49966E+01,1.55273E+01
2.16240E-02,1.48795E+01,1.55273E+01
2.16252E-02,1.49771E+01,1.52930E+01
2.16264E-02,1.50162E+01,1.54883E+01
2.16276E-02,1.49576E+01,1.55664E+01
2.16288E-02,1.48795E+01,1.56445E+01
2.16300E-02,1.49185E+01,1.56055E+01
2.16312E-02,1.49966E+01,1.54883E+01
2.16324E-02,1.50748E+01,1.55664E+01
2.16336E-02,1.50162E+01,1.55273E+01
2.16348E-02,1.49576E+01,1.56055E+01
2.16360E-02,1.49185E+01,1.54883E+01
2.16372E-02,1.49771E+01,1.55273E+01
2.16384E-02,1.50162E+01,1.54492E+01
2.16396E-02,1.50162E+01,1.55664E+01
2.16408E-02,1.50162E+01,1.55664E+01
2.16420E-02,1.49380E+01,1.55273E+01
2.16432E-02,1.49966E+01,1.56055E+01
2.16444E-02,1.50162E+01,1.55273E+01
2.16456E-02,1.50357E+01,1.55664E+01
2.16468E-02,1.49576E+01,1.56445E+01
2.16480E-02,1.49185E+01,1.55664E+01
2.16492E-02,1.49771E+01,1.56055E+01
2.16504E-02,1.49576E+01,1.56836E+01
2.16516E-02,1.49380E+01,1.55273E+01
2.16528E-02,1.49185E+01,1.56836E+01
2.16540E-02,1.49185E+01,1.56836E+01
2.16552E-02,1.49966E+01,1.56055E+01
2.16564E-02,1.50552E+01,1.57617E+01
2.16576E-02,1.49966E+01,1.56836E+01
2.16588E-02,1.50162E+01,1.56055E+01
2.16600E-02,1.49966E+01,1.56445E+01
2.16612E-02,1.49771E+01,1.56836E+01
2.16624E-02,1.49966E+01,1.56836E+01
2.16636E-02,1.49966E+01,1.56836E+01
2.16648E-02,1.49771E+01,1.57617E+01
2.16660E-02,1.49576E+01,1.54492E+01
2.16672E-02,1.50162E+01,1.56055E+01
2.16684E-02,1.50162E+01,1.55664E+01
2.16696E-02,1.49576E+01,1.56836E+01
2.16708E-02,1.49966E+01,1.56836E+01
2.16720E-02,1.49576E+01,1.56445E+01
2.16732E-02,1.49576E+01,1.57227E+01
2.16744E-02,1.49771E+01,1.56836E+01
2.16756E-02,1.48990E+01,1.56445E+01
2.16768E-02,1.48795E+01,1.56055E+01
2.16780E-02,1.49966E+01,1.56836E+01
2.16792E-02,1.49966E+01,1.56836E+01
2.16804E-02,1.50162E+01,1.55664E+01
2.16816E-02,1.49576E+01,1.55664E+01
2.16828E-02,1.48990E+01,1.56055E+01
2.16840E-02,1.49185E+01,1.56445E+01
2.16852E-02,1.48990E+01,1.56445E+01
2.16864E-02,1.49576E+01,1.56836E+01
2.16876E-02,1.50162E+01,1.56445E+01
2.16888E-02,1.49380E+01,1.56836E+01
2.16900E-02,1.49576E+01,1.56445E+01
2.16912E-02,1.49771E+01,1.57227E+01
2.16924E-02,1.48795E+01,1.55273E+01
2.16936E-02,1.49771E+01,1.55273E+01
2.16948E-02,1.49966E+01,1.56836E+01
2.16960E-02,1.49576E+01,1.55664E+01
2.16972E-02,1.49576E+01,1.56445E+01
2.16984E-02,1.48599E+01,1.55664E+01
2.16996E-02,1.48795E+01,1.56445E+01
2.17008E-02,1.49576E+01,1.56445E+01
2.17020E-02,1.49576E+01,1.57227E+01
2.17032E-02,1.49380E+01,1.57227E+01
2.17044E-02,1.49771E+01,1.55664E+01
2.17056E-02,1.49380E+01,1.57227E+01
2.17068E-02,1.49380E+01,1.56836E+01
2.17080E-02,1.48990E+01,1.58398E+01
2.17092E-02,1.50162E+01,1.56836E+01
2.17104E-02,1.50162E+01,1.57227E+01
2.17116E-02,1.49771E+01,1.56445E+01
2.17128E-02,1.49576E+01,1.56055E+01
2.17140E-02,1.49185E+01,1.58008E+01
2.17152E-02,1.49380E+01,1.57227E+01
2.17164E-02,1.48990E+01,1.56445E+01
2.17176E-02,1.50552E+01,1.57227E+01
2.17188E-02,1.50552E+01,1.56836E+01
2.17200E-02,1.50552E+01,1.57227E+01
2.17212E-02,1.49576E+01,1.57617E+01
2.17224E-02,1.49771E+01,1.57617E+01
2.17236E-02,1.49380E+01,1.58398E+01
2.17248E-02,1.49966E+01,1.58008E+01
2.17260E-02,1.48990E+01,1.57617E+01
2.17272E-02,1.49576E+01,1.58398E+01
2.17284E-02,1.49185E+01,1.57617E+01
2.17296E-02,1.49380E+01,1.57227E+01
2.17308E-02,1.48013E+01,1.57617E+01
2.17320E-02,1.49380E+01,1.57227E+01
2.17332E-02,1.49380E+01,1.56836E+01
2.17344E-02,1.49966E+01,1.58008E+01
2.17356E-02,1.49576E+01,1.57227E+01
2.17368E-02,1.49185E+01,1.56836E+01
2.17380E-02,1.48990E+01,1.54883E+01
2.17392E-02,1.49185E+01,1.55664E+01
2.17404E-02,1.49576E+01,1.55664E+01
2.17416E-02,1.49576E+01,1.56836E+01
2.17428E-02,1.48795E+01,1.56055E+01
2.17440E-02,1.48795E+01,1.55664E+01
2.17452E-02,1.49771E+01,1.56836E+01
2.17464E-02,1.48795E+01,1.57227E+01
2.17476E-02,1.49966E+01,1.56055E+01
2.17488E-02,1.49380E+01,1.57617E+01
2.17500E-02,1.49380E+01,1.56836E+01
2.17512E-02,1.49380E+01,1.57227E+01
2.17524E-02,1.48795E+01,1.55664E+01
2.17536E-02,1.48404E+01,1.55664E+01
2.17548E-02,1.50162E+01,1.54492E+01
2.17560E-02,1.49966E+01,1.56836E+01
2.17572E-02,1.49185E+01,1.54883E+01
2.17584E-02,1.48795E+01,1.55664E+01
2.17596E-02,1.48990E+01,1.55664E+01
2.17608E-02,1.49185E+01,1.55664E+01
2.17620E-02,1.49576E+01,1.56836E+01
2.17632E-02,1.48795E+01,1.58008E+01
2.17644E-02,1.48795E+01,1.58008E+01
2.17656E-02,1.47623E+01,1.56836E+01
2.17668E-02,1.49185E+01,1.56836E+01
2.17680E-02,1.49185E+01,1.55664E+01
2.17692E-02,1.49380E+01,1.54883E+01
2.17704E-02,1.49380E+01,1.56445E+01
2.17716E-02,1.48795E+01,1.56445E+01
2.17728E-02,1.49185E+01,1.57227E+01
2.17740E-02,1.48990E+01,1.56836E+01
2.17752E-02,1.48795E+01,1.56055E+01
2.17764E-02,1.49771E+01,1.56055E+01
2.17776E-02,1.48990E+01,1.57227E+01
2.17788E-02,1.48795E+01,1.57617E+01
2.17800E-02,1.48795E+01,1.56445E+01
2.17812E-02,1.50162E+01,1.56055E+01
2.17824E-02,1.49576E+01,1.56836E+01
2.17836E-02,1.49966E+01,1.57617E+01
2.17848E-02,1.49966E+01,1.57227E+01
2.17860E-02,1.48795E+01,1.58008E+01
2.17872E-02,1.48209E+01,1.56836E+01
2.17884E-02,1.49380E+01,1.56445E+01
2.17896E-02,1.49380E+01,1.56445E+01
2.17908E-02,1.48795E+01,1.57227E+01
2.17920E-02,1.49380E+01,1.56445E+01
2.17932E-02,1.49380E+01,1.57227E+01
2.17944E-02,1.48795E+01,1.56445E+01
2.17956E-02,1.49380E+01,1.56836E+01
2.17968E-02,1.48013E+01,1.56836E+01
2.17980E-02,1.48990E+01,1.55273E+01
2.17992E-02,1.49966E+01,1.55273E+01
2.18004E-02,1.49380E+01,1.56836E+01
2.18016E-02,1.48990E+01,1.55664E+01
2.18028E-02,1.49380E+01,1.56055E+01
2.18040E-02,1.49380E+01,1.57227E+01
2.18052E-02,1.49966E+01,1.56055E+01
2.18064E-02,1.49966E+01,1.56836E+01
2.18076E-02,1.50162E+01,1.56055E+01
2.18088E-02,1.48795E+01,1.58398E+01
2.18100E-02,1.48599E+01,1.57227E+01
2.18112E-02,1.48209E+01,1.57227E+01
2.18124E-02,1.48795E+01,1.56445E+01
2.18136E-02,1.49576E+01,1.57227E+01
2.18148E-02,1.49576E+01,1.58008E+01
2.18160E-02,1.48990E+01,1.57227E+01
2.18172E-02,1.49185E+01,1.58008E+01
2.18184E-02,1.49576E+01,1.56055E+01
2.18196E-02,1.48795E+01,1.56836E+01
2.18208E-02,1.49380E+01,1.56836E+01
2.18220E-02,1.49771E+01,1.55664E+01
2.18232E-02,1.48599E+01,1.56055E+01
2.18244E-02,1.48599E+01,1.56836E+01
2.18256E-02,1.48795E+01,1.57227E+01
2.18268E-02,1.48990E+01,1.57617E+01
2.18280E-02,1.49380E+01,1.57227E+01
2.18292E-02,1.48404E+01,1.57617E+01
2.18304E-02,1.47623E+01,1.57227E+01
2.18316E-02,1.48795E+01,1.56836E+01
2.18328E-02,1.49771E+01,1.57227E+01
2.18340E-02,1.49380E+01,1.56836E+01
2.18352E-02,1.49380E+01,1.57227E+01
2.18364E-02,1.48795E+01,1.56836E+01
2.18376E-02,1.49380E+01,1.57227E+01
2.18388E-02,1.48795E+01,1.56836E+01
2.18400E-02,1.48404E+01,1.56445E+01
2.18412E-02,1.49576E+01,1.58008E+01
2.18424E-02,1.49576E+01,1.57227E+01
2.18436E-02,1.48990E+01,1.56836E+01
2.18448E-02,1.48209E+01,1.56445E+01
2.18460E-02,1.48795E+01,1.55664E+01
2.18472E-02,1.48990E+01,1.54492E+01
2.18484E-02,1.49380E+01,1.55664E+01
2.18496E-02,1.49380E+01,1.55664E+01
2.18508E-02,1.48795E+01,1.56836E+01
2.18520E-02,1.47427E+01,1.56055E+01
2.18532E-02,1.48404E+01,1.56055E+01
2.18544E-02,1.48990E+01,1.56055E+01
2.18556E-02,1.49576E+01,1.56055E+01
2.18568E-02,1.49185E+01,1.55664E+01
2.18580E-02,1.49380E+01,1.56836E+01
2.18592E-02,1.48599E+01,1.56055E+01
2.18604E-02,1.48599E+01,1.55664E+01
2.18616E-02,1.48795E+01,1.56836E+01
2.18628E-02,1.48404E+01,1.55664E+01
2.18640E-02,1.48209E+01,1.56055E+01
2.18652E-02,1.48599E+01,1.55273E+01
2.18664E-02,1.48990E+01,1.55664E+01
2.18676E-02,1.48990E+01,1.55273E+01
2.18688E-02,1.49380E+01,1.56836E+01
2.18700E-02,1.48795E+01,1.56445E+01
2.18712E-02,1.48599E+01,1.56445E+01
2.18724E-02,1.48599E+01,1.55664E+01
2.18736E-02,1.49576E+01,1.56055E+01
2.18748E-02,1.49966E+01,1.56445E+01
2.18760E-02,1.49380E+01,1.56836E+01
2.18772E-02,1.48599E+01,1.56836E+01
2.18784E-02,1.47818E+01,1.55664E+01
2.18796E-02,1.48599E+01,1.56055E+01
2.18808E-02,1.48599E+01,1.56445E+01
2.18820E-02,1.48795E+01,1.57227E+01
2.18832E-02,1.48599E+01,1.57227E+01
2.18844E-02,1.48795E+01,1.55664E+01
2.18856E-02,1.48599E+01,1.54883E+01
2.18868E-02,1.48795E+01,1.55664E+01
2.18880E-02,1.49380E+01,1.56836E+01
2.18892E-02,1.49576E+01,1.56836E+01
2.18904E-02,1.48209E+01,1.56445E+01
2.18916E-02,1.48404E+01,1.56836E+01
2.18928E-02,1.48990E+01,1.56055E+01
2.18940E-02,1.49380E+01,1.56836E+01
2.18952E-02,1.49380E+01,1.56836E+01
2.18964E-02,1.48795E+01,1.58008E+01
2.18976E-02,1.48404E+01,1.57227E+01
2.18988E-02,1.48795E+01,1.56836E+01
2.19000E-02,1.48209E+01,1.57227E+01
2.19012E-02,1.48404E+01,1.58398E+01
2.19024E-02,1.48013E+01,1.58398E+01
2.19036E-02,1.48990E+01,1.57227E+01
2.19048E-02,1.48599E+01,1.58008E+01
2.19060E-02,1.48795E+01,1.58398E+01
2.19072E-02,1.48013E+01,1.56836E+01
2.19084E-02,1.48795E+01,1.58398E+01
2.19096E-02,1.48404E+01,1.58008E+01
2.19108E-02,1.49576E+01,1.57227E+01
2.19120E-02,1.48795E+01,1.58008E+01
2.19132E-02,1.49185E+01,1.58398E+01
2.19144E-02,1.47427E+01,1.58789E+01
2.19156E-02,1.48599E+01,1.57227E+01
2.19168E-02,1.48404E+01,1.57227E+01
2.19180E-02,1.48599E+01,1.57227E+01
2.19192E-02,1.48795E+01,1.57227E+01
2.19204E-02,1.48209E+01,1.57617E+01
2.19216E-02,1.48404E+01,1.57227E+01
2.19228E-02,1.49185E+01,1.57617E+01
2.19240E-02,1.48404E+01,1.57227E+01
2.19252E-02,1.48013E+01,1.56836E+01
2.19264E-02,1.48013E+01,1.57227E+01
2.19276E-02,1.48599E+01,1.55664E+01
2.19288E-02,1.48404E+01,1.55664E+01
2.19300E-02,1.48599E+01,1.57617E+01
2.19312E-02,1.48404E+01,1.56445E+01
2.19324E-02,1.48795E+01,1.56445E+01
2.19336E-02,1.48404E+01,1.55664E+01
2.19348E-02,1.48990E+01,1.56836E+01
2.19360E-02,1.49576E+01,1.58008E+01
2.19372E-02,1.48599E+01,1.57227E+01
2.19384E-02,1.48209E+01,1.57617E+01
2.19396E-02,1.47427E+01,1.55664E+01
2.19408E-02,1.48013E+01,1.56445E+01
2.19420E-02,1.49185E+01,1.55664E+01
2.19432E-02,1.48209E+01,1.56836E+01
2.19444E-02,1.48599E+01,1.55664E+01
2.19456E-02,1.48209E+01,1.55664E+01
2.19468E-02,1.48599E+01,1.56836E+01
2.19480E-02,1.48013E+01,1.56836E+01
2.19492E-02,1.48599E+01,1.57227E+01
2.19504E-02,1.48209E+01,1.55664E+01
2.19516E-02,1.48990E+01,1.56836E+01
2.19528E-02,1.48013E+01,1.55664E+01
2.19540E-02,1.48599E+01,1.56445E+01
2.19552E-02,1.48209E+01,1.56836E+01
2.19564E-02,1.48795E+01,1.56836E+01
2.19576E-02,1.48795E+01,1.57227E+01
2.19588E-02,1.49380E+01,1.56836E+01
2.19600E-02,1.48209E+01,1.58398E+01
2.19612E-02,1.47623E+01,1.58008E+01
2.19624E-02,1.48599E+01,1.56445E+01
2.19636E-02,1.48404E+01,1.56836E+01
2.19648E-02,1.48404E+01,1.57227E+01
2.19660E-02,1.48990E+01,1.57227E+01
2.19672E-02,1.48795E+01,1.57227E+01
2.19684E-02,1.48209E+01,1.58008E+01
2.19696E-02,1.48209E+01,1.58789E+01
2.19708E-02,1.47818E+01,1.56836E+01
2.19720E-02,1.48209E+01,1.58398E+01
2.19732E-02,1.48599E+01,1.58008E+01
2.19744E-02,1.48990E+01,1.58008E+01
2.19756E-02,1.48404E+01,1.56836E+01
2.19768E-02,1.48013E+01,1.57227E+01
2.19780E-02,1.48404E+01,1.58008E+01
2.19792E-02,1.48013E+01,1.57617E+01
2.19804E-02,1.47623E+01,1.56055E+01
2.19816E-02,1.48599E+01,1.56445E+01
2.19828E-02,1.48795E+01,1.55664E+01
2.19840E-02,1.49576E+01,1.56055E+01
2.19852E-02,1.49380E+01,1.57617E+01
2.19864E-02,1.47623E+01,1.56836E+01
2.19876E-02,1.48013E+01,1.57227E+01
2.19888E-02,1.48404E+01,1.56836E+01
2.19900E-02,1.48013E+01,1.56836E+01
2.19912E-02,1.48404E+01,1.57617E+01
2.19924E-02,1.48795E+01,1.56836E+01
2.19936E-02,1.47427E+01,1.58008E+01
2.19948E-02,1.48795E+01,1.55664E+01
