in s,C1 in V,C2 in V
3.84426E-01,1.02310E+01,1.65430E+01
3.84444E-01,1.02310E+01,1.64258E+01
3.84462E-01,1.02505E+01,1.64258E+01
3.84480E-01,1.02310E+01,1.64648E+01
3.84498E-01,1.02505E+01,1.64258E+01
3.84516E-01,1.02701E+01,1.65820E+01
3.84534E-01,1.02310E+01,1.66602E+01
3.84552E-01,1.02310E+01,1.65039E+01
3.84570E-01,1.02310E+01,1.65430E+01
3.84588E-01,1.02310E+01,1.66992E+01
3.84606E-01,1.02701E+01,1.66211E+01
3.84624E-01,1.01138E+01,1.65430E+01
3.84642E-01,1.01529E+01,1.63867E+01
3.84660E-01,1.02310E+01,1.66992E+01
3.84678E-01,1.02701E+01,1.66211E+01
3.84696E-01,1.02115E+01,1.65820E+01
3.84714E-01,1.01334E+01,1.65039E+01
3.84732E-01,1.01334E+01,1.64648E+01
3.84750E-01,1.02115E+01,1.66992E+01
3.84768E-01,1.02701E+01,1.66602E+01
3.84786E-01,1.02310E+01,1.66602E+01
3.84804E-01,1.02896E+01,1.67383E+01
3.84822E-01,1.00943E+01,1.66992E+01
3.84840E-01,1.01724E+01,1.67383E+01
3.84858E-01,1.02115E+01,1.65820E+01
3.84876E-01,1.02310E+01,1.67383E+01
3.84894E-01,1.02310E+01,1.67383E+01
3.84912E-01,1.02310E+01,1.68164E+01
3.84930E-01,1.02896E+01,1.67383E+01
3.84948E-01,1.02115E+01,1.67383E+01
3.84966E-01,1.02896E+01,1.67773E+01
3.84984E-01,1.01920E+01,1.67383E+01
3.85002E-01,1.02115E+01,1.68164E+01
3.85020E-01,1.02115E+01,1.68164E+01
3.85038E-01,1.02701E+01,1.67383E+01
3.85056E-01,1.01724E+01,1.67383E+01
3.85074E-01,1.02310E+01,1.66992E+01
3.85092E-01,1.02310E+01,1.68555E+01
3.85110E-01,1.01724E+01,1.68555E+01
3.85128E-01,1.01920E+01,1.67773E+01
3.85146E-01,1.01920E+01,1.68555E+01
3.85164E-01,1.02896E+01,1.68555E+01
3.85182E-01,1.02505E+01,1.69336E+01
3.85200E-01,1.02505E+01,1.68555E+01
3.85218E-01,1.02310E+01,1.69336E+01
3.85236E-01,1.02505E+01,1.69727E+01
3.85254E-01,1.01920E+01,1.69336E+01
3.85272E-01,1.02310E+01,1.68555E+01
3.85290E-01,1.02310E+01,1.69727E+01
3.85308E-01,1.01920E+01,1.68164E+01
3.85326E-01,1.01529E+01,1.69727E+01
3.85344E-01,1.01920E+01,1.68945E+01
3.85362E-01,1.01920E+01,1.68945E+01
3.85380E-01,1.01724E+01,1.70117E+01
3.85398E-01,1.02505E+01,1.69727E+01
3.85416E-01,1.01529E+01,1.70508E+01
3.85434E-01,1.01920E+01,1.70508E+01
3.85452E-01,1.02115E+01,1.71289E+01
3.85470E-01,1.01920E+01,1.71289E+01
3.85488E-01,1.02115E+01,1.70508E+01
3.85506E-01,1.02310E+01,1.71289E+01
3.85524E-01,1.01529E+01,1.71289E+01
3.85542E-01,1.01920E+01,1.72070E+01
3.85560E-01,1.01529E+01,1.71289E+01
3.85578E-01,1.01529E+01,1.71680E+01
3.85596E-01,1.02115E+01,1.71289E+01
3.85614E-01,1.01529E+01,1.71680E+01
3.85632E-01,1.02115E+01,1.70898E+01
3.85650E-01,1.01920E+01,1.72852E+01
3.85668E-01,1.01724E+01,1.71680E+01
3.85686E-01,1.01529E+01,1.74023E+01
3.85704E-01,1.02115E+01,1.72070E+01
3.85722E-01,1.01529E+01,1.73633E+01
3.85740E-01,1.01724E+01,1.72070E+01
3.85758E-01,1.01529E+01,1.73633E+01
3.85776E-01,1.02505E+01,1.74414E+01
3.85794E-01,1.01334E+01,1.73633E+01
3.85812E-01,1.01920E+01,1.72852E+01
3.85830E-01,1.01724E+01,1.73242E+01
3.85848E-01,1.01724E+01,1.74414E+01
3.85866E-01,1.01724E+01,1.73633E+01
3.85884E-01,1.01529E+01,1.72070E+01
3.85902E-01,1.01920E+01,1.73633E+01
3.85920E-01,1.01920E+01,1.74023E+01
3.85938E-01,1.01138E+01,1.74023E+01
3.85956E-01,1.01724E+01,1.75195E+01
3.85974E-01,1.01138E+01,1.74023E+01
3.85992E-01,1.01920E+01,1.74805E+01
3.86010E-01,1.01724E+01,1.73633E+01
3.86028E-01,1.01920E+01,1.74414E+01
3.86046E-01,1.01920E+01,1.75586E+01
3.86064E-01,1.02115E+01,1.74414E+01
3.86082E-01,1.01724E+01,1.75586E+01
3.86100E-01,1.01724E+01,1.75195E+01
3.86118E-01,1.01334E+01,1.74414E+01
3.86136E-01,1.01920E+01,1.76367E+01
3.86154E-01,1.01334E+01,1.75195E+01
3.86172E-01,1.01724E+01,1.74805E+01
3.86190E-01,1.01724E+01,1.75586E+01
3.86208E-01,1.01724E+01,1.75586E+01
3.86226E-01,1.01920E+01,1.74414E+01
3.86244E-01,1.01920E+01,1.75586E+01
3.86262E-01,1.01334E+01,1.74805E+01
3.86280E-01,1.01529E+01,1.74414E+01
3.86298E-01,1.01724E+01,1.74414E+01
3.86316E-01,1.00943E+01,1.76367E+01
3.86334E-01,1.01138E+01,1.76367E+01
3.86352E-01,1.01138E+01,1.75195E+01
3.86370E-01,1.01334E+01,1.74805E+01
3.86388E-01,1.01529E+01,1.75586E+01
3.86406E-01,1.01529E+01,1.75586E+01
3.86424E-01,1.01334E+01,1.76367E+01
3.86442E-01,1.01334E+01,1.75977E+01
3.86460E-01,1.01529E+01,1.76367E+01
3.86478E-01,1.00943E+01,1.77148E+01
3.86496E-01,1.01529E+01,1.75977E+01
3.86514E-01,1.01138E+01,1.75586E+01
3.86532E-01,1.01138E+01,1.75977E+01
3.86550E-01,1.01138E+01,1.75977E+01
3.86568E-01,1.01724E+01,1.76367E+01
3.86586E-01,1.00943E+01,1.74414E+01
3.86604E-01,1.02310E+01,1.75195E+01
3.86622E-01,1.01138E+01,1.75977E+01
3.86640E-01,1.00552E+01,1.75195E+01
3.86658E-01,1.02115E+01,1.74805E+01
3.86676E-01,1.02310E+01,1.72461E+01
3.86694E-01,1.01920E+01,1.63867E+01
3.86712E-01,1.01724E+01,1.66992E+01
3.86730E-01,1.01724E+01,1.70117E+01
3.86748E-01,1.01529E+01,1.70898E+01
3.86766E-01,1.01138E+01,1.67773E+01
3.86784E-01,1.01920E+01,1.67383E+01
3.86802E-01,1.01724E+01,1.66211E+01
3.86820E-01,1.01334E+01,1.65430E+01
3.86838E-01,1.01138E+01,1.66602E+01
3.86856E-01,1.01529E+01,1.70898E+01
3.86874E-01,1.01334E+01,1.69727E+01
3.86892E-01,1.01724E+01,1.68164E+01
3.86910E-01,1.00943E+01,1.68555E+01
3.86928E-01,1.01724E+01,1.68945E+01
3.86946E-01,1.02115E+01,1.69727E+01
3.86964E-01,1.01334E+01,1.68164E+01
3.86982E-01,1.01138E+01,1.68164E+01
3.87000E-01,1.01138E+01,1.69336E+01
3.87018E-01,1.00357E+01,1.69727E+01
3.87036E-01,1.01334E+01,1.68555E+01
3.87054E-01,1.01138E+01,1.70117E+01
3.87072E-01,1.01334E+01,1.68555E+01
3.87090E-01,1.00943E+01,1.67773E+01
3.87108E-01,1.02115E+01,1.69727E+01
3.87126E-01,1.00943E+01,1.70117E+01
3.87144E-01,1.01920E+01,1.70898E+01
3.87162E-01,1.01529E+01,1.71289E+01
3.87180E-01,1.01724E+01,1.71289E+01
3.87198E-01,1.00552E+01,1.69727E+01
3.87216E-01,1.00748E+01,1.69727E+01
3.87234E-01,1.01724E+01,1.69336E+01
3.87252E-01,1.00943E+01,1.72461E+01
3.87270E-01,1.01334E+01,1.65820E+01
3.87288E-01,1.01138E+01,1.69727E+01
3.87306E-01,1.01920E+01,1.68164E+01
3.87324E-01,1.00748E+01,1.66602E+01
3.87342E-01,1.00748E+01,1.66992E+01
3.87360E-01,1.00748E+01,1.68555E+01
3.87378E-01,1.01138E+01,1.67383E+01
3.87396E-01,1.01529E+01,1.67773E+01
3.87414E-01,1.01334E+01,1.66992E+01
3.87432E-01,1.00748E+01,1.65820E+01
3.87450E-01,1.00552E+01,1.65430E+01
3.87468E-01,1.01334E+01,1.66211E+01
3.87486E-01,1.01138E+01,1.65430E+01
3.87504E-01,1.01138E+01,1.65820E+01
3.87522E-01,1.01334E+01,1.66602E+01
3.87540E-01,1.01138E+01,1.63867E+01
3.87558E-01,1.00748E+01,1.64648E+01
3.87576E-01,1.00943E+01,1.66211E+01
3.87594E-01,1.00943E+01,1.63086E+01
3.87612E-01,1.01529E+01,1.62695E+01
3.87630E-01,1.00748E+01,1.63867E+01
3.87648E-01,1.01138E+01,1.65430E+01
3.87666E-01,1.00357E+01,1.67383E+01
3.87684E-01,1.00943E+01,1.65820E+01
3.87702E-01,1.00943E+01,1.64258E+01
3.87720E-01,1.01138E+01,1.64258E+01
3.87738E-01,1.00748E+01,1.63867E+01
3.87756E-01,1.00357E+01,1.64258E+01
3.87774E-01,1.01334E+01,1.64258E+01
3.87792E-01,1.00357E+01,1.63477E+01
3.87810E-01,1.01138E+01,1.64258E+01
3.87828E-01,1.00748E+01,1.62305E+01
3.87846E-01,1.01334E+01,1.64648E+01
3.87864E-01,1.01529E+01,1.65430E+01
3.87882E-01,1.01138E+01,1.66211E+01
3.87900E-01,1.01334E+01,1.63086E+01
3.87918E-01,1.00552E+01,1.63086E+01
3.87936E-01,1.00943E+01,1.64648E+01
3.87954E-01,1.01138E+01,1.63086E+01
3.87972E-01,1.00748E+01,1.63086E+01
3.87990E-01,1.00357E+01,1.64648E+01
3.88008E-01,1.01334E+01,1.64258E+01
3.88026E-01,1.01529E+01,1.63086E+01
3.88044E-01,1.01138E+01,1.62695E+01
3.88062E-01,1.00552E+01,1.63086E+01
3.88080E-01,1.00943E+01,1.63867E+01
3.88098E-01,1.00748E+01,1.63867E+01
3.88116E-01,1.01138E+01,1.63477E+01
3.88134E-01,1.00943E+01,1.63867E+01
3.88152E-01,1.01138E+01,1.62305E+01
3.88170E-01,1.01138E+01,1.63867E+01
3.88188E-01,1.00552E+01,1.64648E+01
3.88206E-01,1.01138E+01,1.64258E+01
3.88224E-01,1.00748E+01,1.63086E+01
3.88242E-01,1.00943E+01,1.63477E+01
3.88260E-01,1.01138E+01,1.64258E+01
3.88278E-01,1.00357E+01,1.64648E+01
3.88296E-01,1.00748E+01,1.65430E+01
3.88314E-01,1.01138E+01,1.64648E+01
3.88332E-01,1.00943E+01,1.65039E+01
3.88350E-01,1.00943E+01,1.65820E+01
3.88368E-01,1.00943E+01,1.64648E+01
3.88386E-01,1.00943E+01,1.64648E+01
3.88404E-01,1.00552E+01,1.64258E+01
3.88422E-01,1.00552E+01,1.64648E+01
3.88440E-01,1.00943E+01,1.65430E+01
3.88458E-01,1.00748E+01,1.64648E+01
3.88476E-01,1.00552E+01,1.64648E+01
3.88494E-01,1.00357E+01,1.64648E+01
3.88512E-01,1.01334E+01,1.66602E+01
3.88530E-01,1.00552E+01,1.63477E+01
3.88548E-01,1.00748E+01,1.64648E+01
3.88566E-01,1.00748E+01,1.64258E+01
3.88584E-01,1.00552E+01,1.64648E+01
3.88602E-01,1.00748E+01,1.63867E+01
3.88620E-01,1.00748E+01,1.65039E+01
3.88638E-01,1.00552E+01,1.64258E+01
3.88656E-01,1.01334E+01,1.65430E+01
3.88674E-01,1.00748E+01,1.64648E+01
3.88692E-01,1.00552E+01,1.65820E+01
3.88710E-01,1.00943E+01,1.66211E+01
3.88728E-01,1.00357E+01,1.65039E+01
3.88746E-01,1.00552E+01,1.65820E+01
3.88764E-01,1.01138E+01,1.65820E+01
3.88782E-01,1.00748E+01,1.66602E+01
3.88800E-01,1.00943E+01,1.65039E+01
3.88818E-01,1.00748E+01,1.64648E+01
3.88836E-01,1.00552E+01,1.65039E+01
3.88854E-01,1.00357E+01,1.66211E+01
3.88872E-01,1.00357E+01,1.66602E+01
3.88890E-01,1.01138E+01,1.65430E+01
3.88908E-01,1.00162E+01,1.66211E+01
3.88926E-01,1.00552E+01,1.67383E+01
3.88944E-01,1.00748E+01,1.65820E+01
3.88962E-01,1.00748E+01,1.66211E+01
3.88980E-01,1.00552E+01,1.65820E+01
3.88998E-01,1.00162E+01,1.66602E+01
3.89016E-01,9.99664E+00,1.66211E+01
3.89034E-01,1.00748E+01,1.66211E+01
3.89052E-01,1.00748E+01,1.66992E+01
3.89070E-01,1.01138E+01,1.67773E+01
3.89088E-01,1.00552E+01,1.66992E+01
3.89106E-01,1.00357E+01,1.66602E+01
3.89124E-01,1.00357E+01,1.67383E+01
3.89142E-01,1.00552E+01,1.66992E+01
3.89160E-01,1.00748E+01,1.67773E+01
3.89178E-01,1.00357E+01,1.68945E+01
3.89196E-01,1.00162E+01,1.66992E+01
3.89214E-01,1.00162E+01,1.67773E+01
3.89232E-01,1.00748E+01,1.68555E+01
3.89250E-01,1.00357E+01,1.68164E+01
3.89268E-01,1.00748E+01,1.67383E+01
3.89286E-01,1.00357E+01,1.68555E+01
3.89304E-01,1.00162E+01,1.68555E+01
3.89322E-01,1.00357E+01,1.68945E+01
3.89340E-01,1.00552E+01,1.69727E+01
3.89358E-01,1.00943E+01,1.69727E+01
3.89376E-01,1.00552E+01,1.69336E+01
3.89394E-01,1.00552E+01,1.70898E+01
3.89412E-01,1.00552E+01,1.69336E+01
3.89430E-01,1.00162E+01,1.69727E+01
3.89448E-01,1.00162E+01,1.70117E+01
3.89466E-01,1.00357E+01,1.69336E+01
3.89484E-01,1.00357E+01,1.71680E+01
3.89502E-01,1.00162E+01,1.69336E+01
3.89520E-01,1.00357E+01,1.71289E+01
3.89538E-01,1.01138E+01,1.70508E+01
3.89556E-01,1.00748E+01,1.70898E+01
3.89574E-01,1.00552E+01,1.71289E+01
3.89592E-01,9.97711E+00,1.71680E+01
3.89610E-01,9.99664E+00,1.71289E+01
3.89628E-01,9.97711E+00,1.70117E+01
3.89646E-01,1.00552E+01,1.71680E+01
3.89664E-01,1.00162E+01,1.72070E+01
3.89682E-01,1.00162E+01,1.72070E+01
3.89700E-01,1.00552E+01,1.71289E+01
3.89718E-01,9.95758E+00,1.71289E+01
3.89736E-01,1.00162E+01,1.72070E+01
3.89754E-01,9.99664E+00,1.72070E+01
3.89772E-01,1.00162E+01,1.72852E+01
3.89790E-01,9.99664E+00,1.72070E+01
3.89808E-01,9.95758E+00,1.71289E+01
3.89826E-01,9.97711E+00,1.72070E+01
3.89844E-01,1.00357E+01,1.72461E+01
3.89862E-01,9.99664E+00,1.73242E+01
3.89880E-01,1.00162E+01,1.72461E+01
3.89898E-01,9.99664E+00,1.72852E+01
3.89916E-01,1.00162E+01,1.73242E+01
3.89934E-01,1.00162E+01,1.72852E+01
3.89952E-01,1.00162E+01,1.74023E+01
3.89970E-01,1.00748E+01,1.74023E+01
3.89988E-01,9.99664E+00,1.72461E+01
3.90006E-01,1.00357E+01,1.72852E+01
3.90024E-01,9.99664E+00,1.73633E+01
3.90042E-01,1.00162E+01,1.72461E+01
3.90060E-01,1.00162E+01,1.74414E+01
3.90078E-01,1.00162E+01,1.74805E+01
3.90096E-01,1.00162E+01,1.74023E+01
3.90114E-01,9.99664E+00,1.74023E+01
3.90132E-01,9.97711E+00,1.73633E+01
3.90150E-01,9.95758E+00,1.74414E+01
3.90168E-01,9.97711E+00,1.74414E+01
3.90186E-01,1.00357E+01,1.73633E+01
3.90204E-01,1.00162E+01,1.75195E+01
3.90222E-01,9.99664E+00,1.72852E+01
3.90240E-01,1.00552E+01,1.74805E+01
3.90258E-01,9.93805E+00,1.73633E+01
3.90276E-01,9.99664E+00,1.74414E+01
3.90294E-01,1.00357E+01,1.74414E+01
3.90312E-01,1.00162E+01,1.73633E+01
3.90330E-01,9.95758E+00,1.73242E+01
3.90348E-01,9.97711E+00,1.74414E+01
3.90366E-01,9.89898E+00,1.72852E+01
3.90384E-01,1.00162E+01,1.74023E+01
3.90402E-01,9.95758E+00,1.73633E+01
3.90420E-01,9.95758E+00,1.73633E+01
3.90438E-01,1.00552E+01,1.73633E+01
3.90456E-01,9.97711E+00,1.74414E+01
3.90474E-01,9.99664E+00,1.73242E+01
3.90492E-01,9.97711E+00,1.74414E+01
3.90510E-01,9.97711E+00,1.74414E+01
3.90528E-01,9.99664E+00,1.73242E+01
3.90546E-01,9.97711E+00,1.74414E+01
3.90564E-01,1.00552E+01,1.73242E+01
3.90582E-01,9.97711E+00,1.73633E+01
3.90600E-01,9.99664E+00,1.74023E+01
3.90618E-01,9.99664E+00,1.73633E+01
3.90636E-01,9.93805E+00,1.73633E+01
3.90654E-01,9.93805E+00,1.73242E+01
3.90672E-01,9.93805E+00,1.74023E+01
3.90690E-01,9.97711E+00,1.72852E+01
3.90708E-01,1.00357E+01,1.74023E+01
3.90726E-01,9.93805E+00,1.73633E+01
3.90744E-01,9.95758E+00,1.74414E+01
3.90762E-01,9.97711E+00,1.73633E+01
3.90780E-01,1.00162E+01,1.74414E+01
3.90798E-01,9.95758E+00,1.72070E+01
3.90816E-01,9.97711E+00,1.72852E+01
3.90834E-01,9.93805E+00,1.72852E+01
3.90852E-01,9.99664E+00,1.72070E+01
3.90870E-01,9.95758E+00,1.72852E+01
3.90888E-01,9.93805E+00,1.72461E+01
3.90906E-01,9.93805E+00,1.72852E+01
3.90924E-01,1.00162E+01,1.72461E+01
3.90942E-01,9.99664E+00,1.72461E+01
3.90960E-01,9.91852E+00,1.71680E+01
3.90978E-01,9.97711E+00,1.72852E+01
3.90996E-01,9.97711E+00,1.72461E+01
3.91014E-01,1.00357E+01,1.72461E+01
3.91032E-01,9.97711E+00,1.73242E+01
3.91050E-01,1.00162E+01,1.72461E+01
3.91068E-01,9.99664E+00,1.71289E+01
3.91086E-01,9.95758E+00,1.79883E+01
3.91104E-01,9.95758E+00,1.72070E+01
3.91122E-01,9.95758E+00,1.66602E+01
3.91140E-01,1.00162E+01,1.70898E+01
3.91158E-01,9.97711E+00,1.70898E+01
3.91176E-01,9.95758E+00,1.66211E+01
3.91194E-01,9.97711E+00,1.67383E+01
3.91212E-01,9.97711E+00,1.66602E+01
3.91230E-01,9.93805E+00,1.68164E+01
3.91248E-01,9.93805E+00,1.67773E+01
3.91266E-01,9.97711E+00,1.65820E+01
3.91284E-01,9.95758E+00,1.66992E+01
3.91302E-01,9.95758E+00,1.66992E+01
3.91320E-01,9.93805E+00,1.67383E+01
3.91338E-01,9.89898E+00,1.68164E+01
3.91356E-01,9.89898E+00,1.67773E+01
3.91374E-01,9.95758E+00,1.68164E+01
3.91392E-01,9.93805E+00,1.67383E+01
3.91410E-01,9.93805E+00,1.68945E+01
3.91428E-01,9.95758E+00,1.68555E+01
3.91446E-01,1.00162E+01,1.68164E+01
3.91464E-01,1.00162E+01,1.70117E+01
3.91482E-01,9.93805E+00,1.67383E+01
3.91500E-01,9.97711E+00,1.65820E+01
3.91518E-01,9.95758E+00,1.68164E+01
3.91536E-01,9.89898E+00,1.67773E+01
3.91554E-01,9.95758E+00,1.66211E+01
3.91572E-01,9.95758E+00,1.67383E+01
3.91590E-01,9.89898E+00,1.68555E+01
3.91608E-01,9.93805E+00,1.69727E+01
3.91626E-01,9.99664E+00,1.66992E+01
3.91644E-01,9.97711E+00,1.66992E+01
3.91662E-01,9.91852E+00,1.67773E+01
3.91680E-01,9.95758E+00,1.68555E+01
3.91698E-01,9.93805E+00,1.66602E+01
3.91716E-01,9.91852E+00,1.66211E+01
3.91734E-01,9.87945E+00,1.66602E+01
3.91752E-01,9.85992E+00,1.64258E+01
3.91770E-01,9.93805E+00,1.66211E+01
3.91788E-01,9.97711E+00,1.66602E+01
3.91806E-01,9.87945E+00,1.66602E+01
3.91824E-01,9.99664E+00,1.65430E+01
3.91842E-01,9.95758E+00,1.66602E+01
3.91860E-01,9.91852E+00,1.65820E+01
3.91878E-01,9.85992E+00,1.65820E+01
3.91896E-01,9.91852E+00,1.66211E+01
3.91914E-01,9.93805E+00,1.65039E+01
3.91932E-01,9.91852E+00,1.64648E+01
3.91950E-01,9.89898E+00,1.65039E+01
3.91968E-01,9.87945E+00,1.64648E+01
3.91986E-01,9.93805E+00,1.64648E+01
3.92004E-01,9.93805E+00,1.62695E+01
3.92022E-01,9.93805E+00,1.62695E+01
3.92040E-01,9.93805E+00,1.63477E+01
3.92058E-01,9.95758E+00,1.64258E+01
3.92076E-01,1.00162E+01,1.64258E+01
3.92094E-01,9.91852E+00,1.63086E+01
3.92112E-01,9.85992E+00,1.63867E+01
3.92130E-01,9.91852E+00,1.63086E+01
3.92148E-01,9.97711E+00,1.63477E+01
3.92166E-01,9.93805E+00,1.63086E+01
3.92184E-01,9.99664E+00,1.63477E+01
3.92202E-01,9.89898E+00,1.63867E+01
3.92220E-01,9.93805E+00,1.63867E+01
3.92238E-01,9.91852E+00,1.63086E+01
3.92256E-01,9.93805E+00,1.62695E+01
3.92274E-01,9.91852E+00,1.64258E+01
3.92292E-01,9.91852E+00,1.61523E+01
3.92310E-01,9.93805E+00,1.63086E+01
3.92328E-01,9.95758E+00,1.64258E+01
3.92346E-01,9.97711E+00,1.62695E+01
3.92364E-01,9.95758E+00,1.63477E+01
3.92382E-01,9.89898E+00,1.63086E+01
3.92400E-01,9.87945E+00,1.63477E+01
3.92418E-01,9.93805E+00,1.64258E+01
3.92436E-01,9.87945E+00,1.64648E+01
3.92454E-01,9.93805E+00,1.63477E+01
3.92472E-01,9.87945E+00,1.63086E+01
3.92490E-01,9.91852E+00,1.63477E+01
3.92508E-01,9.93805E+00,1.64258E+01
3.92526E-01,9.87945E+00,1.64258E+01
3.92544E-01,9.85992E+00,1.64258E+01
3.92562E-01,9.89898E+00,1.63867E+01
3.92580E-01,9.93805E+00,1.63867E+01
3.92598E-01,9.85992E+00,1.63477E+01
3.92616E-01,9.93805E+00,1.64648E+01
3.92634E-01,9.91852E+00,1.63086E+01
3.92652E-01,9.93805E+00,1.63477E+01
3.92670E-01,9.87945E+00,1.64648E+01
3.92688E-01,9.91852E+00,1.63867E+01
3.92706E-01,9.89898E+00,1.63867E+01
3.92724E-01,9.87945E+00,1.64648E+01
3.92742E-01,9.97711E+00,1.64648E+01
3.92760E-01,9.89898E+00,1.65039E+01
3.92778E-01,9.93805E+00,1.64258E+01
3.92796E-01,9.93805E+00,1.64258E+01
3.92814E-01,9.85992E+00,1.65039E+01
3.92832E-01,1.00162E+01,1.65820E+01
3.92850E-01,9.99664E+00,1.64648E+01
3.92868E-01,9.89898E+00,1.65039E+01
3.92886E-01,9.89898E+00,1.65820E+01
3.92904E-01,9.89898E+00,1.64258E+01
3.92922E-01,9.87945E+00,1.66211E+01
3.92940E-01,9.91852E+00,1.65820E+01
3.92958E-01,9.85992E+00,1.65039E+01
3.92976E-01,9.93805E+00,1.65039E+01
3.92994E-01,9.84039E+00,1.65430E+01
3.93012E-01,9.87945E+00,1.66211E+01
3.93030E-01,9.95758E+00,1.66992E+01
3.93048E-01,9.76227E+00,1.66602E+01
3.93066E-01,9.93805E+00,1.65430E+01
3.93084E-01,9.93805E+00,1.66211E+01
3.93102E-01,9.93805E+00,1.65430E+01
3.93120E-01,9.74273E+00,1.66211E+01
3.93138E-01,9.82086E+00,1.65430E+01
3.93156E-01,9.89898E+00,1.66211E+01
3.93174E-01,9.91852E+00,1.66602E+01
3.93192E-01,9.93805E+00,1.67773E+01
3.93210E-01,9.87945E+00,1.66992E+01
3.93228E-01,9.93805E+00,1.66602E+01
3.93246E-01,9.87945E+00,1.66992E+01
3.93264E-01,9.80133E+00,1.67383E+01
3.93282E-01,9.82086E+00,1.68555E+01
3.93300E-01,9.91852E+00,1.67773E+01
3.93318E-01,9.84039E+00,1.67773E+01
3.93336E-01,9.87945E+00,1.68164E+01
3.93354E-01,9.95758E+00,1.68555E+01
3.93372E-01,9.87945E+00,1.69727E+01
3.93390E-01,9.93805E+00,1.68164E+01
3.93408E-01,9.89898E+00,1.69727E+01
3.93426E-01,9.87945E+00,1.68945E+01
3.93444E-01,9.84039E+00,1.69727E+01
3.93462E-01,9.93805E+00,1.68555E+01
3.93480E-01,9.91852E+00,1.67773E+01
3.93498E-01,9.85992E+00,1.69727E+01
3.93516E-01,9.80133E+00,1.68555E+01
3.93534E-01,9.82086E+00,1.69727E+01
3.93552E-01,9.84039E+00,1.69727E+01
3.93570E-01,9.89898E+00,1.70898E+01
3.93588E-01,9.85992E+00,1.69727E+01
3.93606E-01,9.85992E+00,1.70117E+01
3.93624E-01,9.84039E+00,1.68945E+01
3.93642E-01,9.91852E+00,1.70117E+01
3.93660E-01,9.76227E+00,1.71289E+01
3.93678E-01,9.85992E+00,1.70117E+01
3.93696E-01,9.80133E+00,1.69727E+01
3.93714E-01,9.80133E+00,1.70898E+01
3.93732E-01,9.84039E+00,1.70508E+01
3.93750E-01,9.89898E+00,1.70117E+01
3.93768E-01,9.85992E+00,1.71289E+01
3.93786E-01,9.78180E+00,1.70117E+01
3.93804E-01,9.89898E+00,1.70898E+01
3.93822E-01,9.84039E+00,1.71289E+01
3.93840E-01,9.89898E+00,1.71289E+01
3.93858E-01,9.80133E+00,1.72070E+01
3.93876E-01,9.82086E+00,1.72070E+01
3.93894E-01,9.80133E+00,1.71680E+01
3.93912E-01,9.85992E+00,1.72070E+01
3.93930E-01,9.82086E+00,1.72461E+01
3.93948E-01,9.80133E+00,1.71680E+01
3.93966E-01,9.80133E+00,1.71680E+01
3.93984E-01,9.85992E+00,1.72461E+01
3.94002E-01,9.85992E+00,1.72070E+01
3.94020E-01,9.80133E+00,1.72461E+01
3.94038E-01,9.84039E+00,1.71289E+01
3.94056E-01,9.85992E+00,1.73633E+01
3.94074E-01,9.82086E+00,1.72070E+01
3.94092E-01,9.91852E+00,1.72852E+01
3.94110E-01,9.82086E+00,1.72852E+01
3.94128E-01,9.82086E+00,1.73242E+01
3.94146E-01,9.85992E+00,1.72852E+01
3.94164E-01,9.85992E+00,1.73242E+01
3.94182E-01,9.85992E+00,1.71680E+01
3.94200E-01,9.91852E+00,1.73633E+01
3.94218E-01,9.85992E+00,1.72852E+01
3.94236E-01,9.85992E+00,1.73242E+01
3.94254E-01,9.82086E+00,1.72070E+01
3.94272E-01,9.84039E+00,1.72461E+01
3.94290E-01,9.87945E+00,1.72070E+01
3.94308E-01,9.84039E+00,1.72461E+01
3.94326E-01,9.82086E+00,1.72852E+01
3.94344E-01,9.80133E+00,1.72070E+01
3.94362E-01,9.84039E+00,1.72461E+01
3.94380E-01,9.80133E+00,1.72461E+01
3.94398E-01,9.85992E+00,1.72461E+01
3.94416E-01,9.89898E+00,1.72461E+01
3.94434E-01,9.80133E+00,1.72852E+01
3.94452E-01,9.87945E+00,1.71680E+01
3.94470E-01,9.80133E+00,1.71289E+01
3.94488E-01,9.84039E+00,1.72852E+01
3.94506E-01,9.84039E+00,1.72461E+01
3.94524E-01,9.87945E+00,1.72070E+01
3.94542E-01,9.80133E+00,1.72070E+01
3.94560E-01,9.82086E+00,1.71680E+01
3.94578E-01,9.84039E+00,1.72852E+01
3.94596E-01,9.80133E+00,1.73242E+01
3.94614E-01,9.82086E+00,1.72852E+01
3.94632E-01,9.84039E+00,1.73242E+01
3.94650E-01,9.84039E+00,1.72852E+01
3.94668E-01,9.82086E+00,1.71680E+01
3.94686E-01,9.78180E+00,1.72461E+01
3.94704E-01,9.80133E+00,1.72070E+01
3.94722E-01,9.80133E+00,1.71680E+01
3.94740E-01,9.85992E+00,1.73633E+01
3.94758E-01,9.72320E+00,1.72070E+01
3.94776E-01,9.85992E+00,1.72070E+01
3.94794E-01,9.76227E+00,1.72070E+01
3.94812E-01,9.85992E+00,1.72852E+01
3.94830E-01,9.85992E+00,1.71680E+01
3.94848E-01,9.78180E+00,1.70898E+01
3.94866E-01,9.85992E+00,1.71680E+01
3.94884E-01,9.78180E+00,1.71680E+01
