in s,C1 in V,C2 in V
2.4397200E-02,1.61490E+01,1.47852E+01
2.4400800E-02,1.61685E+01,1.47852E+01
2.4404400E-02,1.61099E+01,1.48242E+01
2.4408000E-02,1.61685E+01,1.48633E+01
2.4411600E-02,1.61099E+01,1.47461E+01
2.4415200E-02,1.63052E+01,1.48633E+01
2.4418800E-02,1.61295E+01,1.48242E+01
2.4422400E-02,1.61685E+01,1.48242E+01
2.4426000E-02,1.61295E+01,1.47852E+01
2.4429600E-02,1.61685E+01,1.48242E+01
2.4433200E-02,1.61295E+01,1.48633E+01
2.4436800E-02,1.61490E+01,1.49023E+01
2.4440400E-02,1.61685E+01,1.47852E+01
2.4444000E-02,1.62466E+01,1.48633E+01
2.4447600E-02,1.61685E+01,1.48242E+01
2.4451200E-02,1.61490E+01,1.47852E+01
2.4454800E-02,1.62271E+01,1.47852E+01
2.4458400E-02,1.61099E+01,1.48242E+01
2.4462000E-02,1.62076E+01,1.49023E+01
2.4465600E-02,1.61490E+01,1.48633E+01
2.4469200E-02,1.61880E+01,1.47461E+01
2.4472800E-02,1.61685E+01,1.47070E+01
2.4476400E-02,1.61490E+01,1.46680E+01
2.4480000E-02,1.62271E+01,1.48242E+01
2.4483600E-02,1.61099E+01,1.48242E+01
2.4487200E-02,1.61295E+01,1.49023E+01
2.4490800E-02,1.61295E+01,1.48633E+01
2.4494400E-02,1.61880E+01,1.47461E+01
2.4498000E-02,1.60904E+01,1.49023E+01
2.4501600E-02,1.62857E+01,1.47852E+01
2.4505200E-02,1.60904E+01,1.48633E+01
2.4508800E-02,1.61685E+01,1.49414E+01
2.4512400E-02,1.61685E+01,1.46680E+01
2.4516000E-02,1.61490E+01,1.47070E+01
2.4519600E-02,1.61295E+01,1.47461E+01
2.4523200E-02,1.62271E+01,1.48633E+01
2.4526800E-02,1.61490E+01,1.49023E+01
2.4530400E-02,1.61880E+01,1.47461E+01
2.4534000E-02,1.61685E+01,1.48633E+01
2.4537600E-02,1.61490E+01,1.48633E+01
2.4541200E-02,1.61685E+01,1.49805E+01
2.4544800E-02,1.61685E+01,1.49023E+01
2.4548400E-02,1.61685E+01,1.47852E+01
2.4552000E-02,1.61490E+01,1.48633E+01
2.4555600E-02,1.61490E+01,1.49414E+01
2.4559200E-02,1.61685E+01,1.48633E+01
2.4562800E-02,1.62466E+01,1.48633E+01
2.4566400E-02,1.61490E+01,1.49414E+01
2.4570000E-02,1.61685E+01,1.48242E+01
2.4573600E-02,1.61490E+01,1.49023E+01
2.4577200E-02,1.61685E+01,1.49414E+01
2.4580800E-02,1.62271E+01,1.49414E+01
2.4584400E-02,1.61490E+01,1.47852E+01
2.4588000E-02,1.61685E+01,1.48633E+01
2.4591600E-02,1.61880E+01,1.49414E+01
2.4595200E-02,1.62076E+01,1.49414E+01
2.4598800E-02,1.62271E+01,1.49414E+01
2.4602400E-02,1.62076E+01,1.50586E+01
2.4606000E-02,1.61490E+01,1.48242E+01
2.4609600E-02,1.61685E+01,1.49414E+01
2.4613200E-02,1.62271E+01,1.49805E+01
2.4616800E-02,1.61880E+01,1.48242E+01
2.4620400E-02,1.61685E+01,1.49805E+01
2.4624000E-02,1.62466E+01,1.49805E+01
2.4627600E-02,1.61685E+01,1.50586E+01
2.4631200E-02,1.62076E+01,1.49414E+01
2.4634800E-02,1.61685E+01,1.48633E+01
2.4638400E-02,1.62466E+01,1.49414E+01
2.4642000E-02,1.60904E+01,1.50195E+01
2.4645600E-02,1.62271E+01,1.49414E+01
2.4649200E-02,1.61685E+01,1.49023E+01
2.4652800E-02,1.62076E+01,1.48633E+01
2.4656400E-02,1.61685E+01,1.49414E+01
2.4660000E-02,1.62466E+01,1.49414E+01
2.4663600E-02,1.62076E+01,1.50977E+01
2.4667200E-02,1.61685E+01,1.49414E+01
2.4670800E-02,1.61685E+01,1.49805E+01
2.4674400E-02,1.62271E+01,1.49805E+01
2.4678000E-02,1.62271E+01,1.49023E+01
2.4681600E-02,1.61099E+01,1.49414E+01
2.4685200E-02,1.61880E+01,1.50195E+01
2.4688800E-02,1.61685E+01,1.49414E+01
2.4692400E-02,1.61880E+01,1.50195E+01
2.4696000E-02,1.62271E+01,1.49023E+01
2.4699600E-02,1.61295E+01,1.49414E+01
2.4703200E-02,1.62271E+01,1.49805E+01
2.4706800E-02,1.61880E+01,1.49805E+01
2.4710400E-02,1.62271E+01,1.50195E+01
2.4714000E-02,1.61685E+01,1.50977E+01
2.4717600E-02,1.61880E+01,1.50195E+01
2.4721200E-02,1.62271E+01,1.49805E+01
2.4724800E-02,1.61880E+01,1.49805E+01
2.4728400E-02,1.62076E+01,1.49414E+01
2.4732000E-02,1.62271E+01,1.50195E+01
2.4735600E-02,1.62271E+01,1.50586E+01
2.4739200E-02,1.62466E+01,1.50977E+01
2.4742800E-02,1.61685E+01,1.50586E+01
2.4746400E-02,1.62466E+01,1.49805E+01
2.4750000E-02,1.62076E+01,1.49805E+01
2.4753600E-02,1.61685E+01,1.49805E+01
2.4757200E-02,1.61685E+01,1.49805E+01
2.4760800E-02,1.62271E+01,1.50195E+01
2.4764400E-02,1.61685E+01,1.49805E+01
2.4768000E-02,1.62076E+01,1.49414E+01
2.4771600E-02,1.61880E+01,1.49805E+01
2.4775200E-02,1.61490E+01,1.49414E+01
2.4778800E-02,1.61685E+01,1.51367E+01
2.4782400E-02,1.62271E+01,1.50977E+01
2.4786000E-02,1.61490E+01,1.50586E+01
2.4789600E-02,1.62466E+01,1.49805E+01
2.4793200E-02,1.61490E+01,1.49805E+01
2.4796800E-02,1.62662E+01,1.50195E+01
2.4800400E-02,1.62076E+01,1.49805E+01
2.4804000E-02,1.62271E+01,1.50977E+01
2.4807600E-02,1.62271E+01,1.50586E+01
2.4811200E-02,1.62076E+01,1.50195E+01
2.4814800E-02,1.62466E+01,1.49805E+01
2.4818400E-02,1.62076E+01,1.50195E+01
2.4822000E-02,1.61490E+01,1.50195E+01
2.4825600E-02,1.62857E+01,1.50586E+01
2.4829200E-02,1.62466E+01,1.50977E+01
2.4832800E-02,1.61685E+01,1.50977E+01
2.4836400E-02,1.62076E+01,1.50195E+01
2.4840000E-02,1.61880E+01,1.50586E+01
2.4843600E-02,1.62466E+01,1.50586E+01
2.4847200E-02,1.62466E+01,1.50195E+01
2.4850800E-02,1.62076E+01,1.49805E+01
2.4854400E-02,1.62271E+01,1.49023E+01
2.4858000E-02,1.61685E+01,1.50977E+01
2.4861600E-02,1.61880E+01,1.51367E+01
2.4865200E-02,1.61880E+01,1.49414E+01
2.4868800E-02,1.62076E+01,1.49805E+01
2.4872400E-02,1.61685E+01,1.51367E+01
2.4876000E-02,1.62271E+01,1.51367E+01
2.4879600E-02,1.61685E+01,1.50586E+01
2.4883200E-02,1.61490E+01,1.50977E+01
2.4886800E-02,1.62271E+01,1.50586E+01
2.4890400E-02,1.62076E+01,1.50977E+01
2.4894000E-02,1.62857E+01,1.50586E+01
2.4897600E-02,1.62271E+01,1.50586E+01
2.4901200E-02,1.62271E+01,1.51367E+01
2.4904800E-02,1.62271E+01,1.51367E+01
2.4908400E-02,1.61685E+01,1.51758E+01
2.4912000E-02,1.61880E+01,1.49414E+01
2.4915600E-02,1.62271E+01,1.52148E+01
2.4919200E-02,1.62076E+01,1.50977E+01
2.4922800E-02,1.62076E+01,1.51367E+01
2.4926400E-02,1.62271E+01,1.50586E+01
2.4930000E-02,1.62271E+01,1.51367E+01
2.4933600E-02,1.62662E+01,1.51758E+01
2.4937200E-02,1.62271E+01,1.50977E+01
2.4940800E-02,1.62857E+01,1.50195E+01
2.4944400E-02,1.62076E+01,1.52539E+01
2.4948000E-02,1.62466E+01,1.50195E+01
2.4951600E-02,1.61685E+01,1.50586E+01
2.4955200E-02,1.62271E+01,1.51367E+01
2.4958800E-02,1.62271E+01,1.50586E+01
2.4962400E-02,1.61880E+01,1.51758E+01
2.4966000E-02,1.62662E+01,1.50586E+01
2.4969600E-02,1.62271E+01,1.51367E+01
2.4973200E-02,1.62076E+01,1.50977E+01
2.4976800E-02,1.62857E+01,1.50586E+01
2.4980400E-02,1.62076E+01,1.51367E+01
2.4984000E-02,1.62857E+01,1.51367E+01
2.4987600E-02,1.62076E+01,1.52539E+01
2.4991200E-02,1.62076E+01,1.52539E+01
2.4994800E-02,1.61880E+01,1.52148E+01
2.4998400E-02,1.62662E+01,1.51367E+01
2.5002000E-02,1.62466E+01,1.51367E+01
2.5005600E-02,1.62857E+01,1.51758E+01
2.5009200E-02,1.62076E+01,1.51367E+01
2.5012800E-02,1.62662E+01,1.52148E+01
2.5016400E-02,1.62857E+01,1.51367E+01
2.5020000E-02,1.62271E+01,1.52539E+01
2.5023600E-02,1.62857E+01,1.52148E+01
2.5027200E-02,1.62466E+01,1.52148E+01
2.5030800E-02,1.62271E+01,1.51758E+01
2.5034400E-02,1.63052E+01,1.51367E+01
2.5038000E-02,1.62271E+01,1.50977E+01
2.5041600E-02,1.62662E+01,1.51367E+01
2.5045200E-02,1.62271E+01,1.52539E+01
2.5048800E-02,1.62466E+01,1.52539E+01
2.5052400E-02,1.62271E+01,1.52930E+01
2.5056000E-02,1.62466E+01,1.52539E+01
2.5059600E-02,1.61880E+01,1.51367E+01
2.5063200E-02,1.62857E+01,1.51758E+01
2.5066800E-02,1.62271E+01,1.52930E+01
2.5070400E-02,1.62271E+01,1.53320E+01
2.5074000E-02,1.62857E+01,1.52539E+01
2.5077600E-02,1.62466E+01,1.52148E+01
2.5081200E-02,1.62271E+01,1.51367E+01
2.5084800E-02,1.63443E+01,1.51758E+01
2.5088400E-02,1.61295E+01,1.53320E+01
2.5092000E-02,1.62271E+01,1.52930E+01
2.5095600E-02,1.62662E+01,1.51367E+01
2.5099200E-02,1.62857E+01,1.51758E+01
2.5102800E-02,1.62076E+01,1.52148E+01
2.5106400E-02,1.62662E+01,1.52930E+01
2.5110000E-02,1.61685E+01,1.52539E+01
2.5113600E-02,1.62857E+01,1.51758E+01
2.5117200E-02,1.62271E+01,1.52930E+01
2.5120800E-02,1.62466E+01,1.51758E+01
2.5124400E-02,1.62271E+01,1.52539E+01
2.5128000E-02,1.62466E+01,1.54492E+01
2.5131600E-02,1.62466E+01,1.53320E+01
2.5135200E-02,1.62857E+01,1.53320E+01
2.5138800E-02,1.62857E+01,1.52930E+01
2.5142400E-02,1.62857E+01,1.52148E+01
2.5146000E-02,1.62662E+01,1.53320E+01
2.5149600E-02,1.62466E+01,1.52148E+01
2.5153200E-02,1.62466E+01,1.53711E+01
2.5156800E-02,1.62466E+01,1.52930E+01
2.5160400E-02,1.62466E+01,1.51758E+01
2.5164000E-02,1.62271E+01,1.53711E+01
2.5167600E-02,1.62466E+01,1.52930E+01
2.5171200E-02,1.62271E+01,1.52930E+01
2.5174800E-02,1.62271E+01,1.52930E+01
2.5178400E-02,1.62271E+01,1.54102E+01
2.5182000E-02,1.62662E+01,1.52539E+01
2.5185600E-02,1.62662E+01,1.52930E+01
2.5189200E-02,1.62662E+01,1.52148E+01
2.5192800E-02,1.62857E+01,1.53711E+01
2.5196400E-02,1.62271E+01,1.52930E+01
2.5200000E-02,1.62662E+01,1.52930E+01
2.5203600E-02,1.62271E+01,1.52539E+01
2.5207200E-02,1.63443E+01,1.51758E+01
2.5210800E-02,1.62857E+01,1.53320E+01
2.5214400E-02,1.62857E+01,1.53320E+01
2.5218000E-02,1.62271E+01,1.53320E+01
2.5221600E-02,1.63248E+01,1.53320E+01
2.5225200E-02,1.61880E+01,1.54102E+01
2.5228800E-02,1.62857E+01,1.53711E+01
2.5232400E-02,1.62271E+01,1.51367E+01
2.5236000E-02,1.62857E+01,1.52930E+01
2.5239600E-02,1.61880E+01,1.53711E+01
2.5243200E-02,1.62857E+01,1.52930E+01
2.5246800E-02,1.62662E+01,1.53320E+01
2.5250400E-02,1.63248E+01,1.52930E+01
2.5254000E-02,1.61880E+01,1.53711E+01
2.5257600E-02,1.63052E+01,1.54102E+01
2.5261200E-02,1.62466E+01,1.53320E+01
2.5264800E-02,1.62466E+01,1.52930E+01
2.5268400E-02,1.62076E+01,1.53711E+01
2.5272000E-02,1.62662E+01,1.53711E+01
2.5275600E-02,1.63052E+01,1.52930E+01
2.5279200E-02,1.62857E+01,1.54102E+01
2.5282800E-02,1.62271E+01,1.53320E+01
2.5286400E-02,1.62662E+01,1.54102E+01
2.5290000E-02,1.62271E+01,1.52930E+01
2.5293600E-02,1.62271E+01,1.52930E+01
2.5297200E-02,1.62662E+01,1.53320E+01
2.5300800E-02,1.62466E+01,1.54102E+01
2.5304400E-02,1.62271E+01,1.54102E+01
2.5308000E-02,1.62466E+01,1.53711E+01
2.5311600E-02,1.62466E+01,1.53320E+01
2.5315200E-02,1.63248E+01,1.54102E+01
2.5318800E-02,1.62466E+01,1.52930E+01
2.5322400E-02,1.63052E+01,1.54102E+01
2.5326000E-02,1.61880E+01,1.52930E+01
2.5329600E-02,1.63443E+01,1.53711E+01
2.5333200E-02,1.62271E+01,1.53320E+01
2.5336800E-02,1.62466E+01,1.53320E+01
2.5340400E-02,1.62662E+01,1.52148E+01
2.5344000E-02,1.62662E+01,1.53711E+01
2.5347600E-02,1.62857E+01,1.53320E+01
2.5351200E-02,1.63052E+01,1.53711E+01
2.5354800E-02,1.62271E+01,1.52930E+01
2.5358400E-02,1.63248E+01,1.53320E+01
2.5362000E-02,1.62466E+01,1.53711E+01
2.5365600E-02,1.62466E+01,1.54102E+01
2.5369200E-02,1.62857E+01,1.54102E+01
2.5372800E-02,1.63052E+01,1.52539E+01
2.5376400E-02,1.62662E+01,1.53320E+01
2.5380000E-02,1.62271E+01,1.54102E+01
2.5383600E-02,1.62857E+01,1.54883E+01
2.5387200E-02,1.62662E+01,1.54883E+01
2.5390800E-02,1.62271E+01,1.54492E+01
2.5394400E-02,1.62857E+01,1.54102E+01
2.5398000E-02,1.63052E+01,1.53711E+01
2.5401600E-02,1.63052E+01,1.54102E+01
2.5405200E-02,1.62271E+01,1.54492E+01
2.5408800E-02,1.62466E+01,1.53711E+01
2.5412400E-02,1.61880E+01,1.53711E+01
2.5416000E-02,1.63638E+01,1.54102E+01
2.5419600E-02,1.62271E+01,1.54102E+01
2.5423200E-02,1.63248E+01,1.54102E+01
2.5426800E-02,1.62662E+01,1.54102E+01
2.5430400E-02,1.62857E+01,1.53711E+01
2.5434000E-02,1.62271E+01,1.53320E+01
2.5437600E-02,1.62662E+01,1.54492E+01
2.5441200E-02,1.62662E+01,1.54102E+01
2.5444800E-02,1.63052E+01,1.53711E+01
2.5448400E-02,1.62466E+01,1.54883E+01
2.5452000E-02,1.63248E+01,1.55273E+01
2.5455600E-02,1.62662E+01,1.53711E+01
2.5459200E-02,1.62857E+01,1.54883E+01
2.5462800E-02,1.62466E+01,1.54492E+01
2.5466400E-02,1.62662E+01,1.53320E+01
2.5470000E-02,1.62271E+01,1.54883E+01
2.5473600E-02,1.62857E+01,1.54492E+01
2.5477200E-02,1.62662E+01,1.54102E+01
2.5480800E-02,1.63248E+01,1.55664E+01
2.5484400E-02,1.62466E+01,1.55664E+01
2.5488000E-02,1.62662E+01,1.55273E+01
2.5491600E-02,1.62662E+01,1.54883E+01
2.5495200E-02,1.62466E+01,1.55273E+01
2.5498800E-02,1.63248E+01,1.54102E+01
2.5502400E-02,1.62857E+01,1.54492E+01
2.5506000E-02,1.62857E+01,1.54883E+01
2.5509600E-02,1.62857E+01,1.55273E+01
2.5513200E-02,1.62857E+01,1.54492E+01
2.5516800E-02,1.63443E+01,1.55273E+01
2.5520400E-02,1.63248E+01,1.55664E+01
2.5524000E-02,1.62662E+01,1.54102E+01
2.5527600E-02,1.62857E+01,1.54883E+01
2.5531200E-02,1.62662E+01,1.54883E+01
2.5534800E-02,1.62662E+01,1.54883E+01
2.5538400E-02,1.63248E+01,1.54883E+01
2.5542000E-02,1.62271E+01,1.54883E+01
2.5545600E-02,1.62466E+01,1.54883E+01
2.5549200E-02,1.62271E+01,1.55664E+01
2.5552800E-02,1.63248E+01,1.54102E+01
2.5556400E-02,1.62466E+01,1.54883E+01
2.5560000E-02,1.62857E+01,1.55273E+01
2.5563600E-02,1.63443E+01,1.55273E+01
2.5567200E-02,1.62857E+01,1.54492E+01
2.5570800E-02,1.63052E+01,1.55664E+01
2.5574400E-02,1.63052E+01,1.55273E+01
2.5578000E-02,1.62857E+01,1.54883E+01
2.5581600E-02,1.63248E+01,1.54492E+01
2.5585200E-02,1.62466E+01,1.55664E+01
2.5588800E-02,1.62857E+01,1.54883E+01
2.5592400E-02,1.62662E+01,1.55664E+01
2.5596000E-02,1.63052E+01,1.55273E+01
2.5599600E-02,1.62857E+01,1.55664E+01
2.5603200E-02,1.63052E+01,1.55273E+01
2.5606800E-02,1.63248E+01,1.54492E+01
2.5610400E-02,1.62857E+01,1.54102E+01
2.5614000E-02,1.62662E+01,1.54883E+01
2.5617600E-02,1.63248E+01,1.54883E+01
2.5621200E-02,1.63248E+01,1.54492E+01
2.5624800E-02,1.63052E+01,1.54492E+01
2.5628400E-02,1.62271E+01,1.55664E+01
2.5632000E-02,1.62466E+01,1.54102E+01
2.5635600E-02,1.62857E+01,1.54492E+01
2.5639200E-02,1.63443E+01,1.54883E+01
2.5642800E-02,1.62662E+01,1.56445E+01
2.5646400E-02,1.63052E+01,1.55273E+01
2.5650000E-02,1.63443E+01,1.55664E+01
2.5653600E-02,1.63052E+01,1.54492E+01
2.5657200E-02,1.62662E+01,1.54883E+01
2.5660800E-02,1.63248E+01,1.54492E+01
2.5664400E-02,1.62857E+01,1.54883E+01
2.5668000E-02,1.63248E+01,1.55273E+01
2.5671600E-02,1.63443E+01,1.54883E+01
2.5675200E-02,1.63638E+01,1.55273E+01
2.5678800E-02,1.63052E+01,1.55664E+01
2.5682400E-02,1.63248E+01,1.54883E+01
2.5686000E-02,1.63248E+01,1.54492E+01
2.5689600E-02,1.63834E+01,1.54883E+01
2.5693200E-02,1.62662E+01,1.55664E+01
2.5696800E-02,1.63052E+01,1.54102E+01
2.5700400E-02,1.63052E+01,1.55664E+01
2.5704000E-02,1.63052E+01,1.55664E+01
2.5707600E-02,1.62662E+01,1.55664E+01
2.5711200E-02,1.63248E+01,1.55273E+01
2.5714800E-02,1.62662E+01,1.55664E+01
2.5718400E-02,1.63443E+01,1.54883E+01
2.5722000E-02,1.62662E+01,1.56055E+01
2.5725600E-02,1.63248E+01,1.55273E+01
2.5729200E-02,1.63052E+01,1.55664E+01
2.5732800E-02,1.63248E+01,1.55664E+01
2.5736400E-02,1.63052E+01,1.56055E+01
2.5740000E-02,1.63248E+01,1.55273E+01
2.5743600E-02,1.62857E+01,1.56445E+01
2.5747200E-02,1.62662E+01,1.54492E+01
2.5750800E-02,1.63052E+01,1.55664E+01
2.5754400E-02,1.63248E+01,1.56055E+01
2.5758000E-02,1.63248E+01,1.55664E+01
2.5761600E-02,1.62662E+01,1.55664E+01
2.5765200E-02,1.62857E+01,1.56836E+01
2.5768800E-02,1.63052E+01,1.55273E+01
2.5772400E-02,1.62857E+01,1.55664E+01
2.5776000E-02,1.63638E+01,1.56836E+01
2.5779600E-02,1.62662E+01,1.56445E+01
2.5783200E-02,1.63248E+01,1.55273E+01
2.5786800E-02,1.63443E+01,1.56445E+01
2.5790400E-02,1.63052E+01,1.55664E+01
2.5794000E-02,1.62662E+01,1.55664E+01
2.5797600E-02,1.63248E+01,1.56836E+01
2.5801200E-02,1.63052E+01,1.56836E+01
2.5804800E-02,1.62857E+01,1.55273E+01
2.5808400E-02,1.63638E+01,1.55664E+01
2.5812000E-02,1.63248E+01,1.56055E+01
2.5815600E-02,1.63052E+01,1.57227E+01
2.5819200E-02,1.63248E+01,1.56055E+01
2.5822800E-02,1.62662E+01,1.56055E+01
2.5826400E-02,1.63443E+01,1.56836E+01
2.5830000E-02,1.63443E+01,1.55664E+01
2.5833600E-02,1.63248E+01,1.56055E+01
2.5837200E-02,1.63248E+01,1.55664E+01
2.5840800E-02,1.63052E+01,1.55664E+01
2.5844400E-02,1.63052E+01,1.56055E+01
2.5848000E-02,1.63248E+01,1.55664E+01
2.5851600E-02,1.62857E+01,1.56055E+01
2.5855200E-02,1.63443E+01,1.55664E+01
2.5858800E-02,1.62857E+01,1.56055E+01
2.5862400E-02,1.63248E+01,1.55273E+01
2.5866000E-02,1.62662E+01,1.55664E+01
2.5869600E-02,1.62662E+01,1.55664E+01
2.5873200E-02,1.63052E+01,1.56836E+01
2.5876800E-02,1.63052E+01,1.54883E+01
2.5880400E-02,1.63638E+01,1.56055E+01
2.5884000E-02,1.63248E+01,1.55664E+01
2.5887600E-02,1.63248E+01,1.55273E+01
2.5891200E-02,1.63443E+01,1.56055E+01
2.5894800E-02,1.63638E+01,1.56836E+01
2.5898400E-02,1.63248E+01,1.55273E+01
2.5902000E-02,1.63052E+01,1.56445E+01
2.5905600E-02,1.63248E+01,1.56055E+01
2.5909200E-02,1.63443E+01,1.55664E+01
2.5912800E-02,1.63248E+01,1.55664E+01
2.5916400E-02,1.63248E+01,1.56055E+01
2.5920000E-02,1.63248E+01,1.56055E+01
2.5923600E-02,1.63248E+01,1.56055E+01
2.5927200E-02,1.63638E+01,1.55664E+01
2.5930800E-02,1.63052E+01,1.55664E+01
2.5934400E-02,1.62857E+01,1.55664E+01
2.5938000E-02,1.63052E+01,1.56055E+01
2.5941600E-02,1.63443E+01,1.56055E+01
2.5945200E-02,1.63443E+01,1.54883E+01
2.5948800E-02,1.63834E+01,1.56055E+01
2.5952400E-02,1.63248E+01,1.55273E+01
2.5956000E-02,1.63248E+01,1.56836E+01
2.5959600E-02,1.62662E+01,1.56445E+01
2.5963200E-02,1.63248E+01,1.54883E+01
2.5966800E-02,1.63052E+01,1.57227E+01
2.5970400E-02,1.62857E+01,1.56055E+01
2.5974000E-02,1.63834E+01,1.54883E+01
2.5977600E-02,1.63248E+01,1.56836E+01
2.5981200E-02,1.63834E+01,1.55273E+01
2.5984800E-02,1.62662E+01,1.55273E+01
2.5988400E-02,1.63052E+01,1.55664E+01
2.5992000E-02,1.63638E+01,1.55273E+01
2.5995600E-02,1.63443E+01,1.55664E+01
2.5999200E-02,1.63638E+01,1.55664E+01
2.6002800E-02,1.63443E+01,1.55664E+01
2.6006400E-02,1.63248E+01,1.55664E+01
2.6010000E-02,1.63443E+01,1.56836E+01
2.6013600E-02,1.63248E+01,1.54883E+01
2.6017200E-02,1.63248E+01,1.56445E+01
2.6020800E-02,1.63443E+01,1.56445E+01
2.6024400E-02,1.63248E+01,1.56445E+01
2.6028000E-02,1.63443E+01,1.56055E+01
2.6031600E-02,1.62857E+01,1.56836E+01
2.6035200E-02,1.63248E+01,1.55664E+01
2.6038800E-02,1.63834E+01,1.56055E+01
2.6042400E-02,1.63443E+01,1.56836E+01
2.6046000E-02,1.62662E+01,1.56055E+01
2.6049600E-02,1.64029E+01,1.56055E+01
2.6053200E-02,1.62857E+01,1.55273E+01
2.6056800E-02,1.63443E+01,1.56836E+01
2.6060400E-02,1.63052E+01,1.56836E+01
2.6064000E-02,1.63638E+01,1.56055E+01
2.6067600E-02,1.63248E+01,1.56445E+01
2.6071200E-02,1.63834E+01,1.55664E+01
2.6074800E-02,1.63052E+01,1.56445E+01
2.6078400E-02,1.63638E+01,1.55273E+01
2.6082000E-02,1.63443E+01,1.56055E+01
2.6085600E-02,1.63638E+01,1.55664E+01
2.6089200E-02,1.63248E+01,1.56836E+01
2.6092800E-02,1.62857E+01,1.54883E+01
2.6096400E-02,1.63834E+01,1.55664E+01
2.6100000E-02,1.64029E+01,1.55664E+01
2.6103600E-02,1.63248E+01,1.56055E+01
2.6107200E-02,1.63443E+01,1.56055E+01
2.6110800E-02,1.62857E+01,1.55664E+01
2.6114400E-02,1.63248E+01,1.56836E+01
2.6118000E-02,1.62662E+01,1.55664E+01
2.6121600E-02,1.63834E+01,1.55664E+01
2.6125200E-02,1.62466E+01,1.56836E+01
2.6128800E-02,1.64615E+01,1.56055E+01
2.6132400E-02,1.63638E+01,1.55664E+01
2.6136000E-02,1.63834E+01,1.55664E+01
2.6139600E-02,1.64029E+01,1.57227E+01
2.6143200E-02,1.63248E+01,1.55664E+01
2.6146800E-02,1.63638E+01,1.55273E+01
2.6150400E-02,1.63834E+01,1.56055E+01
2.6154000E-02,1.63443E+01,1.56836E+01
2.6157600E-02,1.63638E+01,1.54883E+01
2.6161200E-02,1.63834E+01,1.55664E+01
2.6164800E-02,1.63052E+01,1.56836E+01
2.6168400E-02,1.63443E+01,1.55664E+01
2.6172000E-02,1.63248E+01,1.56836E+01
2.6175600E-02,1.63248E+01,1.55664E+01
2.6179200E-02,1.64029E+01,1.55664E+01
2.6182800E-02,1.63443E+01,1.55664E+01
2.6186400E-02,1.64224E+01,1.56836E+01
2.6190000E-02,1.61880E+01,1.56055E+01
2.6193600E-02,1.63638E+01,1.56055E+01
2.6197200E-02,1.64029E+01,1.56055E+01
2.6200800E-02,1.62662E+01,1.55664E+01
2.6204400E-02,1.63443E+01,1.56836E+01
2.6208000E-02,1.63248E+01,1.56836E+01
2.6211600E-02,1.62857E+01,1.56836E+01
2.6215200E-02,1.63443E+01,1.56055E+01
2.6218800E-02,1.62466E+01,1.56445E+01
2.6222400E-02,1.64810E+01,1.55664E+01
2.6226000E-02,1.62857E+01,1.56055E+01
2.6229600E-02,1.64029E+01,1.55664E+01
2.6233200E-02,1.64029E+01,1.54492E+01
2.6236800E-02,1.63638E+01,1.56836E+01
2.6240400E-02,1.63834E+01,1.55664E+01
2.6244000E-02,1.63638E+01,1.56055E+01
2.6247600E-02,1.63443E+01,1.55664E+01
2.6251200E-02,1.63248E+01,1.56055E+01
2.6254800E-02,1.63248E+01,1.55664E+01
2.6258400E-02,1.63443E+01,1.56445E+01
2.6262000E-02,1.63052E+01,1.55664E+01
2.6265600E-02,1.63834E+01,1.56055E+01
2.6269200E-02,1.63834E+01,1.54883E+01
2.6272800E-02,1.63443E+01,1.56836E+01
2.6276400E-02,1.63638E+01,1.55664E+01
2.6280000E-02,1.62662E+01,1.56445E+01
2.6283600E-02,1.63834E+01,1.56836E+01
2.6287200E-02,1.63248E+01,1.54883E+01
2.6290800E-02,1.63052E+01,1.57227E+01
2.6294400E-02,1.63248E+01,1.56055E+01
2.6298000E-02,1.63248E+01,1.55664E+01
2.6301600E-02,1.63248E+01,1.56445E+01
2.6305200E-02,1.63638E+01,1.55664E+01
2.6308800E-02,1.63052E+01,1.56445E+01
2.6312400E-02,1.64224E+01,1.55664E+01
2.6316000E-02,1.64224E+01,1.55273E+01
2.6319600E-02,1.63834E+01,1.55664E+01
2.6323200E-02,1.63638E+01,1.56055E+01
2.6326800E-02,1.63443E+01,1.56445E+01
2.6330400E-02,1.64029E+01,1.55664E+01
2.6334000E-02,1.63834E+01,1.56445E+01
2.6337600E-02,1.64420E+01,1.56445E+01
2.6341200E-02,1.62662E+01,1.56445E+01
2.6344800E-02,1.63052E+01,1.56055E+01
2.6348400E-02,1.63443E+01,1.54883E+01
2.6352000E-02,1.64224E+01,1.56836E+01
2.6355600E-02,1.64029E+01,1.55664E+01
2.6359200E-02,1.63248E+01,1.55664E+01
2.6362800E-02,1.64029E+01,1.55664E+01
2.6366400E-02,1.62857E+01,1.55273E+01
2.6370000E-02,1.64420E+01,1.55664E+01
2.6373600E-02,1.63834E+01,1.56445E+01
2.6377200E-02,1.63834E+01,1.57227E+01
2.6380800E-02,1.64420E+01,1.56055E+01
2.6384400E-02,1.63638E+01,1.56836E+01
2.6388000E-02,1.63834E+01,1.56055E+01
2.6391600E-02,1.64615E+01,1.55664E+01
2.6395200E-02,1.64420E+01,1.55664E+01
2.6398800E-02,1.63248E+01,1.56055E+01
2.6402400E-02,1.64224E+01,1.54492E+01
2.6406000E-02,1.64420E+01,1.56836E+01
