in s,C1 in V,C2 in V
7.830720E-02,9.07867E+00,1.54883E+01
7.830900E-02,9.11773E+00,1.54102E+01
7.831080E-02,9.03961E+00,1.55273E+01
7.831260E-02,9.09820E+00,1.53320E+01
7.831440E-02,9.07867E+00,1.55273E+01
7.831620E-02,9.07867E+00,1.55664E+01
7.831800E-02,9.07867E+00,1.54883E+01
7.831980E-02,9.13727E+00,1.54883E+01
7.832160E-02,9.09820E+00,1.53320E+01
7.832340E-02,9.13727E+00,1.54492E+01
7.832520E-02,9.21539E+00,1.53711E+01
7.832700E-02,9.03961E+00,1.54102E+01
7.832880E-02,8.96148E+00,1.55664E+01
7.833060E-02,9.09820E+00,1.56055E+01
7.833240E-02,9.13727E+00,1.54102E+01
7.833420E-02,9.07867E+00,1.54102E+01
7.833600E-02,9.13727E+00,1.54883E+01
7.833780E-02,9.11773E+00,1.54102E+01
7.833960E-02,9.07867E+00,1.54102E+01
7.834140E-02,9.11773E+00,1.53320E+01
7.834320E-02,9.03961E+00,1.54102E+01
7.834500E-02,9.05914E+00,1.54883E+01
7.834680E-02,9.09820E+00,1.56055E+01
7.834860E-02,9.15680E+00,1.53320E+01
7.835040E-02,9.11773E+00,1.53320E+01
7.835220E-02,8.94195E+00,1.53711E+01
7.835400E-02,9.13727E+00,1.55273E+01
7.835580E-02,9.07867E+00,1.54102E+01
7.835760E-02,9.09820E+00,1.54492E+01
7.835940E-02,9.11773E+00,1.55664E+01
7.836120E-02,8.98102E+00,1.54492E+01
7.836300E-02,9.07867E+00,1.52930E+01
7.836480E-02,9.07867E+00,1.53711E+01
7.836660E-02,9.05914E+00,1.52930E+01
7.836840E-02,9.13727E+00,1.54492E+01
7.837020E-02,9.11773E+00,1.54492E+01
7.837200E-02,9.11773E+00,1.54102E+01
7.837380E-02,9.21539E+00,1.53320E+01
7.837560E-02,9.05914E+00,1.54883E+01
7.837740E-02,9.05914E+00,1.54102E+01
7.837920E-02,9.07867E+00,1.54883E+01
7.838100E-02,9.03961E+00,1.54883E+01
7.838280E-02,9.09820E+00,1.54492E+01
7.838460E-02,9.11773E+00,1.54492E+01
7.838640E-02,9.07867E+00,1.54102E+01
7.838820E-02,9.09820E+00,1.54492E+01
7.839000E-02,9.09820E+00,1.54102E+01
7.839180E-02,9.09820E+00,1.54883E+01
7.839360E-02,9.13727E+00,1.54102E+01
7.839540E-02,9.11773E+00,1.55664E+01
7.839720E-02,9.21539E+00,1.54883E+01
7.839900E-02,9.23492E+00,1.53711E+01
7.840080E-02,9.00055E+00,1.54883E+01
7.840260E-02,9.02008E+00,1.52930E+01
7.840440E-02,9.09820E+00,1.54102E+01
7.840620E-02,9.09820E+00,1.54883E+01
7.840800E-02,9.09820E+00,1.55273E+01
7.840980E-02,9.03961E+00,1.55273E+01
7.841160E-02,9.13727E+00,1.54102E+01
7.841340E-02,9.11773E+00,1.53711E+01
7.841520E-02,9.11773E+00,1.53320E+01
7.841700E-02,9.09820E+00,1.54102E+01
7.841880E-02,9.09820E+00,1.54102E+01
7.842060E-02,9.13727E+00,1.51758E+01
7.842240E-02,9.00055E+00,1.54492E+01
7.842420E-02,9.09820E+00,1.54883E+01
7.842600E-02,9.19586E+00,1.55273E+01
7.842780E-02,9.13727E+00,1.54102E+01
7.842960E-02,9.07867E+00,1.54883E+01
7.843140E-02,9.07867E+00,1.54102E+01
7.843320E-02,9.07867E+00,1.54883E+01
7.843500E-02,9.07867E+00,1.54102E+01
7.843680E-02,9.05914E+00,1.54102E+01
7.843860E-02,9.09820E+00,1.54492E+01
7.844040E-02,9.05914E+00,1.54102E+01
7.844220E-02,9.11773E+00,1.54492E+01
7.844400E-02,9.13727E+00,1.54883E+01
7.844580E-02,9.15680E+00,1.55273E+01
7.844760E-02,9.15680E+00,1.54102E+01
7.844940E-02,9.09820E+00,1.54102E+01
7.845120E-02,9.05914E+00,1.55273E+01
7.845300E-02,9.11773E+00,1.54102E+01
7.845480E-02,9.13727E+00,1.55273E+01
7.845660E-02,9.15680E+00,1.53711E+01
7.845840E-02,9.09820E+00,1.56055E+01
7.846020E-02,9.09820E+00,1.54102E+01
7.846200E-02,9.11773E+00,1.54102E+01
7.846380E-02,9.11773E+00,1.54102E+01
7.846560E-02,9.11773E+00,1.54102E+01
7.846740E-02,9.13727E+00,1.54883E+01
7.846920E-02,9.09820E+00,1.54492E+01
7.847100E-02,9.02008E+00,1.55664E+01
7.847280E-02,9.19586E+00,1.54102E+01
7.847460E-02,9.17633E+00,1.54492E+01
7.847640E-02,9.17633E+00,1.53711E+01
7.847820E-02,9.15680E+00,1.54102E+01
7.848000E-02,9.15680E+00,1.54102E+01
7.848180E-02,9.09820E+00,1.54102E+01
7.848360E-02,9.19586E+00,1.54102E+01
7.848540E-02,9.15680E+00,1.53711E+01
7.848720E-02,9.13727E+00,1.53711E+01
7.848900E-02,9.09820E+00,1.53320E+01
7.849080E-02,9.19586E+00,1.54492E+01
7.849260E-02,9.15680E+00,1.54102E+01
7.849440E-02,9.13727E+00,1.52930E+01
7.849620E-02,9.00055E+00,1.53320E+01
7.849800E-02,9.17633E+00,1.54492E+01
7.849980E-02,9.17633E+00,1.53711E+01
7.850160E-02,9.11773E+00,1.54102E+01
7.850340E-02,9.15680E+00,1.54883E+01
7.850520E-02,9.17633E+00,1.54102E+01
7.850700E-02,9.09820E+00,1.54883E+01
7.850880E-02,9.09820E+00,1.55273E+01
7.851060E-02,9.13727E+00,1.55273E+01
7.851240E-02,9.13727E+00,1.54492E+01
7.851420E-02,9.15680E+00,1.54883E+01
7.851600E-02,9.09820E+00,1.54492E+01
7.851780E-02,9.11773E+00,1.54102E+01
7.851960E-02,9.33258E+00,1.54102E+01
7.852140E-02,9.21539E+00,1.54102E+01
7.852320E-02,9.07867E+00,1.54883E+01
7.852500E-02,9.13727E+00,1.54883E+01
7.852680E-02,9.15680E+00,1.53711E+01
7.852860E-02,9.15680E+00,1.54492E+01
7.853040E-02,9.17633E+00,1.54102E+01
7.853220E-02,9.09820E+00,1.55273E+01
7.853400E-02,9.13727E+00,1.54492E+01
7.853580E-02,9.17633E+00,1.53320E+01
7.853760E-02,9.15680E+00,1.54102E+01
7.853940E-02,9.09820E+00,1.55273E+01
7.854120E-02,9.09820E+00,1.55664E+01
7.854300E-02,9.25445E+00,1.54102E+01
7.854480E-02,9.07867E+00,1.52539E+01
7.854660E-02,9.05914E+00,1.53711E+01
7.854840E-02,9.19586E+00,1.54492E+01
7.855020E-02,9.15680E+00,1.54102E+01
7.855200E-02,9.19586E+00,1.53320E+01
7.855380E-02,9.13727E+00,1.54102E+01
7.855560E-02,9.15680E+00,1.54102E+01
7.855740E-02,9.13727E+00,1.52930E+01
7.855920E-02,9.15680E+00,1.54102E+01
7.856100E-02,9.07867E+00,1.54102E+01
7.856280E-02,9.23492E+00,1.54492E+01
7.856460E-02,9.25445E+00,1.53320E+01
7.856640E-02,9.19586E+00,1.54102E+01
7.856820E-02,9.05914E+00,1.54102E+01
7.857000E-02,9.09820E+00,1.54492E+01
7.857180E-02,9.11773E+00,1.52930E+01
7.857360E-02,9.15680E+00,1.54883E+01
7.857540E-02,9.15680E+00,1.53320E+01
7.857720E-02,9.17633E+00,1.54492E+01
7.857900E-02,9.15680E+00,1.54102E+01
7.858080E-02,9.07867E+00,1.53320E+01
7.858260E-02,9.15680E+00,1.54492E+01
7.858440E-02,9.15680E+00,1.54102E+01
7.858620E-02,9.17633E+00,1.53711E+01
7.858800E-02,9.11773E+00,1.54102E+01
7.858980E-02,9.25445E+00,1.54492E+01
7.859160E-02,9.19586E+00,1.54492E+01
7.859340E-02,9.11773E+00,1.53320E+01
7.859520E-02,9.19586E+00,1.54102E+01
7.859700E-02,9.17633E+00,1.54102E+01
7.859880E-02,9.19586E+00,1.52930E+01
7.860060E-02,9.17633E+00,1.52148E+01
7.860240E-02,9.13727E+00,1.51758E+01
7.860420E-02,9.13727E+00,1.53320E+01
7.860600E-02,9.15680E+00,1.52930E+01
7.860780E-02,9.17633E+00,1.51758E+01
7.860960E-02,9.19586E+00,1.50586E+01
7.861140E-02,9.25445E+00,1.47852E+01
7.861320E-02,9.13727E+00,1.47070E+01
7.861500E-02,9.11773E+00,1.47070E+01
7.861680E-02,9.15680E+00,1.47461E+01
7.861860E-02,9.19586E+00,1.47461E+01
7.862040E-02,9.13727E+00,1.47852E+01
7.862220E-02,9.23492E+00,1.49414E+01
7.862400E-02,9.19586E+00,1.49805E+01
7.862580E-02,9.13727E+00,1.50977E+01
7.862760E-02,9.19586E+00,1.52930E+01
7.862940E-02,9.17633E+00,1.52539E+01
7.863120E-02,9.13727E+00,1.51758E+01
7.863300E-02,9.11773E+00,1.50195E+01
7.863480E-02,9.21539E+00,1.50977E+01
7.863660E-02,9.21539E+00,1.51758E+01
7.863840E-02,9.19586E+00,1.54492E+01
7.864020E-02,9.15680E+00,1.58398E+01
7.864200E-02,9.17633E+00,1.60352E+01
7.864380E-02,9.11773E+00,1.61914E+01
7.864560E-02,9.21539E+00,1.60352E+01
7.864740E-02,9.21539E+00,1.55664E+01
7.864920E-02,9.19586E+00,1.51758E+01
7.865100E-02,9.15680E+00,1.50586E+01
7.865280E-02,9.13727E+00,1.48242E+01
7.865460E-02,9.13727E+00,1.48242E+01
7.865640E-02,9.03961E+00,1.52539E+01
7.865820E-02,9.21539E+00,1.53320E+01
7.866000E-02,9.25445E+00,1.53711E+01
7.866180E-02,9.07867E+00,1.52539E+01
7.866360E-02,9.15680E+00,1.48633E+01
7.866540E-02,9.19586E+00,1.45508E+01
7.866720E-02,9.15680E+00,1.45117E+01
7.866900E-02,9.15680E+00,1.43164E+01
7.867080E-02,9.15680E+00,1.43945E+01
7.867260E-02,9.19586E+00,1.45508E+01
7.867440E-02,9.15680E+00,1.47070E+01
7.867620E-02,9.15680E+00,1.47852E+01
7.867800E-02,9.25445E+00,1.51758E+01
7.867980E-02,9.15680E+00,1.51367E+01
7.868160E-02,9.13727E+00,1.51367E+01
7.868340E-02,9.15680E+00,1.49414E+01
7.868520E-02,9.19586E+00,1.48242E+01
7.868700E-02,9.19586E+00,1.48242E+01
7.868880E-02,9.23492E+00,1.49414E+01
7.869060E-02,9.15680E+00,1.49023E+01
7.869240E-02,9.25445E+00,1.50195E+01
7.869420E-02,9.17633E+00,1.49023E+01
7.869600E-02,9.15680E+00,1.47070E+01
7.869780E-02,9.17633E+00,1.45898E+01
7.869960E-02,9.21539E+00,1.47852E+01
7.870140E-02,9.27398E+00,1.48633E+01
7.870320E-02,9.21539E+00,1.48633E+01
7.870500E-02,9.19586E+00,1.50195E+01
7.870680E-02,9.21539E+00,1.50586E+01
7.870860E-02,9.15680E+00,1.50586E+01
7.871040E-02,9.21539E+00,1.50586E+01
7.871220E-02,9.21539E+00,1.50195E+01
7.871400E-02,9.15680E+00,1.50195E+01
7.871580E-02,9.21539E+00,1.49414E+01
7.871760E-02,9.19586E+00,1.47461E+01
7.871940E-02,9.09820E+00,1.45898E+01
7.872120E-02,9.17633E+00,1.44727E+01
7.872300E-02,9.21539E+00,1.45898E+01
7.872480E-02,9.15680E+00,1.44727E+01
7.872660E-02,9.19586E+00,1.46289E+01
7.872840E-02,9.21539E+00,1.45117E+01
7.873020E-02,9.21539E+00,1.45508E+01
7.873200E-02,9.15680E+00,1.45508E+01
7.873380E-02,9.21539E+00,1.45898E+01
7.873560E-02,9.19586E+00,1.45898E+01
7.873740E-02,9.21539E+00,1.46289E+01
7.873920E-02,9.23492E+00,1.45117E+01
7.874100E-02,9.15680E+00,1.41211E+01
7.874280E-02,9.17633E+00,1.40820E+01
7.874460E-02,9.21539E+00,1.40430E+01
7.874640E-02,9.19586E+00,1.42773E+01
7.874820E-02,9.17633E+00,1.43555E+01
7.875000E-02,9.19586E+00,1.47852E+01
7.875180E-02,9.21539E+00,1.47852E+01
7.875360E-02,9.19586E+00,1.47461E+01
7.875540E-02,9.19586E+00,1.47461E+01
7.875720E-02,9.23492E+00,1.48633E+01
7.875900E-02,9.15680E+00,1.47852E+01
7.876080E-02,9.15680E+00,1.45898E+01
7.876260E-02,9.23492E+00,1.45508E+01
7.876440E-02,9.17633E+00,1.45508E+01
7.876620E-02,9.25445E+00,1.47070E+01
7.876800E-02,9.21539E+00,1.47070E+01
7.876980E-02,9.19586E+00,1.45898E+01
7.877160E-02,9.23492E+00,1.46289E+01
7.877340E-02,9.15680E+00,1.46680E+01
7.877520E-02,9.15680E+00,1.47070E+01
7.877700E-02,9.15680E+00,1.45508E+01
7.877880E-02,9.23492E+00,1.48242E+01
7.878060E-02,9.25445E+00,1.48633E+01
7.878240E-02,9.15680E+00,1.50195E+01
7.878420E-02,9.15680E+00,1.50195E+01
7.878600E-02,9.17633E+00,1.47852E+01
7.878780E-02,9.23492E+00,1.47852E+01
7.878960E-02,9.27398E+00,1.47070E+01
7.879140E-02,9.17633E+00,1.45508E+01
7.879320E-02,9.19586E+00,1.44336E+01
7.879500E-02,9.21539E+00,1.44336E+01
7.879680E-02,9.19586E+00,1.45508E+01
7.879860E-02,9.21539E+00,1.49023E+01
7.880040E-02,9.23492E+00,1.49414E+01
7.880220E-02,9.21539E+00,1.46680E+01
7.880400E-02,9.23492E+00,1.42773E+01
7.880580E-02,9.21539E+00,1.42383E+01
7.880760E-02,9.21539E+00,1.43945E+01
7.880940E-02,9.21539E+00,1.45117E+01
7.881120E-02,9.21539E+00,1.47461E+01
7.881300E-02,9.25445E+00,1.47070E+01
7.881480E-02,9.25445E+00,1.49805E+01
7.881660E-02,9.23492E+00,1.48242E+01
7.881840E-02,9.15680E+00,1.48242E+01
7.882020E-02,9.19586E+00,1.46680E+01
7.882200E-02,9.19586E+00,1.45898E+01
7.882380E-02,9.17633E+00,1.46289E+01
7.882560E-02,9.23492E+00,1.47070E+01
7.882740E-02,9.15680E+00,1.47070E+01
7.882920E-02,9.21539E+00,1.49023E+01
7.883100E-02,9.19586E+00,1.49023E+01
7.883280E-02,9.21539E+00,1.48242E+01
7.883460E-02,9.19586E+00,1.49414E+01
7.883640E-02,9.27398E+00,1.48633E+01
7.883820E-02,9.23492E+00,1.48633E+01
7.884000E-02,9.27398E+00,1.48633E+01
7.884180E-02,9.29352E+00,1.49023E+01
7.884360E-02,9.21539E+00,1.45508E+01
7.884540E-02,9.21539E+00,1.45508E+01
7.884720E-02,9.23492E+00,1.47852E+01
7.884900E-02,9.17633E+00,1.50195E+01
7.885080E-02,9.23492E+00,1.49805E+01
7.885260E-02,9.29352E+00,1.47070E+01
7.885440E-02,9.21539E+00,1.45117E+01
7.885620E-02,9.15680E+00,1.44336E+01
7.885800E-02,9.25445E+00,1.47461E+01
7.885980E-02,9.25445E+00,1.49414E+01
7.886160E-02,9.21539E+00,1.49414E+01
7.886340E-02,9.21539E+00,1.48633E+01
7.886520E-02,9.21539E+00,1.49414E+01
7.886700E-02,9.19586E+00,1.50586E+01
7.886880E-02,9.25445E+00,1.49805E+01
7.887060E-02,9.29352E+00,1.51367E+01
7.887240E-02,9.27398E+00,1.54102E+01
7.887420E-02,9.29352E+00,1.53711E+01
7.887600E-02,9.25445E+00,1.54102E+01
7.887780E-02,9.17633E+00,1.53711E+01
7.887960E-02,9.25445E+00,1.53711E+01
7.888140E-02,9.21539E+00,1.50195E+01
7.888320E-02,9.21539E+00,1.48242E+01
7.888500E-02,9.17633E+00,1.47461E+01
7.888680E-02,9.27398E+00,1.46680E+01
7.888860E-02,9.23492E+00,1.45117E+01
7.889040E-02,9.21539E+00,1.44727E+01
7.889220E-02,9.23492E+00,1.45508E+01
7.889400E-02,9.23492E+00,1.48633E+01
7.889580E-02,9.23492E+00,1.50195E+01
7.889760E-02,9.21539E+00,1.50977E+01
7.889940E-02,9.29352E+00,1.49805E+01
7.890120E-02,9.25445E+00,1.49805E+01
7.890300E-02,9.25445E+00,1.47461E+01
7.890480E-02,9.25445E+00,1.46680E+01
7.890660E-02,9.23492E+00,1.46289E+01
7.890840E-02,9.29352E+00,1.46289E+01
7.891020E-02,9.25445E+00,1.45508E+01
7.891200E-02,9.29352E+00,1.45898E+01
7.891380E-02,9.27398E+00,1.46680E+01
7.891560E-02,9.33258E+00,1.48633E+01
7.891740E-02,9.19586E+00,1.49023E+01
7.891920E-02,9.21539E+00,1.49805E+01
7.892100E-02,9.23492E+00,1.49023E+01
7.892280E-02,9.23492E+00,1.45898E+01
7.892460E-02,9.29352E+00,1.47070E+01
7.892640E-02,9.21539E+00,1.45508E+01
7.892820E-02,9.21539E+00,1.45898E+01
7.893000E-02,9.27398E+00,1.47461E+01
7.893180E-02,9.21539E+00,1.48242E+01
7.893360E-02,9.25445E+00,1.47852E+01
7.893540E-02,9.25445E+00,1.48242E+01
7.893720E-02,9.23492E+00,1.47852E+01
7.893900E-02,9.29352E+00,1.48242E+01
7.894080E-02,9.17633E+00,1.47461E+01
7.894260E-02,9.29352E+00,1.48633E+01
7.894440E-02,9.29352E+00,1.49805E+01
7.894620E-02,9.25445E+00,1.51367E+01
7.894800E-02,9.19586E+00,1.50195E+01
7.894980E-02,9.23492E+00,1.50586E+01
7.895160E-02,9.25445E+00,1.49414E+01
7.895340E-02,9.25445E+00,1.49023E+01
7.895520E-02,9.23492E+00,1.49023E+01
7.895700E-02,9.21539E+00,1.48633E+01
7.895880E-02,9.29352E+00,1.48242E+01
7.896060E-02,9.25445E+00,1.47461E+01
7.896240E-02,9.17633E+00,1.47852E+01
7.896420E-02,9.27398E+00,1.47852E+01
7.896600E-02,9.33258E+00,1.50195E+01
7.896780E-02,9.27398E+00,1.49805E+01
7.896960E-02,9.29352E+00,1.49414E+01
7.897140E-02,9.21539E+00,1.48633E+01
7.897320E-02,9.27398E+00,1.49023E+01
7.897500E-02,9.27398E+00,1.47852E+01
7.897680E-02,9.21539E+00,1.47461E+01
7.897860E-02,9.25445E+00,1.48242E+01
7.898040E-02,9.27398E+00,1.50195E+01
7.898220E-02,9.29352E+00,1.51367E+01
7.898400E-02,9.23492E+00,1.52148E+01
7.898580E-02,9.21539E+00,1.48633E+01
7.898760E-02,9.23492E+00,1.49414E+01
7.898940E-02,9.29352E+00,1.48633E+01
7.899120E-02,9.15680E+00,1.46680E+01
7.899300E-02,9.29352E+00,1.42773E+01
7.899480E-02,9.25445E+00,1.41992E+01
7.899660E-02,9.33258E+00,1.46680E+01
7.899840E-02,9.23492E+00,1.49805E+01
7.900020E-02,9.29352E+00,1.49805E+01
7.900200E-02,9.25445E+00,1.50195E+01
7.900380E-02,9.25445E+00,1.49023E+01
7.900560E-02,9.21539E+00,1.47852E+01
7.900740E-02,9.23492E+00,1.48242E+01
7.900920E-02,9.29352E+00,1.50195E+01
7.901100E-02,9.27398E+00,1.47852E+01
7.901280E-02,9.25445E+00,1.48633E+01
7.901460E-02,9.29352E+00,1.46680E+01
7.901640E-02,9.27398E+00,1.48242E+01
7.901820E-02,9.25445E+00,1.49023E+01
7.902000E-02,9.25445E+00,1.47852E+01
7.902180E-02,9.21539E+00,1.48633E+01
7.902360E-02,9.29352E+00,1.49023E+01
7.902540E-02,9.23492E+00,1.50195E+01
7.902720E-02,9.25445E+00,1.49414E+01
7.902900E-02,9.25445E+00,1.48633E+01
7.903080E-02,9.27398E+00,1.49023E+01
7.903260E-02,9.29352E+00,1.48242E+01
7.903440E-02,9.21539E+00,1.47070E+01
7.903620E-02,9.27398E+00,1.46680E+01
7.903800E-02,9.31305E+00,1.46680E+01
7.903980E-02,9.33258E+00,1.47461E+01
7.904160E-02,9.23492E+00,1.47070E+01
7.904340E-02,9.29352E+00,1.47852E+01
7.904520E-02,9.27398E+00,1.47461E+01
7.904700E-02,9.21539E+00,1.45508E+01
7.904880E-02,9.25445E+00,1.47070E+01
7.905060E-02,9.21539E+00,1.46289E+01
7.905240E-02,9.27398E+00,1.46289E+01
7.905420E-02,9.27398E+00,1.47461E+01
7.905600E-02,9.27398E+00,1.47070E+01
7.905780E-02,9.19586E+00,1.47070E+01
7.905960E-02,9.29352E+00,1.47070E+01
7.906140E-02,9.23492E+00,1.48242E+01
7.906320E-02,9.25445E+00,1.47070E+01
7.906500E-02,9.27398E+00,1.47070E+01
7.906680E-02,9.29352E+00,1.47461E+01
7.906860E-02,9.25445E+00,1.48242E+01
7.907040E-02,9.27398E+00,1.49414E+01
7.907220E-02,9.29352E+00,1.47461E+01
7.907400E-02,9.29352E+00,1.48242E+01
7.907580E-02,9.33258E+00,1.47461E+01
7.907760E-02,9.27398E+00,1.47852E+01
7.907940E-02,9.29352E+00,1.47070E+01
7.908120E-02,9.27398E+00,1.45898E+01
7.908300E-02,9.27398E+00,1.45898E+01
7.908480E-02,9.29352E+00,1.45898E+01
7.908660E-02,9.33258E+00,1.45508E+01
7.908840E-02,9.31305E+00,1.45117E+01
7.909020E-02,9.37164E+00,1.45898E+01
7.909200E-02,9.29352E+00,1.47461E+01
7.909380E-02,9.29352E+00,1.47070E+01
7.909560E-02,9.31305E+00,1.47852E+01
7.909740E-02,9.29352E+00,1.49023E+01
7.909920E-02,9.29352E+00,1.48633E+01
7.910100E-02,9.27398E+00,1.49805E+01
7.910280E-02,9.23492E+00,1.49023E+01
7.910460E-02,9.31305E+00,1.48242E+01
7.910640E-02,9.31305E+00,1.46680E+01
7.910820E-02,9.35211E+00,1.47461E+01
7.911000E-02,9.27398E+00,1.47461E+01
7.911180E-02,9.35211E+00,1.48633E+01
7.911360E-02,9.29352E+00,1.47070E+01
7.911540E-02,9.31305E+00,1.47070E+01
7.911720E-02,9.33258E+00,1.49414E+01
7.911900E-02,9.27398E+00,1.48633E+01
7.912080E-02,9.27398E+00,1.49414E+01
7.912260E-02,9.31305E+00,1.48633E+01
7.912440E-02,9.31305E+00,1.47461E+01
7.912620E-02,9.35211E+00,1.46680E+01
7.912800E-02,9.35211E+00,1.45898E+01
7.912980E-02,9.29352E+00,1.45508E+01
7.913160E-02,9.29352E+00,1.49805E+01
7.913340E-02,9.33258E+00,1.50195E+01
7.913520E-02,9.29352E+00,1.49805E+01
7.913700E-02,9.29352E+00,1.48633E+01
7.913880E-02,9.27398E+00,1.49023E+01
7.914060E-02,9.29352E+00,1.51367E+01
7.914240E-02,9.33258E+00,1.51367E+01
7.914420E-02,9.29352E+00,1.50195E+01
7.914600E-02,9.27398E+00,1.51758E+01
7.914780E-02,9.35211E+00,1.50586E+01
7.914960E-02,9.31305E+00,1.51758E+01
7.915140E-02,9.29352E+00,1.49023E+01
7.915320E-02,9.35211E+00,1.49414E+01
7.915500E-02,9.29352E+00,1.47461E+01
7.915680E-02,9.35211E+00,1.47070E+01
7.915860E-02,9.33258E+00,1.47070E+01
7.916040E-02,9.35211E+00,1.48633E+01
7.916220E-02,9.29352E+00,1.48633E+01
7.916400E-02,9.27398E+00,1.48633E+01
7.916580E-02,9.33258E+00,1.48633E+01
7.916760E-02,9.25445E+00,1.48633E+01
7.916940E-02,9.27398E+00,1.49414E+01
7.917120E-02,9.31305E+00,1.49023E+01
7.917300E-02,9.29352E+00,1.49414E+01
7.917480E-02,9.35211E+00,1.49414E+01
7.917660E-02,9.27398E+00,1.47070E+01
7.917840E-02,9.29352E+00,1.47070E+01
7.918020E-02,9.35211E+00,1.47852E+01
7.918200E-02,9.29352E+00,1.49023E+01
7.918380E-02,9.29352E+00,1.48242E+01
7.918560E-02,9.29352E+00,1.49023E+01
7.918740E-02,9.35211E+00,1.49805E+01
7.918920E-02,9.35211E+00,1.49023E+01
7.919100E-02,9.41070E+00,1.49805E+01
7.919280E-02,9.31305E+00,1.49414E+01
7.919460E-02,9.35211E+00,1.49414E+01
7.919640E-02,9.33258E+00,1.49414E+01
7.919820E-02,9.35211E+00,1.50195E+01
7.920000E-02,9.33258E+00,1.47852E+01
7.920180E-02,9.29352E+00,1.48242E+01
7.920360E-02,9.29352E+00,1.47461E+01
7.920540E-02,9.35211E+00,1.47070E+01
7.920720E-02,9.37164E+00,1.47852E+01
7.920900E-02,9.39117E+00,1.47852E+01
7.921080E-02,9.35211E+00,1.49414E+01
7.921260E-02,9.29352E+00,1.47852E+01
7.921440E-02,9.31305E+00,1.47461E+01
7.921620E-02,9.31305E+00,1.45508E+01
7.921800E-02,9.33258E+00,1.45508E+01
7.921980E-02,9.29352E+00,1.45508E+01
7.922160E-02,9.37164E+00,1.45508E+01
7.922340E-02,9.29352E+00,1.45508E+01
7.922520E-02,9.33258E+00,1.45117E+01
7.922700E-02,9.29352E+00,1.45508E+01
7.922880E-02,9.33258E+00,1.45898E+01
7.923060E-02,9.29352E+00,1.45508E+01
7.923240E-02,9.41070E+00,1.46680E+01
7.923420E-02,9.35211E+00,1.45898E+01
7.923600E-02,9.33258E+00,1.46680E+01
7.923780E-02,9.35211E+00,1.47852E+01
7.923960E-02,9.35211E+00,1.48242E+01
7.924140E-02,9.35211E+00,1.48242E+01
7.924320E-02,9.39117E+00,1.47852E+01
7.924500E-02,9.35211E+00,1.45508E+01
7.924680E-02,9.37164E+00,1.47070E+01
7.924860E-02,9.29352E+00,1.47070E+01
7.925040E-02,9.29352E+00,1.47070E+01
7.925220E-02,9.41070E+00,1.45898E+01
7.925400E-02,9.33258E+00,1.45508E+01
7.925580E-02,9.37164E+00,1.44336E+01
7.925760E-02,9.31305E+00,1.47070E+01
7.925940E-02,9.35211E+00,1.46289E+01
7.926120E-02,9.43023E+00,1.47852E+01
7.926300E-02,9.33258E+00,1.47461E+01
7.926480E-02,9.31305E+00,1.47070E+01
7.926660E-02,9.29352E+00,1.45898E+01
7.926840E-02,9.37164E+00,1.47852E+01
7.927020E-02,9.37164E+00,1.48242E+01
7.927200E-02,9.29352E+00,1.49414E+01
7.927380E-02,9.35211E+00,1.46680E+01
7.927560E-02,9.33258E+00,1.47852E+01
7.927740E-02,9.35211E+00,1.46680E+01
7.927920E-02,9.33258E+00,1.46289E+01
7.928100E-02,9.31305E+00,1.46680E+01
7.928280E-02,9.33258E+00,1.48242E+01
7.928460E-02,9.37164E+00,1.47852E+01
7.928640E-02,9.33258E+00,1.48242E+01
7.928820E-02,9.35211E+00,1.47852E+01
7.929000E-02,9.35211E+00,1.47852E+01
7.929180E-02,9.41070E+00,1.48242E+01
7.929360E-02,9.33258E+00,1.47461E+01
7.929540E-02,9.33258E+00,1.45898E+01
7.929720E-02,9.35211E+00,1.47070E+01
7.929900E-02,9.33258E+00,1.45898E+01
7.930080E-02,9.33258E+00,1.47070E+01
7.930260E-02,9.33258E+00,1.47852E+01
7.930440E-02,9.37164E+00,1.47852E+01
7.930620E-02,9.31305E+00,1.46680E+01
7.930800E-02,9.31305E+00,1.47070E+01
7.930980E-02,9.27398E+00,1.46680E+01
7.931160E-02,9.37164E+00,1.44727E+01
7.931340E-02,9.33258E+00,1.45508E+01
7.931520E-02,9.31305E+00,1.46289E+01
7.931700E-02,9.41070E+00,1.46680E+01
7.931880E-02,9.35211E+00,1.45508E+01
7.932060E-02,9.37164E+00,1.47070E+01
7.932240E-02,9.29352E+00,1.46289E+01
7.932420E-02,9.39117E+00,1.46289E+01
7.932600E-02,9.35211E+00,1.45508E+01
7.932780E-02,9.37164E+00,1.47461E+01
7.932960E-02,9.31305E+00,1.47461E+01
7.933140E-02,9.33258E+00,1.47852E+01
7.933320E-02,9.29352E+00,1.46289E+01
7.933500E-02,9.39117E+00,1.47070E+01
7.933680E-02,9.39117E+00,1.46680E+01
7.933860E-02,9.29352E+00,1.47852E+01
7.934040E-02,9.37164E+00,1.46289E+01
7.934220E-02,9.35211E+00,1.48242E+01
7.934400E-02,9.27398E+00,1.45898E+01
7.934580E-02,9.37164E+00,1.46680E+01
7.934760E-02,9.37164E+00,1.46289E+01
7.934940E-02,9.35211E+00,1.47461E+01
7.935120E-02,9.39117E+00,1.47070E+01
7.935300E-02,9.33258E+00,1.46680E+01
