in s,C1 in V,C2 in V
5.240880E+00,1.35123E+01,1.64648E+01
5.241000E+00,1.34927E+01,1.64258E+01
5.241120E+00,1.35123E+01,1.63477E+01
5.241240E+00,1.35709E+01,1.63086E+01
5.241360E+00,1.35904E+01,1.62305E+01
5.241480E+00,1.35513E+01,1.59961E+01
5.241600E+00,1.34732E+01,1.53711E+01
5.241720E+00,1.35123E+01,1.54102E+01
5.241840E+00,1.34732E+01,1.52930E+01
5.241960E+00,1.34927E+01,1.54102E+01
5.242080E+00,1.35123E+01,1.54102E+01
5.242200E+00,1.35318E+01,1.52539E+01
5.242320E+00,1.35123E+01,1.51367E+01
5.242440E+00,1.35123E+01,1.51758E+01
5.242560E+00,1.34732E+01,1.50977E+01
5.242680E+00,1.35123E+01,1.51367E+01
5.242800E+00,1.35123E+01,1.49805E+01
5.242920E+00,1.35513E+01,1.51367E+01
5.243040E+00,1.35513E+01,1.52930E+01
5.243160E+00,1.35123E+01,1.51758E+01
5.243280E+00,1.34927E+01,1.54102E+01
5.243400E+00,1.34732E+01,1.53711E+01
5.243520E+00,1.34927E+01,1.54102E+01
5.243640E+00,1.35709E+01,1.54492E+01
5.243760E+00,1.35318E+01,1.55664E+01
5.243880E+00,1.35123E+01,1.56055E+01
5.244000E+00,1.35513E+01,1.58008E+01
5.244120E+00,1.35123E+01,1.58398E+01
5.244240E+00,1.35709E+01,1.59961E+01
5.244360E+00,1.35513E+01,1.59570E+01
5.244480E+00,1.35318E+01,1.60742E+01
5.244600E+00,1.34927E+01,1.62695E+01
5.244720E+00,1.34927E+01,1.62305E+01
5.244840E+00,1.35318E+01,1.63477E+01
5.244960E+00,1.35318E+01,1.62695E+01
5.245080E+00,1.34927E+01,1.62695E+01
5.245200E+00,1.35513E+01,1.62695E+01
5.245320E+00,1.35709E+01,1.63477E+01
5.245440E+00,1.34537E+01,1.63086E+01
5.245560E+00,1.34341E+01,1.62695E+01
5.245680E+00,1.35123E+01,1.59570E+01
5.245800E+00,1.35318E+01,1.58789E+01
5.245920E+00,1.35904E+01,1.58008E+01
5.246040E+00,1.35318E+01,1.52539E+01
5.246160E+00,1.35513E+01,1.53711E+01
5.246280E+00,1.34927E+01,1.52930E+01
5.246400E+00,1.35513E+01,1.54102E+01
5.246520E+00,1.35318E+01,1.54492E+01
5.246640E+00,1.35904E+01,1.52148E+01
5.246760E+00,1.36099E+01,1.52539E+01
5.246880E+00,1.35904E+01,1.53320E+01
5.247000E+00,1.35513E+01,1.53320E+01
5.247120E+00,1.36295E+01,1.54102E+01
5.247240E+00,1.35123E+01,1.52148E+01
5.247360E+00,1.35513E+01,1.52930E+01
5.247480E+00,1.35123E+01,1.52539E+01
5.247600E+00,1.35904E+01,1.54883E+01
5.247720E+00,1.35904E+01,1.54492E+01
5.247840E+00,1.35318E+01,1.54883E+01
5.247960E+00,1.35904E+01,1.55664E+01
5.248080E+00,1.35709E+01,1.56445E+01
5.248200E+00,1.35709E+01,1.56445E+01
5.248320E+00,1.35904E+01,1.58008E+01
5.248440E+00,1.35904E+01,1.59570E+01
5.248560E+00,1.35513E+01,1.59961E+01
5.248680E+00,1.35513E+01,1.61914E+01
5.248800E+00,1.35709E+01,1.61523E+01
5.248920E+00,1.34927E+01,1.62695E+01
5.249040E+00,1.35904E+01,1.62695E+01
5.249160E+00,1.35709E+01,1.62695E+01
5.249280E+00,1.35904E+01,1.63086E+01
5.249400E+00,1.35318E+01,1.63867E+01
5.249520E+00,1.35709E+01,1.62695E+01
5.249640E+00,1.35318E+01,1.62305E+01
5.249760E+00,1.35513E+01,1.62305E+01
5.249880E+00,1.35904E+01,1.61914E+01
5.250000E+00,1.35709E+01,1.61914E+01
5.250120E+00,1.35318E+01,1.62695E+01
5.250240E+00,1.36099E+01,1.56836E+01
5.250360E+00,1.35709E+01,1.57227E+01
5.250480E+00,1.35513E+01,1.56445E+01
5.250600E+00,1.35709E+01,1.54883E+01
5.250720E+00,1.35709E+01,1.56055E+01
5.250840E+00,1.35318E+01,1.54102E+01
5.250960E+00,1.35709E+01,1.55664E+01
5.251080E+00,1.36295E+01,1.54102E+01
5.251200E+00,1.36490E+01,1.55273E+01
5.251320E+00,1.35904E+01,1.54492E+01
5.251440E+00,1.36099E+01,1.54102E+01
5.251560E+00,1.36099E+01,1.55273E+01
5.251680E+00,1.35904E+01,1.55664E+01
5.251800E+00,1.35709E+01,1.55273E+01
5.251920E+00,1.36295E+01,1.55664E+01
5.252040E+00,1.36295E+01,1.56055E+01
5.252160E+00,1.35904E+01,1.58398E+01
5.252280E+00,1.35904E+01,1.58008E+01
5.252400E+00,1.35318E+01,1.58398E+01
5.252520E+00,1.36099E+01,1.59961E+01
5.252640E+00,1.35709E+01,1.59961E+01
5.252760E+00,1.35709E+01,1.61523E+01
5.252880E+00,1.35513E+01,1.61523E+01
5.253000E+00,1.35709E+01,1.62695E+01
5.253120E+00,1.36099E+01,1.62695E+01
5.253240E+00,1.35904E+01,1.63477E+01
5.253360E+00,1.36099E+01,1.63086E+01
5.253480E+00,1.35709E+01,1.65430E+01
5.253600E+00,1.36490E+01,1.64258E+01
5.253720E+00,1.35709E+01,1.64258E+01
5.253840E+00,1.35709E+01,1.63086E+01
5.253960E+00,1.35709E+01,1.62695E+01
5.254080E+00,1.36490E+01,1.63867E+01
5.254200E+00,1.35904E+01,1.63867E+01
5.254320E+00,1.36099E+01,1.61523E+01
5.254440E+00,1.35513E+01,1.55664E+01
5.254560E+00,1.35904E+01,1.54883E+01
5.254680E+00,1.36295E+01,1.55664E+01
5.254800E+00,1.35709E+01,1.58398E+01
5.254920E+00,1.35123E+01,1.54102E+01
5.255040E+00,1.35904E+01,1.58398E+01
5.255160E+00,1.36295E+01,1.54492E+01
5.255280E+00,1.36099E+01,1.54102E+01
5.255400E+00,1.35123E+01,1.55273E+01
5.255520E+00,1.36295E+01,1.54492E+01
5.255640E+00,1.35318E+01,1.54102E+01
5.255760E+00,1.35709E+01,1.55273E+01
5.255880E+00,1.35709E+01,1.56445E+01
5.256000E+00,1.35904E+01,1.54492E+01
5.256120E+00,1.35904E+01,1.56055E+01
5.256240E+00,1.35318E+01,1.55664E+01
5.256360E+00,1.36295E+01,1.56836E+01
5.256480E+00,1.35904E+01,1.56836E+01
5.256600E+00,1.35513E+01,1.57617E+01
5.256720E+00,1.35709E+01,1.59961E+01
5.256840E+00,1.35904E+01,1.59570E+01
5.256960E+00,1.35904E+01,1.61523E+01
5.257080E+00,1.35513E+01,1.63477E+01
5.257200E+00,1.36685E+01,1.63477E+01
5.257320E+00,1.35318E+01,1.63477E+01
5.257440E+00,1.36099E+01,1.63086E+01
5.257560E+00,1.36099E+01,1.64258E+01
5.257680E+00,1.36880E+01,1.65430E+01
5.257800E+00,1.36099E+01,1.65039E+01
5.257920E+00,1.35904E+01,1.64648E+01
5.258040E+00,1.36880E+01,1.64648E+01
5.258160E+00,1.36295E+01,1.65430E+01
5.258280E+00,1.35318E+01,1.64258E+01
5.258400E+00,1.36099E+01,1.64648E+01
5.258520E+00,1.36490E+01,1.62305E+01
5.258640E+00,1.36490E+01,1.59961E+01
5.258760E+00,1.36099E+01,1.58789E+01
5.258880E+00,1.35513E+01,1.58398E+01
5.259000E+00,1.36295E+01,1.58008E+01
5.259120E+00,1.35318E+01,1.57227E+01
5.259240E+00,1.36099E+01,1.59180E+01
5.259360E+00,1.35709E+01,1.56836E+01
5.259480E+00,1.36685E+01,1.59180E+01
5.259600E+00,1.35709E+01,1.54492E+01
5.259720E+00,1.35904E+01,1.52148E+01
5.259840E+00,1.36880E+01,1.51367E+01
5.259960E+00,1.36490E+01,1.53320E+01
5.260080E+00,1.36099E+01,1.55273E+01
5.260200E+00,1.36685E+01,1.54102E+01
5.260320E+00,1.36099E+01,1.52148E+01
5.260440E+00,1.36295E+01,1.54492E+01
5.260560E+00,1.36490E+01,1.54883E+01
5.260680E+00,1.37076E+01,1.55273E+01
5.260800E+00,1.36490E+01,1.56836E+01
5.260920E+00,1.36490E+01,1.56055E+01
5.261040E+00,1.36880E+01,1.57617E+01
5.261160E+00,1.36295E+01,1.58398E+01
5.261280E+00,1.37076E+01,1.59570E+01
5.261400E+00,1.36685E+01,1.60742E+01
5.261520E+00,1.36099E+01,1.61133E+01
5.261640E+00,1.36490E+01,1.61133E+01
5.261760E+00,1.36490E+01,1.62695E+01
5.261880E+00,1.36685E+01,1.62695E+01
5.262000E+00,1.36295E+01,1.63477E+01
5.262120E+00,1.36490E+01,1.63086E+01
5.262240E+00,1.37076E+01,1.63086E+01
5.262360E+00,1.37076E+01,1.62695E+01
5.262480E+00,1.36099E+01,1.63477E+01
5.262600E+00,1.36295E+01,1.61523E+01
5.262720E+00,1.36880E+01,1.61523E+01
5.262840E+00,1.36490E+01,1.62695E+01
5.262960E+00,1.37271E+01,1.63867E+01
5.263080E+00,1.35709E+01,1.54883E+01
5.263200E+00,1.36099E+01,1.58398E+01
5.263320E+00,1.35904E+01,1.55664E+01
5.263440E+00,1.36490E+01,1.55664E+01
5.263560E+00,1.36099E+01,1.55664E+01
5.263680E+00,1.37271E+01,1.56445E+01
5.263800E+00,1.36295E+01,1.53320E+01
5.263920E+00,1.36685E+01,1.55664E+01
5.264040E+00,1.37076E+01,1.54102E+01
5.264160E+00,1.36490E+01,1.54492E+01
5.264280E+00,1.36880E+01,1.54883E+01
5.264400E+00,1.36490E+01,1.54492E+01
5.264520E+00,1.36685E+01,1.56836E+01
5.264640E+00,1.37662E+01,1.55664E+01
5.264760E+00,1.36880E+01,1.54883E+01
5.264880E+00,1.36295E+01,1.55664E+01
5.265000E+00,1.36685E+01,1.57617E+01
5.265120E+00,1.36099E+01,1.56836E+01
5.265240E+00,1.36685E+01,1.58398E+01
5.265360E+00,1.36685E+01,1.59180E+01
5.265480E+00,1.36295E+01,1.60742E+01
5.265600E+00,1.36490E+01,1.60742E+01
5.265720E+00,1.37076E+01,1.63477E+01
5.265840E+00,1.36685E+01,1.61523E+01
5.265960E+00,1.37271E+01,1.63086E+01
5.266080E+00,1.36880E+01,1.63086E+01
5.266200E+00,1.36685E+01,1.62695E+01
5.266320E+00,1.36880E+01,1.63086E+01
5.266440E+00,1.37271E+01,1.64258E+01
5.266560E+00,1.36685E+01,1.63086E+01
5.266680E+00,1.36295E+01,1.64258E+01
5.266800E+00,1.36685E+01,1.65039E+01
5.266920E+00,1.37076E+01,1.63086E+01
5.267040E+00,1.36685E+01,1.64258E+01
5.267160E+00,1.36099E+01,1.62305E+01
5.267280E+00,1.36685E+01,1.63086E+01
5.267400E+00,1.36685E+01,1.58398E+01
5.267520E+00,1.36099E+01,1.57617E+01
5.267640E+00,1.36685E+01,1.57617E+01
5.267760E+00,1.36685E+01,1.58398E+01
5.267880E+00,1.36490E+01,1.54883E+01
5.268000E+00,1.36880E+01,1.54883E+01
5.268120E+00,1.36099E+01,1.54492E+01
5.268240E+00,1.36490E+01,1.54492E+01
5.268360E+00,1.36490E+01,1.54492E+01
5.268480E+00,1.37466E+01,1.56055E+01
5.268600E+00,1.36685E+01,1.54102E+01
5.268720E+00,1.36099E+01,1.53711E+01
5.268840E+00,1.37076E+01,1.53320E+01
5.268960E+00,1.37271E+01,1.55273E+01
5.269080E+00,1.37076E+01,1.55664E+01
5.269200E+00,1.37271E+01,1.59180E+01
5.269320E+00,1.36490E+01,1.58789E+01
5.269440E+00,1.36685E+01,1.58789E+01
5.269560E+00,1.36880E+01,1.59570E+01
5.269680E+00,1.36685E+01,1.61523E+01
5.269800E+00,1.36685E+01,1.62305E+01
5.269920E+00,1.36490E+01,1.62695E+01
5.270040E+00,1.36685E+01,1.63867E+01
5.270160E+00,1.37076E+01,1.64258E+01
5.270280E+00,1.37271E+01,1.65820E+01
5.270400E+00,1.37271E+01,1.65039E+01
5.270520E+00,1.36685E+01,1.66602E+01
5.270640E+00,1.36490E+01,1.65820E+01
5.270760E+00,1.37076E+01,1.66211E+01
5.270880E+00,1.36685E+01,1.65430E+01
5.271000E+00,1.36685E+01,1.65039E+01
5.271120E+00,1.37271E+01,1.64258E+01
5.271240E+00,1.37271E+01,1.64258E+01
5.271360E+00,1.36685E+01,1.56445E+01
5.271480E+00,1.36295E+01,1.57617E+01
5.271600E+00,1.36099E+01,1.59961E+01
5.271720E+00,1.37466E+01,1.57227E+01
5.271840E+00,1.36685E+01,1.57617E+01
5.271960E+00,1.37076E+01,1.55273E+01
5.272080E+00,1.36880E+01,1.49805E+01
5.272200E+00,1.36685E+01,1.52930E+01
5.272320E+00,1.37271E+01,1.52148E+01
5.272440E+00,1.36685E+01,1.56055E+01
5.272560E+00,1.37076E+01,1.53711E+01
5.272680E+00,1.37271E+01,1.52930E+01
5.272800E+00,1.36880E+01,1.52148E+01
5.272920E+00,1.36685E+01,1.54883E+01
5.273040E+00,1.37076E+01,1.54883E+01
5.273160E+00,1.36685E+01,1.56445E+01
5.273280E+00,1.36685E+01,1.56055E+01
5.273400E+00,1.37271E+01,1.55664E+01
5.273520E+00,1.36685E+01,1.56055E+01
5.273640E+00,1.37466E+01,1.57617E+01
5.273760E+00,1.36490E+01,1.59570E+01
5.273880E+00,1.36880E+01,1.59961E+01
5.274000E+00,1.36685E+01,1.59961E+01
5.274120E+00,1.36880E+01,1.61133E+01
5.274240E+00,1.37076E+01,1.62695E+01
5.274360E+00,1.36685E+01,1.62695E+01
5.274480E+00,1.37076E+01,1.64648E+01
5.274600E+00,1.36295E+01,1.64258E+01
5.274720E+00,1.37076E+01,1.64258E+01
5.274840E+00,1.36295E+01,1.65039E+01
5.274960E+00,1.36685E+01,1.65820E+01
5.275080E+00,1.37076E+01,1.64648E+01
5.275200E+00,1.36685E+01,1.66602E+01
5.275320E+00,1.36685E+01,1.54102E+01
5.275440E+00,1.37271E+01,1.58789E+01
5.275560E+00,1.36685E+01,1.59180E+01
5.275680E+00,1.37271E+01,1.60742E+01
5.275800E+00,1.37076E+01,1.58789E+01
5.275920E+00,1.37271E+01,1.57617E+01
5.276040E+00,1.36880E+01,1.56836E+01
5.276160E+00,1.37076E+01,1.56836E+01
5.276280E+00,1.37271E+01,1.55664E+01
5.276400E+00,1.36880E+01,1.54102E+01
5.276520E+00,1.36880E+01,1.55664E+01
5.276640E+00,1.36685E+01,1.54883E+01
5.276760E+00,1.37662E+01,1.53711E+01
5.276880E+00,1.37271E+01,1.55664E+01
5.277000E+00,1.37466E+01,1.55664E+01
5.277120E+00,1.37466E+01,1.55273E+01
5.277240E+00,1.37076E+01,1.55273E+01
5.277360E+00,1.37662E+01,1.54883E+01
5.277480E+00,1.37662E+01,1.56836E+01
5.277600E+00,1.37662E+01,1.56445E+01
5.277720E+00,1.37857E+01,1.58008E+01
5.277840E+00,1.36685E+01,1.57227E+01
5.277960E+00,1.37271E+01,1.59180E+01
5.278080E+00,1.37271E+01,1.60352E+01
5.278200E+00,1.36685E+01,1.60352E+01
5.278320E+00,1.37076E+01,1.62305E+01
5.278440E+00,1.37076E+01,1.62695E+01
5.278560E+00,1.37271E+01,1.63867E+01
5.278680E+00,1.37271E+01,1.63086E+01
5.278800E+00,1.37271E+01,1.64258E+01
5.278920E+00,1.37662E+01,1.64258E+01
5.279040E+00,1.37271E+01,1.65430E+01
5.279160E+00,1.37076E+01,1.65820E+01
5.279280E+00,1.37271E+01,1.66211E+01
5.279400E+00,1.37466E+01,1.66602E+01
5.279520E+00,1.37466E+01,1.64648E+01
5.279640E+00,1.36880E+01,1.65430E+01
5.279760E+00,1.37076E+01,1.64258E+01
5.279880E+00,1.37271E+01,1.64648E+01
5.280000E+00,1.37466E+01,1.62695E+01
5.280120E+00,1.36880E+01,1.61133E+01
5.280240E+00,1.37857E+01,1.62305E+01
5.280360E+00,1.37857E+01,1.60742E+01
5.280480E+00,1.37857E+01,1.59180E+01
5.280600E+00,1.37857E+01,1.59570E+01
5.280720E+00,1.37271E+01,1.59570E+01
5.280840E+00,1.37466E+01,1.55664E+01
5.280960E+00,1.38052E+01,1.55664E+01
5.281080E+00,1.37271E+01,1.56445E+01
5.281200E+00,1.37662E+01,1.56836E+01
5.281320E+00,1.36685E+01,1.56836E+01
5.281440E+00,1.36880E+01,1.57617E+01
5.281560E+00,1.37466E+01,1.58008E+01
5.281680E+00,1.37466E+01,1.57227E+01
5.281800E+00,1.38248E+01,1.58398E+01
5.281920E+00,1.37662E+01,1.59180E+01
5.282040E+00,1.37271E+01,1.59570E+01
5.282160E+00,1.37466E+01,1.61133E+01
5.282280E+00,1.37076E+01,1.61914E+01
5.282400E+00,1.38248E+01,1.62695E+01
5.282520E+00,1.37662E+01,1.63086E+01
5.282640E+00,1.37466E+01,1.63477E+01
5.282760E+00,1.37271E+01,1.65039E+01
5.282880E+00,1.37662E+01,1.64648E+01
5.283000E+00,1.37271E+01,1.65820E+01
5.283120E+00,1.37466E+01,1.65430E+01
5.283240E+00,1.37076E+01,1.65820E+01
5.283360E+00,1.37271E+01,1.65430E+01
5.283480E+00,1.37662E+01,1.66992E+01
5.283600E+00,1.37271E+01,1.66211E+01
5.283720E+00,1.37271E+01,1.65039E+01
5.283840E+00,1.37662E+01,1.61914E+01
5.283960E+00,1.37466E+01,1.66992E+01
5.284080E+00,1.37466E+01,1.54492E+01
5.284200E+00,1.37466E+01,1.56445E+01
5.284320E+00,1.37271E+01,1.62695E+01
5.284440E+00,1.37857E+01,1.58398E+01
5.284560E+00,1.37662E+01,1.58398E+01
5.284680E+00,1.37662E+01,1.57227E+01
5.284800E+00,1.37466E+01,1.59570E+01
5.284920E+00,1.38052E+01,1.58789E+01
5.285040E+00,1.38052E+01,1.56445E+01
5.285160E+00,1.38052E+01,1.55664E+01
5.285280E+00,1.37662E+01,1.55664E+01
5.285400E+00,1.37857E+01,1.58398E+01
5.285520E+00,1.38248E+01,1.58398E+01
5.285640E+00,1.38052E+01,1.56836E+01
5.285760E+00,1.37662E+01,1.58398E+01
5.285880E+00,1.37076E+01,1.59180E+01
5.286000E+00,1.37662E+01,1.59961E+01
5.286120E+00,1.37466E+01,1.58789E+01
5.286240E+00,1.37271E+01,1.60742E+01
5.286360E+00,1.37466E+01,1.61523E+01
5.286480E+00,1.37857E+01,1.62695E+01
5.286600E+00,1.37662E+01,1.63867E+01
5.286720E+00,1.37662E+01,1.65039E+01
5.286840E+00,1.37662E+01,1.65430E+01
5.286960E+00,1.37662E+01,1.64648E+01
5.287080E+00,1.37271E+01,1.66992E+01
5.287200E+00,1.37857E+01,1.65820E+01
5.287320E+00,1.37857E+01,1.67383E+01
5.287440E+00,1.38443E+01,1.67383E+01
5.287560E+00,1.37466E+01,1.66992E+01
5.287680E+00,1.37662E+01,1.67773E+01
5.287800E+00,1.37662E+01,1.67773E+01
5.287920E+00,1.37662E+01,1.67383E+01
5.288040E+00,1.38052E+01,1.66211E+01
5.288160E+00,1.38248E+01,1.65430E+01
5.288280E+00,1.37857E+01,1.65430E+01
5.288400E+00,1.38052E+01,1.65430E+01
5.288520E+00,1.38052E+01,1.59961E+01
5.288640E+00,1.38052E+01,1.58008E+01
5.288760E+00,1.37662E+01,1.56055E+01
5.288880E+00,1.38443E+01,1.55664E+01
5.289000E+00,1.38052E+01,1.54492E+01
5.289120E+00,1.38834E+01,1.55664E+01
5.289240E+00,1.37466E+01,1.55664E+01
5.289360E+00,1.37466E+01,1.55664E+01
5.289480E+00,1.38052E+01,1.53711E+01
5.289600E+00,1.37466E+01,1.55664E+01
5.289720E+00,1.38052E+01,1.55664E+01
5.289840E+00,1.38248E+01,1.54492E+01
5.289960E+00,1.37466E+01,1.56055E+01
5.290080E+00,1.38052E+01,1.56836E+01
5.290200E+00,1.37662E+01,1.57227E+01
5.290320E+00,1.37857E+01,1.59570E+01
5.290440E+00,1.38052E+01,1.59961E+01
5.290560E+00,1.37271E+01,1.58398E+01
5.290680E+00,1.38052E+01,1.59961E+01
5.290800E+00,1.37662E+01,1.61523E+01
5.290920E+00,1.38248E+01,1.62695E+01
5.291040E+00,1.38638E+01,1.63867E+01
5.291160E+00,1.37857E+01,1.64258E+01
5.291280E+00,1.37857E+01,1.63867E+01
5.291400E+00,1.38052E+01,1.65820E+01
5.291520E+00,1.37662E+01,1.65430E+01
5.291640E+00,1.38052E+01,1.66211E+01
5.291760E+00,1.38052E+01,1.65039E+01
5.291880E+00,1.38052E+01,1.66602E+01
5.292000E+00,1.38052E+01,1.65039E+01
5.292120E+00,1.38248E+01,1.66602E+01
5.292240E+00,1.38052E+01,1.64258E+01
5.292360E+00,1.38248E+01,1.65430E+01
5.292480E+00,1.37857E+01,1.65820E+01
5.292600E+00,1.38834E+01,1.61523E+01
5.292720E+00,1.38248E+01,1.59961E+01
5.292840E+00,1.38052E+01,1.59961E+01
5.292960E+00,1.38052E+01,1.61914E+01
5.293080E+00,1.38052E+01,1.58398E+01
5.293200E+00,1.38052E+01,1.58008E+01
5.293320E+00,1.37857E+01,1.57227E+01
5.293440E+00,1.38052E+01,1.57617E+01
5.293560E+00,1.38248E+01,1.58008E+01
5.293680E+00,1.38052E+01,1.56445E+01
5.293800E+00,1.38443E+01,1.56055E+01
5.293920E+00,1.38443E+01,1.57617E+01
5.294040E+00,1.39029E+01,1.58008E+01
5.294160E+00,1.38052E+01,1.58398E+01
5.294280E+00,1.38052E+01,1.57617E+01
5.294400E+00,1.37857E+01,1.57227E+01
5.294520E+00,1.38443E+01,1.58789E+01
5.294640E+00,1.38834E+01,1.58789E+01
5.294760E+00,1.38052E+01,1.60352E+01
5.294880E+00,1.37662E+01,1.60352E+01
5.295000E+00,1.39029E+01,1.62695E+01
5.295120E+00,1.38443E+01,1.62695E+01
5.295240E+00,1.38834E+01,1.64258E+01
5.295360E+00,1.38052E+01,1.65820E+01
5.295480E+00,1.38248E+01,1.66602E+01
5.295600E+00,1.38638E+01,1.65820E+01
5.295720E+00,1.38638E+01,1.67773E+01
5.295840E+00,1.38248E+01,1.66992E+01
5.295960E+00,1.38443E+01,1.66602E+01
5.296080E+00,1.38638E+01,1.67383E+01
5.296200E+00,1.38443E+01,1.66211E+01
5.296320E+00,1.38834E+01,1.66211E+01
5.296440E+00,1.38834E+01,1.66602E+01
5.296560E+00,1.39029E+01,1.66211E+01
5.296680E+00,1.38834E+01,1.64258E+01
5.296800E+00,1.39029E+01,1.61914E+01
5.296920E+00,1.38052E+01,1.61133E+01
5.297040E+00,1.39420E+01,1.61914E+01
5.297160E+00,1.38248E+01,1.58008E+01
5.297280E+00,1.38052E+01,1.57617E+01
5.297400E+00,1.37857E+01,1.58008E+01
5.297520E+00,1.37857E+01,1.56445E+01
5.297640E+00,1.38052E+01,1.58008E+01
5.297760E+00,1.38638E+01,1.56836E+01
5.297880E+00,1.38834E+01,1.59570E+01
5.298000E+00,1.38052E+01,1.58789E+01
5.298120E+00,1.38638E+01,1.57617E+01
5.298240E+00,1.38638E+01,1.59570E+01
5.298360E+00,1.38638E+01,1.60352E+01
5.298480E+00,1.38638E+01,1.59961E+01
5.298600E+00,1.38638E+01,1.61523E+01
5.298720E+00,1.38834E+01,1.61914E+01
5.298840E+00,1.38248E+01,1.62695E+01
5.298960E+00,1.38443E+01,1.63086E+01
5.299080E+00,1.38834E+01,1.64258E+01
5.299200E+00,1.38834E+01,1.63477E+01
5.299320E+00,1.38834E+01,1.65039E+01
5.299440E+00,1.38248E+01,1.65430E+01
5.299560E+00,1.38834E+01,1.65430E+01
5.299680E+00,1.38052E+01,1.68164E+01
5.299800E+00,1.38443E+01,1.68555E+01
5.299920E+00,1.39224E+01,1.68164E+01
5.300040E+00,1.38248E+01,1.69336E+01
5.300160E+00,1.38443E+01,1.68945E+01
5.300280E+00,1.38052E+01,1.68555E+01
5.300400E+00,1.38443E+01,1.68164E+01
5.300520E+00,1.39224E+01,1.68164E+01
5.300640E+00,1.38834E+01,1.67383E+01
5.300760E+00,1.38834E+01,1.66211E+01
5.300880E+00,1.38443E+01,1.61914E+01
5.301000E+00,1.38052E+01,1.58008E+01
5.301120E+00,1.38248E+01,1.58398E+01
5.301240E+00,1.38638E+01,1.57617E+01
5.301360E+00,1.38834E+01,1.56836E+01
5.301480E+00,1.38443E+01,1.58008E+01
5.301600E+00,1.38443E+01,1.56445E+01
5.301720E+00,1.39224E+01,1.56836E+01
5.301840E+00,1.38834E+01,1.56055E+01
5.301960E+00,1.38248E+01,1.55664E+01
5.302080E+00,1.38052E+01,1.56445E+01
5.302200E+00,1.38834E+01,1.56836E+01
5.302320E+00,1.39029E+01,1.56836E+01
5.302440E+00,1.39029E+01,1.56445E+01
5.302560E+00,1.38248E+01,1.56836E+01
5.302680E+00,1.38834E+01,1.58789E+01
5.302800E+00,1.39420E+01,1.58008E+01
5.302920E+00,1.38638E+01,1.59961E+01
5.303040E+00,1.38834E+01,1.60352E+01
5.303160E+00,1.38638E+01,1.61914E+01
5.303280E+00,1.38443E+01,1.63086E+01
5.303400E+00,1.38638E+01,1.65039E+01
5.303520E+00,1.39029E+01,1.65430E+01
5.303640E+00,1.38834E+01,1.65820E+01
5.303760E+00,1.39224E+01,1.66211E+01
5.303880E+00,1.38248E+01,1.66211E+01
5.304000E+00,1.39029E+01,1.67773E+01
5.304120E+00,1.38834E+01,1.67383E+01
5.304240E+00,1.38052E+01,1.67383E+01
5.304360E+00,1.39420E+01,1.69336E+01
5.304480E+00,1.38248E+01,1.67383E+01
5.304600E+00,1.38834E+01,1.67773E+01
5.304720E+00,1.38248E+01,1.66211E+01
5.304840E+00,1.38834E+01,1.64648E+01
5.304960E+00,1.38443E+01,1.63867E+01
5.305080E+00,1.38638E+01,1.66211E+01
5.305200E+00,1.39029E+01,1.56836E+01
5.305320E+00,1.39224E+01,1.58789E+01
5.305440E+00,1.38834E+01,1.59961E+01
5.305560E+00,1.38834E+01,1.57227E+01
5.305680E+00,1.38834E+01,1.56445E+01
5.305800E+00,1.39029E+01,1.56445E+01
5.305920E+00,1.39810E+01,1.56836E+01
5.306040E+00,1.39029E+01,1.58008E+01
5.306160E+00,1.38834E+01,1.55664E+01
5.306280E+00,1.39224E+01,1.58008E+01
5.306400E+00,1.38834E+01,1.56836E+01
5.306520E+00,1.39029E+01,1.56836E+01
5.306640E+00,1.39224E+01,1.58008E+01
5.306760E+00,1.39224E+01,1.59570E+01
5.306880E+00,1.39420E+01,1.60352E+01
5.307000E+00,1.39029E+01,1.59570E+01
5.307120E+00,1.38638E+01,1.60742E+01
5.307240E+00,1.39224E+01,1.61914E+01
5.307360E+00,1.39224E+01,1.62695E+01
5.307480E+00,1.38834E+01,1.64258E+01
5.307600E+00,1.39029E+01,1.64258E+01
5.307720E+00,1.38834E+01,1.66602E+01
5.307840E+00,1.39224E+01,1.66602E+01
5.307960E+00,1.38834E+01,1.66992E+01
5.308080E+00,1.38834E+01,1.66992E+01
5.308200E+00,1.38834E+01,1.68945E+01
5.308320E+00,1.38834E+01,1.68555E+01
5.308440E+00,1.39420E+01,1.67383E+01
5.308560E+00,1.39420E+01,1.68555E+01
5.308680E+00,1.39029E+01,1.67773E+01
5.308800E+00,1.38834E+01,1.68555E+01
5.308920E+00,1.38834E+01,1.66992E+01
5.309040E+00,1.39420E+01,1.66992E+01
5.309160E+00,1.39224E+01,1.64648E+01
5.309280E+00,1.39420E+01,1.61914E+01
5.309400E+00,1.39224E+01,1.59570E+01
5.309520E+00,1.39420E+01,1.61523E+01
5.309640E+00,1.38834E+01,1.62695E+01
5.309760E+00,1.39420E+01,1.60742E+01
5.309880E+00,1.39029E+01,1.60352E+01
5.310000E+00,1.39420E+01,1.60742E+01
5.310120E+00,1.39810E+01,1.61133E+01
5.310240E+00,1.39420E+01,1.58789E+01
5.310360E+00,1.39420E+01,1.59961E+01
5.310480E+00,1.39615E+01,1.58398E+01
5.310600E+00,1.39810E+01,1.59961E+01
