in s,C1 in V,C2 in V
2.702280E+00,7.55523E+00,8.02734E+00
2.702364E+00,7.51617E+00,7.98828E+00
2.702448E+00,7.53570E+00,7.94922E+00
2.702532E+00,7.57477E+00,7.98828E+00
2.702616E+00,7.69195E+00,7.87109E+00
2.702700E+00,7.71148E+00,7.98828E+00
2.702784E+00,7.57477E+00,7.91016E+00
2.702868E+00,7.65289E+00,8.02734E+00
2.702952E+00,7.57477E+00,8.02734E+00
2.703036E+00,7.59430E+00,7.94922E+00
2.703120E+00,7.55523E+00,7.98828E+00
2.703204E+00,7.65289E+00,7.98828E+00
2.703288E+00,7.61383E+00,8.06641E+00
2.703372E+00,7.57477E+00,8.02734E+00
2.703456E+00,7.59430E+00,7.98828E+00
2.703540E+00,7.59430E+00,8.02734E+00
2.703624E+00,7.57477E+00,7.98828E+00
2.703708E+00,7.57477E+00,8.18359E+00
2.703792E+00,7.57477E+00,8.26172E+00
2.703876E+00,7.65289E+00,8.10547E+00
2.703960E+00,7.63336E+00,8.22266E+00
2.704044E+00,7.65289E+00,8.18359E+00
2.704128E+00,7.65289E+00,8.10547E+00
2.704212E+00,7.63336E+00,8.26172E+00
2.704296E+00,7.63336E+00,8.10547E+00
2.704380E+00,7.55523E+00,8.14453E+00
2.704464E+00,7.57477E+00,8.26172E+00
2.704548E+00,7.57477E+00,8.22266E+00
2.704632E+00,7.59430E+00,8.22266E+00
2.704716E+00,7.65289E+00,8.26172E+00
2.704800E+00,7.57477E+00,8.10547E+00
2.704884E+00,7.57477E+00,8.26172E+00
2.704968E+00,7.63336E+00,8.26172E+00
2.705052E+00,7.57477E+00,8.22266E+00
2.705136E+00,7.57477E+00,8.37891E+00
2.705220E+00,7.57477E+00,8.37891E+00
2.705304E+00,7.57477E+00,8.41797E+00
2.705388E+00,7.57477E+00,8.53516E+00
2.705472E+00,7.61383E+00,8.41797E+00
2.705556E+00,7.61383E+00,8.41797E+00
2.705640E+00,7.59430E+00,8.45703E+00
2.705724E+00,7.63336E+00,8.49609E+00
2.705808E+00,7.53570E+00,8.41797E+00
2.705892E+00,7.61383E+00,8.45703E+00
2.705976E+00,7.57477E+00,8.53516E+00
2.706060E+00,7.57477E+00,8.41797E+00
2.706144E+00,7.57477E+00,8.53516E+00
2.706228E+00,7.57477E+00,8.45703E+00
2.706312E+00,7.61383E+00,8.53516E+00
2.706396E+00,7.61383E+00,8.49609E+00
2.706480E+00,7.57477E+00,8.53516E+00
2.706564E+00,7.61383E+00,8.57422E+00
2.706648E+00,7.53570E+00,8.53516E+00
2.706732E+00,7.59430E+00,8.53516E+00
2.706816E+00,7.67242E+00,8.45703E+00
2.706900E+00,7.51617E+00,8.65234E+00
2.706984E+00,7.61383E+00,8.53516E+00
2.707068E+00,7.63336E+00,8.53516E+00
2.707152E+00,7.63336E+00,8.57422E+00
2.707236E+00,7.55523E+00,8.45703E+00
2.707320E+00,7.69195E+00,8.53516E+00
2.707404E+00,7.63336E+00,8.41797E+00
2.707488E+00,7.57477E+00,8.49609E+00
2.707572E+00,7.63336E+00,8.57422E+00
2.707656E+00,7.61383E+00,8.49609E+00
2.707740E+00,7.53570E+00,8.45703E+00
2.707824E+00,7.55523E+00,8.53516E+00
2.707908E+00,7.57477E+00,8.53516E+00
2.707992E+00,7.61383E+00,8.41797E+00
2.708076E+00,7.59430E+00,8.45703E+00
2.708160E+00,7.65289E+00,8.49609E+00
2.708244E+00,7.65289E+00,8.53516E+00
2.708328E+00,7.61383E+00,8.33984E+00
2.708412E+00,7.59430E+00,8.26172E+00
2.708496E+00,7.65289E+00,8.22266E+00
2.708580E+00,7.57477E+00,8.22266E+00
2.708664E+00,7.65289E+00,8.37891E+00
2.708748E+00,7.65289E+00,8.14453E+00
2.708832E+00,7.57477E+00,8.33984E+00
2.708916E+00,7.59430E+00,8.10547E+00
2.709000E+00,7.61383E+00,8.26172E+00
2.709084E+00,7.71148E+00,8.26172E+00
2.709168E+00,7.57477E+00,8.26172E+00
2.709252E+00,7.59430E+00,8.26172E+00
2.709336E+00,7.63336E+00,8.10547E+00
2.709420E+00,7.65289E+00,8.22266E+00
2.709504E+00,7.59430E+00,8.06641E+00
2.709588E+00,7.61383E+00,8.18359E+00
2.709672E+00,7.57477E+00,8.14453E+00
2.709756E+00,7.55523E+00,8.10547E+00
2.709840E+00,7.59430E+00,7.98828E+00
2.709924E+00,7.65289E+00,8.14453E+00
2.710008E+00,7.61383E+00,8.06641E+00
2.710092E+00,7.63336E+00,8.14453E+00
2.710176E+00,7.57477E+00,8.22266E+00
2.710260E+00,7.57477E+00,8.10547E+00
2.710344E+00,7.57477E+00,8.14453E+00
2.710428E+00,7.63336E+00,8.06641E+00
2.710512E+00,7.61383E+00,7.94922E+00
2.710596E+00,7.55523E+00,8.02734E+00
2.710680E+00,7.59430E+00,8.06641E+00
2.710764E+00,7.59430E+00,7.87109E+00
2.710848E+00,7.63336E+00,8.06641E+00
2.710932E+00,7.55523E+00,8.06641E+00
2.711016E+00,7.63336E+00,8.06641E+00
2.711100E+00,7.63336E+00,8.10547E+00
2.711184E+00,7.61383E+00,8.10547E+00
2.711268E+00,7.63336E+00,8.06641E+00
2.711352E+00,7.63336E+00,8.06641E+00
2.711436E+00,7.61383E+00,8.02734E+00
2.711520E+00,7.67242E+00,8.06641E+00
2.711604E+00,7.65289E+00,8.02734E+00
2.711688E+00,7.65289E+00,8.18359E+00
2.711772E+00,7.59430E+00,7.98828E+00
2.711856E+00,7.51617E+00,8.10547E+00
2.711940E+00,7.59430E+00,8.26172E+00
2.712024E+00,7.63336E+00,8.02734E+00
2.712108E+00,7.57477E+00,8.06641E+00
2.712192E+00,7.57477E+00,8.26172E+00
2.712276E+00,7.63336E+00,8.22266E+00
2.712360E+00,7.65289E+00,8.26172E+00
2.712444E+00,7.65289E+00,8.26172E+00
2.712528E+00,7.59430E+00,8.26172E+00
2.712612E+00,7.63336E+00,8.26172E+00
2.712696E+00,7.61383E+00,8.26172E+00
2.712780E+00,7.63336E+00,8.18359E+00
2.712864E+00,7.63336E+00,8.37891E+00
2.712948E+00,7.65289E+00,8.26172E+00
2.713032E+00,7.65289E+00,8.41797E+00
2.713116E+00,7.65289E+00,8.37891E+00
2.713200E+00,7.61383E+00,8.37891E+00
2.713284E+00,7.61383E+00,8.26172E+00
2.713368E+00,7.61383E+00,8.33984E+00
2.713452E+00,7.69195E+00,8.41797E+00
2.713536E+00,7.63336E+00,8.45703E+00
2.713620E+00,7.69195E+00,8.49609E+00
2.713704E+00,7.63336E+00,8.41797E+00
2.713788E+00,7.59430E+00,8.49609E+00
2.713872E+00,7.61383E+00,8.41797E+00
2.713956E+00,7.61383E+00,8.53516E+00
2.714040E+00,7.65289E+00,8.49609E+00
2.714124E+00,7.65289E+00,8.57422E+00
2.714208E+00,7.65289E+00,8.53516E+00
2.714292E+00,7.63336E+00,8.65234E+00
2.714376E+00,7.61383E+00,8.53516E+00
2.714460E+00,7.63336E+00,8.61328E+00
2.714544E+00,7.65289E+00,8.61328E+00
2.714628E+00,7.61383E+00,8.61328E+00
2.714712E+00,7.63336E+00,8.57422E+00
2.714796E+00,7.63336E+00,8.45703E+00
2.714880E+00,7.65289E+00,8.53516E+00
2.714964E+00,7.63336E+00,8.53516E+00
2.715048E+00,7.59430E+00,8.53516E+00
2.715132E+00,7.59430E+00,8.53516E+00
2.715216E+00,7.63336E+00,8.45703E+00
2.715300E+00,7.65289E+00,8.53516E+00
2.715384E+00,7.61383E+00,8.53516E+00
2.715468E+00,7.59430E+00,8.61328E+00
2.715552E+00,7.63336E+00,8.57422E+00
2.715636E+00,7.59430E+00,8.53516E+00
2.715720E+00,7.61383E+00,8.65234E+00
2.715804E+00,7.61383E+00,8.57422E+00
2.715888E+00,7.65289E+00,8.49609E+00
2.715972E+00,7.59430E+00,8.53516E+00
2.716056E+00,7.63336E+00,8.53516E+00
2.716140E+00,7.65289E+00,8.45703E+00
2.716224E+00,7.69195E+00,8.53516E+00
2.716308E+00,7.63336E+00,8.45703E+00
2.716392E+00,7.63336E+00,8.53516E+00
2.716476E+00,7.71148E+00,8.26172E+00
2.716560E+00,7.57477E+00,8.18359E+00
2.716644E+00,7.61383E+00,8.37891E+00
2.716728E+00,7.63336E+00,8.37891E+00
2.716812E+00,7.63336E+00,8.14453E+00
2.716896E+00,7.67242E+00,8.26172E+00
2.716980E+00,7.65289E+00,8.22266E+00
2.717064E+00,7.59430E+00,8.37891E+00
2.717148E+00,7.69195E+00,8.26172E+00
2.717232E+00,7.61383E+00,8.10547E+00
2.717316E+00,7.63336E+00,8.26172E+00
2.717400E+00,7.67242E+00,8.30078E+00
2.717484E+00,7.63336E+00,8.14453E+00
2.717568E+00,7.63336E+00,8.14453E+00
2.717652E+00,7.65289E+00,8.26172E+00
2.717736E+00,7.69195E+00,8.26172E+00
2.717820E+00,7.59430E+00,8.06641E+00
2.717904E+00,7.65289E+00,8.26172E+00
2.717988E+00,7.65289E+00,8.14453E+00
2.718072E+00,7.67242E+00,8.06641E+00
2.718156E+00,7.65289E+00,7.98828E+00
2.718240E+00,7.65289E+00,8.10547E+00
2.718324E+00,7.65289E+00,8.10547E+00
2.718408E+00,7.63336E+00,8.14453E+00
2.718492E+00,7.63336E+00,8.14453E+00
2.718576E+00,7.65289E+00,8.06641E+00
2.718660E+00,7.63336E+00,7.98828E+00
2.718744E+00,7.61383E+00,7.98828E+00
2.718828E+00,7.65289E+00,7.98828E+00
2.718912E+00,7.57477E+00,7.94922E+00
2.718996E+00,7.63336E+00,8.14453E+00
2.719080E+00,7.51617E+00,7.98828E+00
2.719164E+00,7.67242E+00,7.87109E+00
2.719248E+00,7.71148E+00,8.02734E+00
2.719332E+00,7.71148E+00,8.02734E+00
2.719416E+00,7.69195E+00,8.18359E+00
2.719500E+00,7.71148E+00,8.02734E+00
2.719584E+00,7.71148E+00,8.18359E+00
2.719668E+00,7.61383E+00,8.10547E+00
2.719752E+00,7.67242E+00,8.14453E+00
2.719836E+00,7.71148E+00,7.98828E+00
2.719920E+00,7.63336E+00,8.14453E+00
2.720004E+00,7.65289E+00,8.26172E+00
2.720088E+00,7.67242E+00,8.02734E+00
2.720172E+00,7.61383E+00,8.30078E+00
2.720256E+00,7.65289E+00,8.14453E+00
2.720340E+00,7.63336E+00,8.22266E+00
2.720424E+00,7.61383E+00,8.14453E+00
2.720508E+00,7.65289E+00,8.30078E+00
2.720592E+00,7.65289E+00,8.26172E+00
2.720676E+00,7.65289E+00,8.30078E+00
2.720760E+00,7.65289E+00,8.26172E+00
2.720844E+00,7.63336E+00,8.14453E+00
2.720928E+00,7.65289E+00,8.26172E+00
2.721012E+00,7.61383E+00,8.26172E+00
2.721096E+00,7.71148E+00,8.37891E+00
2.721180E+00,7.63336E+00,8.45703E+00
2.721264E+00,7.61383E+00,8.33984E+00
2.721348E+00,7.63336E+00,8.41797E+00
2.721432E+00,7.65289E+00,8.37891E+00
2.721516E+00,7.75055E+00,8.37891E+00
2.721600E+00,7.65289E+00,8.37891E+00
2.721684E+00,7.67242E+00,8.45703E+00
2.721768E+00,7.61383E+00,8.41797E+00
2.721852E+00,7.63336E+00,8.41797E+00
2.721936E+00,7.63336E+00,8.49609E+00
2.722020E+00,7.65289E+00,8.57422E+00
2.722104E+00,7.65289E+00,8.53516E+00
2.722188E+00,7.67242E+00,8.53516E+00
2.722272E+00,7.67242E+00,8.53516E+00
2.722356E+00,7.65289E+00,8.57422E+00
2.722440E+00,7.65289E+00,8.57422E+00
2.722524E+00,7.67242E+00,8.69141E+00
2.722608E+00,7.67242E+00,8.69141E+00
2.722692E+00,7.65289E+00,8.45703E+00
2.722776E+00,7.71148E+00,8.65234E+00
2.722860E+00,7.75055E+00,8.73047E+00
2.722944E+00,7.63336E+00,8.61328E+00
2.723028E+00,7.63336E+00,8.53516E+00
2.723112E+00,7.69195E+00,8.65234E+00
2.723196E+00,7.65289E+00,8.69141E+00
2.723280E+00,7.65289E+00,8.61328E+00
2.723364E+00,7.71148E+00,8.65234E+00
2.723448E+00,7.69195E+00,8.65234E+00
2.723532E+00,7.63336E+00,8.65234E+00
2.723616E+00,7.71148E+00,8.65234E+00
2.723700E+00,7.65289E+00,8.65234E+00
2.723784E+00,7.73102E+00,8.61328E+00
2.723868E+00,7.67242E+00,8.69141E+00
2.723952E+00,7.65289E+00,8.53516E+00
2.724036E+00,7.65289E+00,8.65234E+00
2.724120E+00,7.65289E+00,8.57422E+00
2.724204E+00,7.61383E+00,8.73047E+00
2.724288E+00,7.67242E+00,8.65234E+00
2.724372E+00,7.69195E+00,8.57422E+00
2.724456E+00,7.67242E+00,8.53516E+00
2.724540E+00,7.65289E+00,8.65234E+00
2.724624E+00,7.67242E+00,8.53516E+00
2.724708E+00,7.63336E+00,8.53516E+00
2.724792E+00,7.67242E+00,8.45703E+00
2.724876E+00,7.65289E+00,8.33984E+00
2.724960E+00,7.65289E+00,8.26172E+00
2.725044E+00,7.73102E+00,8.22266E+00
2.725128E+00,7.73102E+00,8.30078E+00
2.725212E+00,7.63336E+00,8.37891E+00
2.725296E+00,7.65289E+00,8.37891E+00
2.725380E+00,7.71148E+00,8.30078E+00
2.725464E+00,7.65289E+00,8.33984E+00
2.725548E+00,7.69195E+00,8.18359E+00
2.725632E+00,7.67242E+00,8.37891E+00
2.725716E+00,7.65289E+00,8.33984E+00
2.725800E+00,7.65289E+00,8.26172E+00
2.725884E+00,7.71148E+00,8.26172E+00
2.725968E+00,7.63336E+00,8.26172E+00
2.726052E+00,7.61383E+00,8.18359E+00
2.726136E+00,7.65289E+00,8.14453E+00
2.726220E+00,7.71148E+00,8.02734E+00
2.726304E+00,7.71148E+00,8.02734E+00
2.726388E+00,7.67242E+00,8.10547E+00
2.726472E+00,7.67242E+00,8.18359E+00
2.726556E+00,7.61383E+00,8.10547E+00
2.726640E+00,7.65289E+00,8.18359E+00
2.726724E+00,7.63336E+00,8.06641E+00
2.726808E+00,7.63336E+00,7.98828E+00
2.726892E+00,7.65289E+00,8.02734E+00
2.726976E+00,7.65289E+00,8.02734E+00
2.727060E+00,7.65289E+00,7.91016E+00
2.727144E+00,7.65289E+00,7.91016E+00
2.727228E+00,7.69195E+00,7.98828E+00
2.727312E+00,7.71148E+00,7.91016E+00
2.727396E+00,7.71148E+00,7.94922E+00
2.727480E+00,7.65289E+00,8.06641E+00
2.727564E+00,7.67242E+00,7.91016E+00
2.727648E+00,7.71148E+00,8.06641E+00
2.727732E+00,7.71148E+00,7.94922E+00
2.727816E+00,7.63336E+00,8.06641E+00
2.727900E+00,7.65289E+00,8.06641E+00
2.727984E+00,7.75055E+00,7.94922E+00
2.728068E+00,7.71148E+00,7.98828E+00
2.728152E+00,7.71148E+00,8.06641E+00
2.728236E+00,7.67242E+00,7.98828E+00
2.728320E+00,7.67242E+00,7.98828E+00
2.728404E+00,7.67242E+00,8.10547E+00
2.728488E+00,7.61383E+00,8.02734E+00
2.728572E+00,7.67242E+00,7.98828E+00
2.728656E+00,7.69195E+00,8.18359E+00
2.728740E+00,7.65289E+00,8.22266E+00
2.728824E+00,7.73102E+00,8.14453E+00
2.728908E+00,7.65289E+00,8.26172E+00
2.728992E+00,7.71148E+00,8.26172E+00
2.729076E+00,7.73102E+00,8.14453E+00
2.729160E+00,7.71148E+00,8.14453E+00
2.729244E+00,7.71148E+00,8.14453E+00
2.729328E+00,7.73102E+00,8.26172E+00
2.729412E+00,7.71148E+00,8.33984E+00
2.729496E+00,7.67242E+00,8.26172E+00
2.729580E+00,7.67242E+00,8.37891E+00
2.729664E+00,7.69195E+00,8.26172E+00
2.729748E+00,7.69195E+00,8.41797E+00
2.729832E+00,7.77008E+00,8.37891E+00
2.729916E+00,7.69195E+00,8.41797E+00
2.730000E+00,7.69195E+00,8.37891E+00
2.730084E+00,7.65289E+00,8.37891E+00
2.730168E+00,7.71148E+00,8.41797E+00
2.730252E+00,7.75055E+00,8.49609E+00
2.730336E+00,7.73102E+00,8.49609E+00
2.730420E+00,7.71148E+00,8.41797E+00
2.730504E+00,7.61383E+00,8.61328E+00
2.730588E+00,7.67242E+00,8.49609E+00
2.730672E+00,7.77008E+00,8.61328E+00
2.730756E+00,7.65289E+00,8.45703E+00
2.730840E+00,7.71148E+00,8.41797E+00
2.730924E+00,7.69195E+00,8.53516E+00
2.731008E+00,7.71148E+00,8.45703E+00
2.731092E+00,7.77008E+00,8.41797E+00
2.731176E+00,7.75055E+00,8.53516E+00
2.731260E+00,7.75055E+00,8.61328E+00
2.731344E+00,7.71148E+00,8.65234E+00
2.731428E+00,7.73102E+00,8.49609E+00
2.731512E+00,7.73102E+00,8.49609E+00
2.731596E+00,7.73102E+00,8.57422E+00
2.731680E+00,7.71148E+00,8.69141E+00
2.731764E+00,7.71148E+00,8.57422E+00
2.731848E+00,7.67242E+00,8.61328E+00
2.731932E+00,7.67242E+00,8.61328E+00
2.732016E+00,7.63336E+00,8.45703E+00
2.732100E+00,7.65289E+00,8.53516E+00
2.732184E+00,7.71148E+00,8.53516E+00
2.732268E+00,7.75055E+00,8.49609E+00
2.732352E+00,7.71148E+00,8.41797E+00
2.732436E+00,7.67242E+00,8.53516E+00
2.732520E+00,7.71148E+00,8.53516E+00
2.732604E+00,7.65289E+00,8.49609E+00
2.732688E+00,7.67242E+00,8.37891E+00
2.732772E+00,7.67242E+00,8.53516E+00
2.732856E+00,7.67242E+00,8.49609E+00
2.732940E+00,7.67242E+00,8.53516E+00
2.733024E+00,7.73102E+00,8.45703E+00
2.733108E+00,7.78961E+00,8.22266E+00
2.733192E+00,7.63336E+00,8.14453E+00
2.733276E+00,7.63336E+00,8.37891E+00
2.733360E+00,7.71148E+00,8.22266E+00
2.733444E+00,7.73102E+00,8.22266E+00
2.733528E+00,7.65289E+00,8.37891E+00
2.733612E+00,7.73102E+00,8.22266E+00
2.733696E+00,7.67242E+00,8.22266E+00
2.733780E+00,7.65289E+00,8.22266E+00
2.733864E+00,7.67242E+00,8.26172E+00
2.733948E+00,7.71148E+00,8.30078E+00
2.734032E+00,7.63336E+00,8.14453E+00
2.734116E+00,7.73102E+00,8.26172E+00
2.734200E+00,7.71148E+00,8.14453E+00
2.734284E+00,7.69195E+00,8.14453E+00
2.734368E+00,7.69195E+00,8.26172E+00
2.734452E+00,7.73102E+00,8.26172E+00
2.734536E+00,7.69195E+00,8.10547E+00
2.734620E+00,7.65289E+00,8.14453E+00
2.734704E+00,7.71148E+00,8.14453E+00
2.734788E+00,7.63336E+00,8.18359E+00
2.734872E+00,7.71148E+00,8.14453E+00
2.734956E+00,7.71148E+00,8.26172E+00
2.735040E+00,7.67242E+00,8.10547E+00
2.735124E+00,7.71148E+00,8.14453E+00
2.735208E+00,7.71148E+00,8.10547E+00
2.735292E+00,7.71148E+00,7.98828E+00
2.735376E+00,7.63336E+00,8.10547E+00
2.735460E+00,7.71148E+00,8.14453E+00
2.735544E+00,7.71148E+00,8.02734E+00
2.735628E+00,7.71148E+00,8.02734E+00
2.735712E+00,7.73102E+00,8.06641E+00
2.735796E+00,7.63336E+00,8.02734E+00
2.735880E+00,7.71148E+00,8.18359E+00
2.735964E+00,7.71148E+00,8.10547E+00
2.736048E+00,7.77008E+00,7.98828E+00
2.736132E+00,7.75055E+00,8.18359E+00
2.736216E+00,7.65289E+00,8.10547E+00
2.736300E+00,7.69195E+00,7.98828E+00
2.736384E+00,7.69195E+00,7.98828E+00
2.736468E+00,7.63336E+00,8.14453E+00
2.736552E+00,7.67242E+00,8.18359E+00
2.736636E+00,7.75055E+00,8.14453E+00
2.736720E+00,7.73102E+00,8.14453E+00
2.736804E+00,7.73102E+00,8.26172E+00
2.736888E+00,7.65289E+00,8.22266E+00
2.736972E+00,7.65289E+00,8.10547E+00
2.737056E+00,7.71148E+00,8.26172E+00
2.737140E+00,7.71148E+00,8.26172E+00
2.737224E+00,7.75055E+00,8.26172E+00
2.737308E+00,7.75055E+00,8.30078E+00
2.737392E+00,7.75055E+00,8.26172E+00
2.737476E+00,7.69195E+00,8.26172E+00
2.737560E+00,7.71148E+00,8.41797E+00
2.737644E+00,7.77008E+00,8.33984E+00
2.737728E+00,7.73102E+00,8.37891E+00
2.737812E+00,7.77008E+00,8.37891E+00
2.737896E+00,7.67242E+00,8.30078E+00
2.737980E+00,7.71148E+00,8.41797E+00
2.738064E+00,7.69195E+00,8.41797E+00
2.738148E+00,7.67242E+00,8.30078E+00
2.738232E+00,7.73102E+00,8.41797E+00
2.738316E+00,7.65289E+00,8.53516E+00
2.738400E+00,7.69195E+00,8.41797E+00
2.738484E+00,7.71148E+00,8.65234E+00
2.738568E+00,7.71148E+00,8.53516E+00
2.738652E+00,7.73102E+00,8.41797E+00
2.738736E+00,7.71148E+00,8.53516E+00
2.738820E+00,7.77008E+00,8.49609E+00
2.738904E+00,7.71148E+00,8.65234E+00
2.738988E+00,7.75055E+00,8.53516E+00
2.739072E+00,7.65289E+00,8.49609E+00
2.739156E+00,7.65289E+00,8.61328E+00
2.739240E+00,7.73102E+00,8.57422E+00
2.739324E+00,7.73102E+00,8.53516E+00
2.739408E+00,7.63336E+00,8.53516E+00
2.739492E+00,7.73102E+00,8.65234E+00
2.739576E+00,7.73102E+00,8.57422E+00
2.739660E+00,7.69195E+00,8.41797E+00
2.739744E+00,7.65289E+00,8.57422E+00
2.739828E+00,7.73102E+00,8.65234E+00
2.739912E+00,7.65289E+00,8.65234E+00
2.739996E+00,7.69195E+00,8.65234E+00
2.740080E+00,7.75055E+00,8.65234E+00
2.740164E+00,7.73102E+00,8.69141E+00
2.740248E+00,7.71148E+00,8.57422E+00
2.740332E+00,7.73102E+00,8.61328E+00
2.740416E+00,7.75055E+00,8.57422E+00
2.740500E+00,7.73102E+00,8.53516E+00
2.740584E+00,7.71148E+00,8.57422E+00
2.740668E+00,7.71148E+00,8.73047E+00
2.740752E+00,7.75055E+00,8.53516E+00
2.740836E+00,7.71148E+00,8.49609E+00
2.740920E+00,7.71148E+00,8.49609E+00
2.741004E+00,7.75055E+00,8.49609E+00
2.741088E+00,7.67242E+00,8.65234E+00
2.741172E+00,7.67242E+00,8.53516E+00
2.741256E+00,7.73102E+00,8.53516E+00
2.741340E+00,7.73102E+00,8.49609E+00
2.741424E+00,7.75055E+00,8.45703E+00
2.741508E+00,7.69195E+00,8.33984E+00
2.741592E+00,7.67242E+00,8.37891E+00
2.741676E+00,7.73102E+00,8.10547E+00
2.741760E+00,7.73102E+00,8.33984E+00
2.741844E+00,7.75055E+00,8.37891E+00
2.741928E+00,7.71148E+00,8.37891E+00
2.742012E+00,7.77008E+00,8.30078E+00
2.742096E+00,7.73102E+00,8.30078E+00
2.742180E+00,7.73102E+00,8.33984E+00
2.742264E+00,7.75055E+00,8.22266E+00
2.742348E+00,7.73102E+00,8.26172E+00
2.742432E+00,7.71148E+00,8.22266E+00
2.742516E+00,7.75055E+00,8.18359E+00
2.742600E+00,7.71148E+00,8.10547E+00
2.742684E+00,7.71148E+00,8.26172E+00
2.742768E+00,7.75055E+00,8.22266E+00
2.742852E+00,7.71148E+00,8.14453E+00
2.742936E+00,7.71148E+00,8.14453E+00
2.743020E+00,7.73102E+00,8.14453E+00
2.743104E+00,7.73102E+00,8.10547E+00
2.743188E+00,7.71148E+00,8.14453E+00
2.743272E+00,7.73102E+00,8.10547E+00
2.743356E+00,7.73102E+00,8.10547E+00
2.743440E+00,7.71148E+00,7.98828E+00
2.743524E+00,7.69195E+00,8.22266E+00
2.743608E+00,7.71148E+00,8.10547E+00
2.743692E+00,7.71148E+00,8.18359E+00
2.743776E+00,7.73102E+00,8.06641E+00
2.743860E+00,7.73102E+00,8.06641E+00
2.743944E+00,7.78961E+00,8.18359E+00
2.744028E+00,7.73102E+00,8.02734E+00
2.744112E+00,7.77008E+00,8.10547E+00
2.744196E+00,7.80914E+00,8.10547E+00
2.744280E+00,7.65289E+00,8.10547E+00
2.744364E+00,7.71148E+00,7.91016E+00
2.744448E+00,7.78961E+00,8.10547E+00
2.744532E+00,7.73102E+00,8.06641E+00
2.744616E+00,7.71148E+00,8.14453E+00
2.744700E+00,7.78961E+00,8.02734E+00
2.744784E+00,7.73102E+00,8.14453E+00
2.744868E+00,7.78961E+00,8.10547E+00
2.744952E+00,7.73102E+00,8.26172E+00
2.745036E+00,7.80914E+00,8.14453E+00
2.745120E+00,7.82867E+00,8.26172E+00
2.745204E+00,7.78961E+00,8.22266E+00
2.745288E+00,7.71148E+00,8.14453E+00
2.745372E+00,7.75055E+00,8.18359E+00
2.745456E+00,7.78961E+00,8.26172E+00
2.745540E+00,7.73102E+00,8.26172E+00
2.745624E+00,7.77008E+00,8.33984E+00
2.745708E+00,7.71148E+00,8.30078E+00
2.745792E+00,7.78961E+00,8.33984E+00
2.745876E+00,7.71148E+00,8.33984E+00
2.745960E+00,7.73102E+00,8.41797E+00
2.746044E+00,7.77008E+00,8.45703E+00
2.746128E+00,7.78961E+00,8.53516E+00
2.746212E+00,7.73102E+00,8.41797E+00
2.746296E+00,7.75055E+00,8.53516E+00
2.746380E+00,7.73102E+00,8.53516E+00
2.746464E+00,7.77008E+00,8.53516E+00
2.746548E+00,7.75055E+00,8.53516E+00
2.746632E+00,7.73102E+00,8.49609E+00
2.746716E+00,7.69195E+00,8.53516E+00
2.746800E+00,7.73102E+00,8.65234E+00
2.746884E+00,7.73102E+00,8.61328E+00
2.746968E+00,7.78961E+00,8.53516E+00
2.747052E+00,7.75055E+00,8.57422E+00
2.747136E+00,7.78961E+00,8.65234E+00
2.747220E+00,7.78961E+00,8.65234E+00
2.747304E+00,7.75055E+00,8.57422E+00
2.747388E+00,7.63336E+00,8.65234E+00
2.747472E+00,7.71148E+00,8.69141E+00
2.747556E+00,7.77008E+00,8.69141E+00
2.747640E+00,7.77008E+00,8.61328E+00
2.747724E+00,7.77008E+00,8.69141E+00
2.747808E+00,7.77008E+00,8.61328E+00
2.747892E+00,7.71148E+00,8.73047E+00
2.747976E+00,7.73102E+00,8.61328E+00
2.748060E+00,7.73102E+00,8.80859E+00
2.748144E+00,7.75055E+00,8.69141E+00
2.748228E+00,7.75055E+00,8.69141E+00
2.748312E+00,7.75055E+00,8.69141E+00
2.748396E+00,7.75055E+00,8.57422E+00
2.748480E+00,7.73102E+00,8.65234E+00
2.748564E+00,7.80914E+00,8.53516E+00
2.748648E+00,7.67242E+00,8.61328E+00
2.748732E+00,7.78961E+00,8.61328E+00
2.748816E+00,7.75055E+00,8.65234E+00
2.748900E+00,7.82867E+00,8.53516E+00
2.748984E+00,7.73102E+00,8.57422E+00
2.749068E+00,7.77008E+00,8.61328E+00
2.749152E+00,7.73102E+00,8.65234E+00
2.749236E+00,7.69195E+00,8.30078E+00
2.749320E+00,7.78961E+00,8.41797E+00
2.749404E+00,7.77008E+00,8.37891E+00
2.749488E+00,7.73102E+00,8.26172E+00
2.749572E+00,7.82867E+00,8.37891E+00
2.749656E+00,7.73102E+00,8.14453E+00
2.749740E+00,7.73102E+00,8.30078E+00
2.749824E+00,7.73102E+00,8.26172E+00
2.749908E+00,7.78961E+00,8.33984E+00
2.749992E+00,7.86773E+00,8.26172E+00
2.750076E+00,7.82867E+00,8.18359E+00
2.750160E+00,7.69195E+00,8.26172E+00
2.750244E+00,7.73102E+00,8.22266E+00
2.750328E+00,7.65289E+00,8.22266E+00
2.750412E+00,7.77008E+00,8.02734E+00
2.750496E+00,7.78961E+00,8.10547E+00
2.750580E+00,7.75055E+00,7.91016E+00
2.750664E+00,7.75055E+00,7.98828E+00
2.750748E+00,7.75055E+00,8.02734E+00
2.750832E+00,7.71148E+00,7.94922E+00
2.750916E+00,7.78961E+00,8.06641E+00
2.751000E+00,7.77008E+00,8.02734E+00
2.751084E+00,7.73102E+00,8.10547E+00
