in s,C1 in V,C2 in V
2.094624E+00,1.35318E+01,1.46680E+01
2.094672E+00,1.35123E+01,1.46680E+01
2.094720E+00,1.35904E+01,1.46680E+01
2.094768E+00,1.35123E+01,1.47070E+01
2.094816E+00,1.35318E+01,1.47852E+01
2.094864E+00,1.35904E+01,1.47461E+01
2.094912E+00,1.35123E+01,1.47461E+01
2.094960E+00,1.35318E+01,1.47852E+01
2.095008E+00,1.35904E+01,1.48242E+01
2.095056E+00,1.35318E+01,1.49023E+01
2.095104E+00,1.35123E+01,1.49414E+01
2.095152E+00,1.35318E+01,1.50586E+01
2.095200E+00,1.35904E+01,1.49023E+01
2.095248E+00,1.35513E+01,1.49414E+01
2.095296E+00,1.35513E+01,1.49805E+01
2.095344E+00,1.35513E+01,1.49023E+01
2.095392E+00,1.35904E+01,1.50195E+01
2.095440E+00,1.35709E+01,1.49805E+01
2.095488E+00,1.36099E+01,1.50195E+01
2.095536E+00,1.35904E+01,1.51367E+01
2.095584E+00,1.36099E+01,1.51367E+01
2.095632E+00,1.35123E+01,1.50195E+01
2.095680E+00,1.35709E+01,1.50586E+01
2.095728E+00,1.35513E+01,1.49805E+01
2.095776E+00,1.35709E+01,1.50195E+01
2.095824E+00,1.35318E+01,1.49805E+01
2.095872E+00,1.35709E+01,1.49023E+01
2.095920E+00,1.35318E+01,1.50586E+01
2.095968E+00,1.35709E+01,1.49414E+01
2.096016E+00,1.35709E+01,1.49414E+01
2.096064E+00,1.35318E+01,1.50586E+01
2.096112E+00,1.34927E+01,1.49414E+01
2.096160E+00,1.35513E+01,1.49414E+01
2.096208E+00,1.35513E+01,1.49023E+01
2.096256E+00,1.35123E+01,1.49023E+01
2.096304E+00,1.34732E+01,1.49414E+01
2.096352E+00,1.35904E+01,1.48633E+01
2.096400E+00,1.35318E+01,1.44336E+01
2.096448E+00,1.36099E+01,1.43555E+01
2.096496E+00,1.35513E+01,1.45898E+01
2.096544E+00,1.35904E+01,1.45508E+01
2.096592E+00,1.35318E+01,1.46289E+01
2.096640E+00,1.35904E+01,1.46680E+01
2.096688E+00,1.35513E+01,1.45508E+01
2.096736E+00,1.35513E+01,1.45508E+01
2.096784E+00,1.35709E+01,1.48633E+01
2.096832E+00,1.35709E+01,1.42383E+01
2.096880E+00,1.35709E+01,1.44336E+01
2.096928E+00,1.35318E+01,1.43164E+01
2.096976E+00,1.36295E+01,1.43555E+01
2.097024E+00,1.35318E+01,1.42383E+01
2.097072E+00,1.36295E+01,1.43945E+01
2.097120E+00,1.35513E+01,1.42773E+01
2.097168E+00,1.34732E+01,1.40039E+01
2.097216E+00,1.35318E+01,1.41602E+01
2.097264E+00,1.35513E+01,1.40039E+01
2.097312E+00,1.35513E+01,1.40820E+01
2.097360E+00,1.35513E+01,1.40430E+01
2.097408E+00,1.35318E+01,1.41992E+01
2.097456E+00,1.35709E+01,1.43164E+01
2.097504E+00,1.35318E+01,1.43945E+01
2.097552E+00,1.36099E+01,1.40430E+01
2.097600E+00,1.35904E+01,1.41602E+01
2.097648E+00,1.35904E+01,1.40039E+01
2.097696E+00,1.35318E+01,1.42383E+01
2.097744E+00,1.36099E+01,1.43164E+01
2.097792E+00,1.35318E+01,1.41992E+01
2.097840E+00,1.35709E+01,1.41992E+01
2.097888E+00,1.35709E+01,1.42383E+01
2.097936E+00,1.35709E+01,1.41602E+01
2.097984E+00,1.35513E+01,1.42383E+01
2.098032E+00,1.35513E+01,1.43164E+01
2.098080E+00,1.35123E+01,1.42383E+01
2.098128E+00,1.36295E+01,1.42383E+01
2.098176E+00,1.35318E+01,1.42773E+01
2.098224E+00,1.36685E+01,1.45117E+01
2.098272E+00,1.35709E+01,1.43945E+01
2.098320E+00,1.35709E+01,1.44336E+01
2.098368E+00,1.35904E+01,1.44336E+01
2.098416E+00,1.35904E+01,1.43945E+01
2.098464E+00,1.35904E+01,1.45117E+01
2.098512E+00,1.35513E+01,1.45117E+01
2.098560E+00,1.36099E+01,1.45898E+01
2.098608E+00,1.35904E+01,1.45117E+01
2.098656E+00,1.36099E+01,1.46289E+01
2.098704E+00,1.35513E+01,1.46680E+01
2.098752E+00,1.35904E+01,1.46289E+01
2.098800E+00,1.36295E+01,1.47852E+01
2.098848E+00,1.36099E+01,1.46680E+01
2.098896E+00,1.36099E+01,1.47852E+01
2.098944E+00,1.35513E+01,1.48633E+01
2.098992E+00,1.36490E+01,1.47461E+01
2.099040E+00,1.35513E+01,1.46289E+01
2.099088E+00,1.36295E+01,1.47852E+01
2.099136E+00,1.35709E+01,1.48633E+01
2.099184E+00,1.35709E+01,1.49023E+01
2.099232E+00,1.36490E+01,1.49023E+01
2.099280E+00,1.36685E+01,1.49805E+01
2.099328E+00,1.35904E+01,1.49414E+01
2.099376E+00,1.36295E+01,1.49414E+01
2.099424E+00,1.35904E+01,1.49414E+01
2.099472E+00,1.35709E+01,1.50195E+01
2.099520E+00,1.35513E+01,1.51367E+01
2.099568E+00,1.36295E+01,1.50195E+01
2.099616E+00,1.35709E+01,1.51758E+01
2.099664E+00,1.36490E+01,1.51758E+01
2.099712E+00,1.36099E+01,1.52148E+01
2.099760E+00,1.36685E+01,1.52148E+01
2.099808E+00,1.35709E+01,1.52930E+01
2.099856E+00,1.36490E+01,1.52148E+01
2.099904E+00,1.36295E+01,1.54102E+01
2.099952E+00,1.36490E+01,1.53320E+01
2.100000E+00,1.36295E+01,1.51758E+01
2.100048E+00,1.36295E+01,1.52539E+01
2.100096E+00,1.35709E+01,1.52148E+01
2.100144E+00,1.36099E+01,1.51758E+01
2.100192E+00,1.36099E+01,1.52930E+01
2.100240E+00,1.35709E+01,1.51758E+01
2.100288E+00,1.36295E+01,1.51758E+01
2.100336E+00,1.36685E+01,1.51367E+01
2.100384E+00,1.36490E+01,1.52539E+01
2.100432E+00,1.36099E+01,1.53320E+01
2.100480E+00,1.35904E+01,1.52148E+01
2.100528E+00,1.37271E+01,1.52148E+01
2.100576E+00,1.36099E+01,1.52539E+01
2.100624E+00,1.35904E+01,1.52930E+01
2.100672E+00,1.36490E+01,1.51758E+01
2.100720E+00,1.36490E+01,1.52148E+01
2.100768E+00,1.35513E+01,1.50195E+01
2.100816E+00,1.36295E+01,1.49805E+01
2.100864E+00,1.36099E+01,1.52539E+01
2.100912E+00,1.36880E+01,1.48242E+01
2.100960E+00,1.36685E+01,1.47461E+01
2.101008E+00,1.36685E+01,1.48242E+01
2.101056E+00,1.36490E+01,1.49023E+01
2.101104E+00,1.36490E+01,1.48242E+01
2.101152E+00,1.36490E+01,1.40430E+01
2.101200E+00,1.36685E+01,1.43945E+01
2.101248E+00,1.36490E+01,1.43164E+01
2.101296E+00,1.36295E+01,1.42773E+01
2.101344E+00,1.36099E+01,1.41992E+01
2.101392E+00,1.36099E+01,1.43164E+01
2.101440E+00,1.36685E+01,1.41992E+01
2.101488E+00,1.37271E+01,1.43945E+01
2.101536E+00,1.36880E+01,1.43164E+01
2.101584E+00,1.36099E+01,1.41211E+01
2.101632E+00,1.36295E+01,1.42773E+01
2.101680E+00,1.36685E+01,1.40430E+01
2.101728E+00,1.36685E+01,1.41211E+01
2.101776E+00,1.36490E+01,1.40820E+01
2.101824E+00,1.36490E+01,1.40820E+01
2.101872E+00,1.35513E+01,1.41211E+01
2.101920E+00,1.36685E+01,1.41992E+01
2.101968E+00,1.36099E+01,1.41992E+01
2.102016E+00,1.35904E+01,1.40820E+01
2.102064E+00,1.36295E+01,1.40820E+01
2.102112E+00,1.35513E+01,1.41211E+01
2.102160E+00,1.35904E+01,1.40039E+01
2.102208E+00,1.36880E+01,1.41211E+01
2.102256E+00,1.36295E+01,1.40820E+01
2.102304E+00,1.36490E+01,1.40820E+01
2.102352E+00,1.36295E+01,1.40820E+01
2.102400E+00,1.35513E+01,1.42383E+01
2.102448E+00,1.36099E+01,1.41602E+01
2.102496E+00,1.36295E+01,1.41992E+01
2.102544E+00,1.37466E+01,1.41602E+01
2.102592E+00,1.36099E+01,1.41992E+01
2.102640E+00,1.37271E+01,1.40820E+01
2.102688E+00,1.36099E+01,1.41211E+01
2.102736E+00,1.36880E+01,1.41602E+01
2.102784E+00,1.36685E+01,1.42383E+01
2.102832E+00,1.36295E+01,1.41602E+01
2.102880E+00,1.36490E+01,1.41992E+01
2.102928E+00,1.36685E+01,1.42773E+01
2.102976E+00,1.36490E+01,1.43164E+01
2.103024E+00,1.37271E+01,1.42773E+01
2.103072E+00,1.36099E+01,1.43164E+01
2.103120E+00,1.36099E+01,1.43945E+01
2.103168E+00,1.36099E+01,1.44336E+01
2.103216E+00,1.35904E+01,1.43555E+01
2.103264E+00,1.37271E+01,1.45508E+01
2.103312E+00,1.36099E+01,1.45508E+01
2.103360E+00,1.36880E+01,1.47070E+01
2.103408E+00,1.37271E+01,1.44727E+01
2.103456E+00,1.37076E+01,1.46289E+01
2.103504E+00,1.36685E+01,1.46680E+01
2.103552E+00,1.37076E+01,1.47461E+01
2.103600E+00,1.37076E+01,1.47070E+01
2.103648E+00,1.36685E+01,1.46289E+01
2.103696E+00,1.36880E+01,1.47461E+01
2.103744E+00,1.36685E+01,1.48633E+01
2.103792E+00,1.36490E+01,1.47852E+01
2.103840E+00,1.36490E+01,1.49023E+01
2.103888E+00,1.36099E+01,1.48242E+01
2.103936E+00,1.36490E+01,1.50195E+01
2.103984E+00,1.36685E+01,1.50977E+01
2.104032E+00,1.37271E+01,1.49414E+01
2.104080E+00,1.36099E+01,1.50586E+01
2.104128E+00,1.36880E+01,1.49414E+01
2.104176E+00,1.36295E+01,1.50977E+01
2.104224E+00,1.36880E+01,1.51367E+01
2.104272E+00,1.36490E+01,1.50977E+01
2.104320E+00,1.37271E+01,1.51758E+01
2.104368E+00,1.36685E+01,1.51758E+01
2.104416E+00,1.36685E+01,1.51758E+01
2.104464E+00,1.36295E+01,1.52539E+01
2.104512E+00,1.37076E+01,1.52539E+01
2.104560E+00,1.36099E+01,1.52148E+01
2.104608E+00,1.36490E+01,1.52539E+01
2.104656E+00,1.37271E+01,1.52148E+01
2.104704E+00,1.36880E+01,1.52539E+01
2.104752E+00,1.36880E+01,1.52539E+01
2.104800E+00,1.36685E+01,1.51758E+01
2.104848E+00,1.36685E+01,1.53320E+01
2.104896E+00,1.37076E+01,1.52539E+01
2.104944E+00,1.37271E+01,1.51367E+01
2.104992E+00,1.37271E+01,1.52148E+01
2.105040E+00,1.36295E+01,1.53711E+01
2.105088E+00,1.37076E+01,1.51758E+01
2.105136E+00,1.36685E+01,1.52930E+01
2.105184E+00,1.37076E+01,1.51758E+01
2.105232E+00,1.37466E+01,1.53320E+01
2.105280E+00,1.37271E+01,1.51758E+01
2.105328E+00,1.37271E+01,1.52148E+01
2.105376E+00,1.37076E+01,1.43945E+01
2.105424E+00,1.37271E+01,1.52930E+01
2.105472E+00,1.36880E+01,1.51367E+01
2.105520E+00,1.36880E+01,1.43555E+01
2.105568E+00,1.36880E+01,1.45898E+01
2.105616E+00,1.36880E+01,1.41211E+01
2.105664E+00,1.37662E+01,1.45508E+01
2.105712E+00,1.37466E+01,1.43945E+01
2.105760E+00,1.37271E+01,1.44336E+01
2.105808E+00,1.37466E+01,1.45117E+01
2.105856E+00,1.36880E+01,1.44727E+01
2.105904E+00,1.37076E+01,1.46680E+01
2.105952E+00,1.37271E+01,1.43164E+01
2.106000E+00,1.36685E+01,1.45508E+01
2.106048E+00,1.37271E+01,1.45117E+01
2.106096E+00,1.37271E+01,1.45898E+01
2.106144E+00,1.37857E+01,1.43164E+01
2.106192E+00,1.37076E+01,1.43945E+01
2.106240E+00,1.36880E+01,1.45117E+01
2.106288E+00,1.36880E+01,1.45117E+01
2.106336E+00,1.36880E+01,1.44727E+01
2.106384E+00,1.37271E+01,1.42773E+01
2.106432E+00,1.37271E+01,1.43945E+01
2.106480E+00,1.37076E+01,1.44727E+01
2.106528E+00,1.37271E+01,1.43945E+01
2.106576E+00,1.37466E+01,1.42383E+01
2.106624E+00,1.36685E+01,1.43164E+01
2.106672E+00,1.36880E+01,1.43945E+01
2.106720E+00,1.37271E+01,1.41992E+01
2.106768E+00,1.38052E+01,1.43555E+01
2.106816E+00,1.37857E+01,1.41211E+01
2.106864E+00,1.36685E+01,1.43945E+01
2.106912E+00,1.36685E+01,1.42383E+01
2.106960E+00,1.37662E+01,1.43164E+01
2.107008E+00,1.37271E+01,1.43555E+01
2.107056E+00,1.37662E+01,1.42773E+01
2.107104E+00,1.37271E+01,1.44336E+01
2.107152E+00,1.37271E+01,1.41992E+01
2.107200E+00,1.38052E+01,1.43555E+01
2.107248E+00,1.37662E+01,1.44336E+01
2.107296E+00,1.37466E+01,1.43945E+01
2.107344E+00,1.37857E+01,1.45117E+01
2.107392E+00,1.37466E+01,1.44336E+01
2.107440E+00,1.37076E+01,1.44727E+01
2.107488E+00,1.37466E+01,1.44727E+01
2.107536E+00,1.37857E+01,1.45508E+01
2.107584E+00,1.36880E+01,1.46289E+01
2.107632E+00,1.36880E+01,1.45898E+01
2.107680E+00,1.38052E+01,1.45508E+01
2.107728E+00,1.37662E+01,1.46289E+01
2.107776E+00,1.37466E+01,1.45898E+01
2.107824E+00,1.37466E+01,1.45898E+01
2.107872E+00,1.37271E+01,1.47070E+01
2.107920E+00,1.37662E+01,1.46680E+01
2.107968E+00,1.38052E+01,1.46680E+01
2.108016E+00,1.37271E+01,1.47461E+01
2.108064E+00,1.37271E+01,1.48633E+01
2.108112E+00,1.36880E+01,1.48633E+01
2.108160E+00,1.38052E+01,1.48242E+01
2.108208E+00,1.37076E+01,1.49023E+01
2.108256E+00,1.37466E+01,1.47852E+01
2.108304E+00,1.36685E+01,1.49023E+01
2.108352E+00,1.38052E+01,1.49414E+01
2.108400E+00,1.37271E+01,1.49805E+01
2.108448E+00,1.37271E+01,1.49414E+01
2.108496E+00,1.38052E+01,1.50195E+01
2.108544E+00,1.38052E+01,1.50977E+01
2.108592E+00,1.37271E+01,1.52148E+01
2.108640E+00,1.37076E+01,1.51758E+01
2.108688E+00,1.38248E+01,1.50977E+01
2.108736E+00,1.37857E+01,1.51367E+01
2.108784E+00,1.36880E+01,1.51758E+01
2.108832E+00,1.38248E+01,1.51758E+01
2.108880E+00,1.37271E+01,1.52930E+01
2.108928E+00,1.37271E+01,1.53320E+01
2.108976E+00,1.36490E+01,1.52539E+01
2.109024E+00,1.37076E+01,1.53711E+01
2.109072E+00,1.37271E+01,1.53711E+01
2.109120E+00,1.37271E+01,1.54102E+01
2.109168E+00,1.37466E+01,1.52930E+01
2.109216E+00,1.37271E+01,1.53320E+01
2.109264E+00,1.37466E+01,1.52930E+01
2.109312E+00,1.38052E+01,1.52148E+01
2.109360E+00,1.37271E+01,1.53320E+01
2.109408E+00,1.37662E+01,1.53711E+01
2.109456E+00,1.37271E+01,1.52930E+01
2.109504E+00,1.37857E+01,1.53711E+01
2.109552E+00,1.37466E+01,1.54883E+01
2.109600E+00,1.38052E+01,1.52539E+01
2.109648E+00,1.37466E+01,1.52930E+01
2.109696E+00,1.38052E+01,1.52930E+01
2.109744E+00,1.36880E+01,1.54102E+01
2.109792E+00,1.37466E+01,1.52930E+01
2.109840E+00,1.37662E+01,1.52930E+01
2.109888E+00,1.37466E+01,1.51758E+01
2.109936E+00,1.37466E+01,1.52539E+01
2.109984E+00,1.37662E+01,1.52148E+01
2.110032E+00,1.37857E+01,1.53320E+01
2.110080E+00,1.37466E+01,1.54102E+01
2.110128E+00,1.38248E+01,1.51758E+01
2.110176E+00,1.37857E+01,1.49023E+01
2.110224E+00,1.37271E+01,1.45117E+01
2.110272E+00,1.38052E+01,1.47461E+01
2.110320E+00,1.38443E+01,1.48633E+01
2.110368E+00,1.38052E+01,1.51367E+01
2.110416E+00,1.38052E+01,1.47461E+01
2.110464E+00,1.38052E+01,1.46680E+01
2.110512E+00,1.38443E+01,1.48633E+01
2.110560E+00,1.38443E+01,1.46680E+01
2.110608E+00,1.38052E+01,1.47070E+01
2.110656E+00,1.37857E+01,1.47852E+01
2.110704E+00,1.37857E+01,1.48633E+01
2.110752E+00,1.38052E+01,1.49023E+01
2.110800E+00,1.38248E+01,1.45898E+01
2.110848E+00,1.38248E+01,1.48242E+01
2.110896E+00,1.38834E+01,1.48242E+01
2.110944E+00,1.37466E+01,1.47070E+01
2.110992E+00,1.37662E+01,1.47461E+01
2.111040E+00,1.37466E+01,1.45508E+01
2.111088E+00,1.37662E+01,1.45117E+01
2.111136E+00,1.38248E+01,1.46680E+01
2.111184E+00,1.37662E+01,1.47461E+01
2.111232E+00,1.38052E+01,1.46680E+01
2.111280E+00,1.37857E+01,1.43945E+01
2.111328E+00,1.37271E+01,1.45508E+01
2.111376E+00,1.38052E+01,1.44727E+01
2.111424E+00,1.38248E+01,1.47852E+01
2.111472E+00,1.37662E+01,1.45117E+01
2.111520E+00,1.38052E+01,1.46289E+01
2.111568E+00,1.37857E+01,1.45898E+01
2.111616E+00,1.38052E+01,1.45508E+01
2.111664E+00,1.38443E+01,1.46289E+01
2.111712E+00,1.38052E+01,1.44727E+01
2.111760E+00,1.38052E+01,1.45117E+01
2.111808E+00,1.38248E+01,1.45508E+01
2.111856E+00,1.38443E+01,1.46680E+01
2.111904E+00,1.38052E+01,1.47461E+01
2.111952E+00,1.37271E+01,1.46289E+01
2.112000E+00,1.38052E+01,1.46680E+01
2.112048E+00,1.38443E+01,1.47461E+01
2.112096E+00,1.37857E+01,1.46289E+01
2.112144E+00,1.38052E+01,1.47852E+01
2.112192E+00,1.38052E+01,1.47070E+01
2.112240E+00,1.38248E+01,1.48242E+01
2.112288E+00,1.38052E+01,1.47461E+01
2.112336E+00,1.38248E+01,1.48242E+01
2.112384E+00,1.38248E+01,1.47461E+01
2.112432E+00,1.38052E+01,1.48242E+01
2.112480E+00,1.38443E+01,1.48633E+01
2.112528E+00,1.38052E+01,1.49023E+01
2.112576E+00,1.37662E+01,1.50195E+01
2.112624E+00,1.37857E+01,1.49414E+01
2.112672E+00,1.38443E+01,1.50195E+01
2.112720E+00,1.38248E+01,1.50195E+01
2.112768E+00,1.38052E+01,1.51367E+01
2.112816E+00,1.38443E+01,1.51367E+01
2.112864E+00,1.38443E+01,1.51367E+01
2.112912E+00,1.37466E+01,1.51758E+01
2.112960E+00,1.38052E+01,1.52148E+01
2.113008E+00,1.37466E+01,1.52148E+01
2.113056E+00,1.38443E+01,1.51758E+01
2.113104E+00,1.38248E+01,1.53320E+01
2.113152E+00,1.38248E+01,1.53320E+01
2.113200E+00,1.38052E+01,1.52539E+01
2.113248E+00,1.38052E+01,1.53320E+01
2.113296E+00,1.37857E+01,1.53320E+01
2.113344E+00,1.38052E+01,1.52930E+01
2.113392E+00,1.38248E+01,1.54102E+01
2.113440E+00,1.38248E+01,1.53711E+01
2.113488E+00,1.37466E+01,1.52930E+01
2.113536E+00,1.38638E+01,1.53320E+01
2.113584E+00,1.39029E+01,1.54102E+01
2.113632E+00,1.38052E+01,1.52930E+01
2.113680E+00,1.38052E+01,1.54492E+01
2.113728E+00,1.38248E+01,1.54492E+01
2.113776E+00,1.37857E+01,1.54492E+01
2.113824E+00,1.38443E+01,1.53711E+01
2.113872E+00,1.38834E+01,1.54883E+01
2.113920E+00,1.38052E+01,1.54883E+01
2.113968E+00,1.37857E+01,1.54492E+01
2.114016E+00,1.38443E+01,1.54883E+01
2.114064E+00,1.38052E+01,1.54102E+01
2.114112E+00,1.37857E+01,1.54102E+01
2.114160E+00,1.37662E+01,1.54102E+01
2.114208E+00,1.38248E+01,1.53711E+01
2.114256E+00,1.37662E+01,1.54492E+01
2.114304E+00,1.38443E+01,1.54102E+01
2.114352E+00,1.38443E+01,1.54102E+01
2.114400E+00,1.38052E+01,1.54492E+01
2.114448E+00,1.38248E+01,1.52930E+01
2.114496E+00,1.38052E+01,1.54102E+01
2.114544E+00,1.37466E+01,1.53711E+01
2.114592E+00,1.38052E+01,1.53320E+01
2.114640E+00,1.38052E+01,1.51758E+01
2.114688E+00,1.38638E+01,1.49023E+01
2.114736E+00,1.38834E+01,1.49414E+01
2.114784E+00,1.38052E+01,1.47461E+01
2.114832E+00,1.38248E+01,1.47070E+01
2.114880E+00,1.38443E+01,1.47461E+01
2.114928E+00,1.38248E+01,1.48242E+01
2.114976E+00,1.38443E+01,1.48242E+01
2.115024E+00,1.38248E+01,1.46680E+01
2.115072E+00,1.38443E+01,1.47852E+01
2.115120E+00,1.38248E+01,1.49023E+01
2.115168E+00,1.38638E+01,1.48633E+01
2.115216E+00,1.38443E+01,1.48242E+01
2.115264E+00,1.38443E+01,1.48242E+01
2.115312E+00,1.38248E+01,1.47852E+01
2.115360E+00,1.38248E+01,1.47070E+01
2.115408E+00,1.38052E+01,1.46289E+01
2.115456E+00,1.38248E+01,1.47070E+01
2.115504E+00,1.37857E+01,1.45898E+01
2.115552E+00,1.38248E+01,1.44336E+01
2.115600E+00,1.37857E+01,1.45508E+01
2.115648E+00,1.38443E+01,1.42773E+01
2.115696E+00,1.38248E+01,1.47461E+01
2.115744E+00,1.38248E+01,1.45117E+01
2.115792E+00,1.38052E+01,1.45898E+01
2.115840E+00,1.38248E+01,1.46680E+01
2.115888E+00,1.38443E+01,1.47070E+01
2.115936E+00,1.38248E+01,1.45508E+01
2.115984E+00,1.38443E+01,1.47461E+01
2.116032E+00,1.38248E+01,1.47461E+01
2.116080E+00,1.38443E+01,1.45898E+01
2.116128E+00,1.38052E+01,1.46680E+01
2.116176E+00,1.38248E+01,1.47852E+01
2.116224E+00,1.38248E+01,1.45898E+01
2.116272E+00,1.38638E+01,1.46680E+01
2.116320E+00,1.38834E+01,1.48633E+01
2.116368E+00,1.39029E+01,1.46289E+01
2.116416E+00,1.37271E+01,1.47461E+01
2.116464E+00,1.38052E+01,1.48633E+01
2.116512E+00,1.38638E+01,1.48633E+01
2.116560E+00,1.38638E+01,1.47852E+01
2.116608E+00,1.38248E+01,1.47461E+01
2.116656E+00,1.38638E+01,1.49805E+01
2.116704E+00,1.38834E+01,1.47461E+01
2.116752E+00,1.38248E+01,1.47070E+01
2.116800E+00,1.38443E+01,1.49414E+01
2.116848E+00,1.38443E+01,1.49414E+01
2.116896E+00,1.38248E+01,1.48242E+01
2.116944E+00,1.38248E+01,1.49414E+01
2.116992E+00,1.38052E+01,1.50195E+01
2.117040E+00,1.38248E+01,1.49023E+01
2.117088E+00,1.38052E+01,1.50586E+01
2.117136E+00,1.39224E+01,1.50195E+01
2.117184E+00,1.38834E+01,1.51367E+01
2.117232E+00,1.38248E+01,1.52148E+01
2.117280E+00,1.38638E+01,1.51367E+01
2.117328E+00,1.38052E+01,1.51367E+01
2.117376E+00,1.38248E+01,1.51367E+01
2.117424E+00,1.38248E+01,1.52539E+01
2.117472E+00,1.39224E+01,1.52930E+01
2.117520E+00,1.38248E+01,1.54102E+01
2.117568E+00,1.40396E+01,1.54102E+01
2.117616E+00,1.38638E+01,1.53320E+01
2.117664E+00,1.38834E+01,1.52930E+01
2.117712E+00,1.38834E+01,1.55273E+01
2.117760E+00,1.38638E+01,1.56055E+01
2.117808E+00,1.38638E+01,1.54883E+01
2.117856E+00,1.38834E+01,1.55664E+01
2.117904E+00,1.38638E+01,1.55273E+01
2.117952E+00,1.38638E+01,1.55273E+01
2.118000E+00,1.38638E+01,1.55273E+01
2.118048E+00,1.38834E+01,1.55273E+01
2.118096E+00,1.38834E+01,1.55664E+01
2.118144E+00,1.38834E+01,1.56055E+01
2.118192E+00,1.38834E+01,1.56836E+01
2.118240E+00,1.39420E+01,1.56836E+01
2.118288E+00,1.39224E+01,1.55664E+01
2.118336E+00,1.38834E+01,1.56055E+01
2.118384E+00,1.38834E+01,1.57617E+01
2.118432E+00,1.39029E+01,1.56836E+01
2.118480E+00,1.38834E+01,1.56836E+01
2.118528E+00,1.39029E+01,1.56445E+01
2.118576E+00,1.39420E+01,1.55664E+01
2.118624E+00,1.38834E+01,1.55664E+01
2.118672E+00,1.38834E+01,1.55664E+01
2.118720E+00,1.38834E+01,1.56836E+01
2.118768E+00,1.38834E+01,1.54492E+01
2.118816E+00,1.38834E+01,1.56055E+01
2.118864E+00,1.38834E+01,1.56445E+01
2.118912E+00,1.38834E+01,1.55664E+01
2.118960E+00,1.38834E+01,1.54883E+01
2.119008E+00,1.38443E+01,1.54883E+01
2.119056E+00,1.39420E+01,1.54102E+01
2.119104E+00,1.38834E+01,1.55664E+01
2.119152E+00,1.38834E+01,1.55664E+01
2.119200E+00,1.39420E+01,1.54102E+01
2.119248E+00,1.38834E+01,1.49023E+01
2.119296E+00,1.38834E+01,1.47461E+01
2.119344E+00,1.38834E+01,1.50977E+01
2.119392E+00,1.38834E+01,1.51367E+01
2.119440E+00,1.39029E+01,1.50195E+01
2.119488E+00,1.38834E+01,1.52539E+01
2.119536E+00,1.39420E+01,1.54492E+01
2.119584E+00,1.39420E+01,1.51367E+01
2.119632E+00,1.39420E+01,1.51758E+01
2.119680E+00,1.38834E+01,1.49023E+01
2.119728E+00,1.39420E+01,1.50586E+01
2.119776E+00,1.39810E+01,1.51367E+01
2.119824E+00,1.38638E+01,1.49414E+01
2.119872E+00,1.39029E+01,1.50977E+01
2.119920E+00,1.39420E+01,1.48242E+01
2.119968E+00,1.38834E+01,1.49414E+01
2.120016E+00,1.38834E+01,1.48633E+01
2.120064E+00,1.38834E+01,1.47852E+01
2.120112E+00,1.39029E+01,1.46680E+01
2.120160E+00,1.39420E+01,1.46289E+01
2.120208E+00,1.39420E+01,1.44336E+01
2.120256E+00,1.39420E+01,1.45508E+01
2.120304E+00,1.39420E+01,1.45508E+01
2.120352E+00,1.38834E+01,1.45508E+01
2.120400E+00,1.39420E+01,1.45508E+01
2.120448E+00,1.39224E+01,1.44336E+01
2.120496E+00,1.40005E+01,1.43555E+01
2.120544E+00,1.39420E+01,1.43945E+01
2.120592E+00,1.39420E+01,1.45898E+01
2.120640E+00,1.39420E+01,1.46289E+01
2.120688E+00,1.38834E+01,1.46289E+01
2.120736E+00,1.39029E+01,1.45508E+01
2.120784E+00,1.38834E+01,1.44727E+01
2.120832E+00,1.38834E+01,1.45508E+01
2.120880E+00,1.39420E+01,1.45508E+01
2.120928E+00,1.38834E+01,1.46680E+01
2.120976E+00,1.39810E+01,1.45508E+01
2.121024E+00,1.39615E+01,1.47070E+01
2.121072E+00,1.39420E+01,1.47852E+01
2.121120E+00,1.39615E+01,1.47070E+01
2.121168E+00,1.40005E+01,1.46680E+01
2.121216E+00,1.39029E+01,1.46680E+01
2.121264E+00,1.39615E+01,1.46680E+01
2.121312E+00,1.40201E+01,1.47852E+01
2.121360E+00,1.40005E+01,1.48633E+01
2.121408E+00,1.39420E+01,1.47070E+01
2.121456E+00,1.39615E+01,1.48633E+01
2.121504E+00,1.39615E+01,1.47852E+01
2.121552E+00,1.39615E+01,1.49023E+01
2.121600E+00,1.40005E+01,1.49023E+01
2.121648E+00,1.39810E+01,1.49023E+01
2.121696E+00,1.39420E+01,1.49414E+01
2.121744E+00,1.39420E+01,1.49414E+01
2.121792E+00,1.40005E+01,1.49805E+01
2.121840E+00,1.39810E+01,1.50586E+01
2.121888E+00,1.38834E+01,1.49805E+01
2.121936E+00,1.39420E+01,1.51367E+01
2.121984E+00,1.39420E+01,1.51367E+01
2.122032E+00,1.39615E+01,1.52148E+01
2.122080E+00,1.39420E+01,1.52930E+01
2.122128E+00,1.39810E+01,1.51758E+01
2.122176E+00,1.39029E+01,1.53320E+01
2.122224E+00,1.40005E+01,1.54102E+01
2.122272E+00,1.39029E+01,1.54492E+01
2.122320E+00,1.39810E+01,1.54102E+01
2.122368E+00,1.39810E+01,1.54102E+01
2.122416E+00,1.39224E+01,1.54492E+01
2.122464E+00,1.39810E+01,1.54492E+01
2.122512E+00,1.40005E+01,1.54102E+01
